start_time,duration,length,n_points,path,source,trajectory_id,user_id
2015-06-27 18:53:39,2370.0,6743.2318272,547,C:\DATA\MapMyRun\Barcelona\10606226\16_16_Run _ Jog\1047974297.gpx,MapMyRun Android 3.x,1047974297,10606226
2015-07-11 05:15:19,1391.0,4383.16103808,327,C:\DATA\MapMyRun\Barcelona\10606226\16_16_Run _ Jog\1067398835.gpx,MapMyRun Android 3.x,1067398835,10606226
2015-07-12 04:59:17,1905.0,5036.97313152,435,C:\DATA\MapMyRun\Barcelona\10606226\16_16_Run _ Jog\1068785039.gpx,MapMyRun Android 3.x,1068785039,10606226
2015-04-27 18:00:23,1152.0,3448.55060352,247,C:\DATA\MapMyRun\Barcelona\10606226\16_16_Run _ Jog\960696195.gpx,MapMyRun Android 3.x,960696195,10606226
2015-05-01 16:18:50,1415.0,4155.19746048,309,C:\DATA\MapMyRun\Barcelona\10606226\16_16_Run _ Jog\966403495.gpx,MapMyRun Android 3.x,966403495,10606226
2015-06-01 20:22:44,2868.0,6592.0339584,588,C:\DATA\MapMyRun\Barcelona\11683862\16_16_Run _ Jog\1009927097.gpx,MapMyRun Android 3.x,1009927097,11683862
2015-06-08 18:31:15,2402.0,6106.86502272,541,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1020177397.gpx,MapMyRun Android 3.x,1020177397,11683862
2015-06-13 10:01:36,3289.0,8370.85797504,734,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1026980955.gpx,MapMyRun Android 3.x,1026980955,11683862
2015-06-21 10:58:33,3166.0,8455.15541376,740,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1038468283.gpx,MapMyRun Android 3.x,1038468283,11683862
2015-06-27 20:45:40,2918.0,7232.1505344,646,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1048077343.gpx,MapMyRun Android 3.x,1048077343,11683862
2015-07-02 18:37:37,3638.0,9710.71732224,859,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1055228763.gpx,MapMyRun Android 3.x,1055228763,11683862
2015-07-12 10:54:55,3730.0,9566.14995072,848,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1069008409.gpx,MapMyRun Android 3.x,1069008409,11683862
2015-07-31 19:07:40,1861.0,5523.78359808,472,C:\DATA\MapMyRun\Barcelona\11683862\16_243_Cross Country\1098430083.gpx,MapMyRun Android 3.x,1098430083,11683862
2015-06-02 16:19:08,3834.0,9722.6103744,853,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\1011094675.gpx,MapMyRun Android 3.x,1011094675,14602808
2015-03-11 18:23:19,863.0,6421.87801728,214,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\900713645.gpx,MapMyRun Android 3.x,900713645,14602808
2015-03-16 11:52:28,2821.0,7365.50077824,638,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\906239767.gpx,MapMyRun Android 3.x,906239767,14602808
2015-04-30 10:55:37,3237.0,8428.81045248,732,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\964766499.gpx,MapMyRun Android 3.x,964766499,14602808
2015-05-02 11:15:53,3464.0,8480.77617024,751,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\967319863.gpx,MapMyRun Android 3.x,967319863,14602808
2015-05-04 13:51:26,5245.0,13711.90056192,1188,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\970570785.gpx,MapMyRun Android 3.x,970570785,14602808
2015-05-09 18:25:57,3278.0,8744.01656832,767,C:\DATA\MapMyRun\Barcelona\14602808\16_16_Run _ Jog\978144391.gpx,MapMyRun Android 3.x,978144391,14602808
2015-01-03 13:45:37,2601.0,5476.46888448,478,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\831780283.gpx,MapMyRun Android 3.x,831780283,1556121
2015-01-04 15:17:54,2904.0,5726.96327808,506,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\832853149.gpx,MapMyRun Android 3.x,832853149,1556121
2015-03-31 14:42:34,4825.0,10814.37325056,919,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\924452531.gpx,MapMyRun Android 3.x,924452531,1556121
2015-04-04 11:32:03,4516.0,11093.88411648,935,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\929196389.gpx,MapMyRun Android 3.x,929196389,1556121
2015-04-07 12:06:21,3582.0,9245.58471936,739,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\933091361.gpx,MapMyRun Android 3.x,933091361,1556121
2015-05-13 11:31:00,5441.0,13220.00456832,1113,C:\DATA\MapMyRun\Barcelona\1556121\16_16_Run _ Jog\983253631.gpx,MapMyRun Android 3.x,983253631,1556121
2015-06-23 00:02:32,1852.0,4995.83829888,439,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1040891675.gpx,MapMyRun Android 3.x,1040891675,1574792
2015-06-26 23:28:39,1554.0,4999.79728512,432,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1046896929.gpx,MapMyRun Android 3.x,1046896929,1574792
2015-07-08 00:22:08,2253.0,5524.36296192,491,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1062750409.gpx,MapMyRun Android 3.x,1062750409,1574792
2015-07-20 13:43:47,1363.0,3497.31372672,304,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1080752543.gpx,MapMyRun Android 3.x,1080752543,1574792
2015-07-29 00:40:15,2464.0,6019.57420416,533,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1094205197.gpx,MapMyRun Android 3.x,1094205197,1574792
2015-08-08 19:12:08,2798.0,7526.499552,661,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1111264843.gpx,MapMyRun Android 3.x,1111264843,1574792
2015-08-10 22:37:49,3625.0,10015.38223488,872,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1114513043.gpx,MapMyRun Android 3.x,1114513043,1574792
2015-08-17 00:21:27,2032.0,5163.8216256,457,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1127213891.gpx,MapMyRun Android 3.x,1127213891,1574792
2015-08-19 00:12:27,1684.0,5023.74432384,436,C:\DATA\MapMyRun\Barcelona\1574792\16_16_Run _ Jog\1127268223.gpx,MapMyRun Android 3.x,1127268223,1574792
2015-03-03 18:53:15,2619.0,4535.01873792,400,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\891785323.gpx,MapMyRun Android 3.x,891785323,15957975
2015-03-08 10:02:56,3961.0,7707.550752,694,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\896335045.gpx,MapMyRun Android 3.x,896335045,15957975
2015-03-12 19:41:45,3989.0,8169.04623744,725,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\902118617.gpx,MapMyRun Android 3.x,902118617,15957975
2015-03-15 08:39:56,4112.0,9226.9324224,826,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\904791561.gpx,MapMyRun Android 3.x,904791561,15957975
2015-03-17 19:30:17,3805.0,8851.37590656,768,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\908304137.gpx,MapMyRun Android 3.x,908304137,15957975
2015-03-23 19:37:20,4652.0,10140.29951616,897,C:\DATA\MapMyRun\Barcelona\15957975\16_16_Run _ Jog\915380581.gpx,MapMyRun Android 3.x,915380581,15957975
2015-07-30 17:11:45,789.0,2646.69495552,229,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\1096790867.gpx,MapMyRun Android 3.x,1096790867,19871557
2015-08-06 15:56:20,1363.0,4448.25900288,386,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\1107876921.gpx,MapMyRun Android 3.x,1107876921,19871557
2015-08-09 21:15:57,1886.0,6446.29176576,561,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\1112846831.gpx,MapMyRun Android 3.x,1112846831,19871557
2015-01-03 16:23:50,1349.0,4584.10372992,394,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\831930609.gpx,MapMyRun Android 3.x,831930609,19871557
2015-05-12 16:17:18,1790.0,5553.78177024,479,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\981991153.gpx,MapMyRun Android 3.x,981991153,19871557
2015-05-20 11:35:54,1246.0,4421.49561216,361,C:\DATA\MapMyRun\Barcelona\19871557\16_16_Run _ Jog\992872651.gpx,MapMyRun Android 3.x,992872651,19871557
2015-06-13 15:40:57,3788.0,4258.29203712,334,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1027582169.gpx,MapMyRun Android 3.x,1027582169,20980461
2015-06-21 16:32:44,2152.0,2352.10453632,209,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1048891849.gpx,MapMyRun Android 3.x,1048891849,20980461
2015-06-28 15:56:56,4402.0,5344.92110592,493,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1049011793.gpx,MapMyRun Android 3.x,1049011793,20980461
2015-07-25 15:46:42,4443.0,3263.94275328,311,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1089029377.gpx,MapMyRun Android 3.x,1089029377,20980461
2015-08-02 07:56:28,4913.0,5027.76768384,471,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1100477173.gpx,MapMyRun Android 3.x,1100477173,20980461
2015-08-11 15:04:07,4286.0,4179.20887296,393,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1116688899.gpx,MapMyRun Android 3.x,1116688899,20980461
2015-08-12 07:26:18,5862.0,6821.5264128,641,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1116731041.gpx,MapMyRun Android 3.x,1116731041,20980461
2015-08-13 08:08:19,7730.0,10052.2844928,896,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1118525657.gpx,MapMyRun Android 3.x,1118525657,20980461
2015-08-27 07:50:14,5087.0,5620.61782656,528,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1140170061.gpx,MapMyRun Android 3.x,1140170061,20980461
2015-08-28 07:21:42,4647.0,4934.13604992,469,C:\DATA\MapMyRun\Barcelona\20980461\16_16_Run _ Jog\1141725439.gpx,MapMyRun Android 3.x,1141725439,20980461
2015-06-27 06:22:10,2899.0,5949.63211392,540,C:\DATA\MapMyRun\Barcelona\21126393\16_16_Run _ Jog\1047124117.gpx,MapMyRun Android 3.x,1047124117,21126393
2015-07-04 08:58:43,2953.0,5497.55129088,494,C:\DATA\MapMyRun\Barcelona\21126393\16_16_Run _ Jog\1057216743.gpx,MapMyRun Android 3.x,1057216743,21126393
2015-08-17 15:57:57,1905.0,4078.3995648,366,C:\DATA\MapMyRun\Barcelona\21126393\16_16_Run _ Jog\1124925111.gpx,MapMyRun Android 3.x,1124925111,21126393
2015-08-18 10:43:03,1922.0,3649.15533312,319,C:\DATA\MapMyRun\Barcelona\21126393\16_16_Run _ Jog\1126106407.gpx,MapMyRun Android 3.x,1126106407,21126393
2015-07-05 08:31:19,3565.0,6672.74256,607,C:\DATA\MapMyRun\Barcelona\21126393\16_197_Interval Training\1058496025.gpx,MapMyRun Android 3.x,1058496025,21126393
2015-07-06 19:20:14,2392.0,5103.90574848,455,C:\DATA\MapMyRun\Barcelona\21126393\16_197_Interval Training\1060701443.gpx,MapMyRun Android 3.x,1060701443,21126393
2015-01-27 08:11:03,958.0,2889.20700288,248,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\856643987.gpx,MapMyRide+ Android v3.x,856643987,24303445
2015-02-06 17:12:22,1314.0,3201.85426176,279,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\867152009.gpx,MapMyRide+ Android v3.x,867152009,24303445
2015-02-12 07:53:12,1447.0,4285.66697856,372,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\873434845.gpx,MapMyRide+ Android v3.x,873434845,24303445
2015-02-25 10:10:23,1362.0,3419.09960832,289,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\885742851.gpx,MapMyRide+ Android v3.x,885742851,24303445
2015-03-19 07:17:13,1632.0,4793.36673024,416,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\910118421.gpx,MapMyRide+ Android v3.x,910118421,24303445
2015-03-24 07:06:31,2931.0,8751.09768192,749,C:\DATA\MapMyRun\Barcelona\24303445\16_16_Run _ Jog\915930677.gpx,MapMyRide+ Android v3.x,915930677,24303445
2015-06-15 16:50:13,2477.0,7349.58436608,587,C:\DATA\MapMyRun\Barcelona\25850126\16_16_Run _ Jog\1030300301.gpx,MapMyRun Android 3.x,1030300301,25850126
2015-01-06 11:24:18,2147.0,6694.45261056,582,C:\DATA\MapMyRun\Barcelona\25850126\16_16_Run _ Jog\834796547.gpx,MapMyRun Android 3.x,834796547,25850126
2015-02-17 06:18:29,1354.0,4257.3586176,363,C:\DATA\MapMyRun\Barcelona\25850126\16_16_Run _ Jog\878164249.gpx,MapMyRun Android 3.x,878164249,25850126
2015-02-28 08:24:58,2051.0,6735.86103168,574,C:\DATA\MapMyRun\Barcelona\25850126\16_16_Run _ Jog\888330769.gpx,MapMyRun Android 3.x,888330769,25850126
2015-05-06 16:53:02,2402.0,7293.33779328,627,C:\DATA\MapMyRun\Barcelona\25850126\16_16_Run _ Jog\973784511.gpx,MapMyRun Android 3.x,973784511,25850126
2015-05-27 19:09:16,2145.0,5168.68184448,456,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\1003030857.gpx,MapMyRun Android 3.x,1003030857,26373630
2015-06-08 18:50:44,1775.0,4157.78850432,369,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\1072581339.gpx,MapMyRun Android 3.x,1072581339,26373630
2015-07-14 18:22:16,2698.0,6269.29611264,554,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\1072643453.gpx,MapMyRun Android 3.x,1072643453,26373630
2015-07-29 19:07:06,2236.0,5230.4484672,466,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\1099018539.gpx,MapMyRun Android 3.x,1099018539,26373630
2015-04-12 07:30:21,6225.0,11525.52627072,1024,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\939202251.gpx,MapMyRun Android 3.x,939202251,26373630
2015-05-01 17:17:20,1274.0,2786.16070656,251,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\966483061.gpx,MapMyRun Android 3.x,966483061,26373630
2015-05-24 15:29:06,1279.0,3211.02752256,285,C:\DATA\MapMyRun\Barcelona\26373630\16_16_Run _ Jog\998414671.gpx,MapMyRun Android 3.x,998414671,26373630
2015-08-08 10:42:16,2535.0,5397.54665472,475,C:\DATA\MapMyRun\Barcelona\26373630\16_173_Tempo Run\1110379507.gpx,MapMyRun Android 3.x,1110379507,26373630
2015-08-10 10:38:28,4981.0,7572.59116416,647,C:\DATA\MapMyRun\Barcelona\26373630\16_173_Tempo Run\1113500527.gpx,MapMyRun Android 3.x,1113500527,26373630
2015-08-15 15:41:38,3815.0,8057.21292288,701,C:\DATA\MapMyRun\Barcelona\26373630\16_173_Tempo Run\1122072879.gpx,MapMyRun Android 3.x,1122072879,26373630
2015-08-18 18:08:27,1356.0,3272.71367808,286,C:\DATA\MapMyRun\Barcelona\26373630\16_173_Tempo Run\1126749147.gpx,MapMyRun Android 3.x,1126749147,26373630
2015-09-02 18:07:46,2037.0,5374.25944704,469,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1150185059.gpx,MapMyWalk Android 3.x,1150185059,28902586
2015-09-10 18:23:09,2104.0,5376.22284672,405,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1162299247.gpx,MapMyWalk Android 3.x,1162299247,28902586
2015-09-12 17:21:48,3197.0,7298.00489088,637,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1165040755.gpx,MapMyWalk Android 3.x,1165040755,28902586
2015-09-23 23:47:22,2110.0,5279.25987072,464,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1182531043.gpx,MapMyWalk Android 3.x,1182531043,28902586
2015-09-30 18:12:37,2037.0,5347.78573824,463,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1192099181.gpx,MapMyWalk Android 3.x,1192099181,28902586
2015-10-12 22:30:05,2528.0,6330.12931584,557,C:\DATA\MapMyRun\Barcelona\28902586\16_16_Run _ Jog\1208709827.gpx,MapMyWalk Android 3.x,1208709827,28902586
2015-05-27 09:34:37,2967.0,6601.22331264,578,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1002341611.gpx,MapMyRun Android 3.x,1002341611,2891870
2015-05-30 08:41:55,3028.0,7115.36044032,616,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1006490383.gpx,MapMyRun Android 3.x,1006490383,2891870
2015-06-22 09:04:42,2098.0,4678.86190464,411,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1039669351.gpx,MapMyRun Android 3.x,1039669351,2891870
2015-07-12 07:26:55,2529.0,5414.7183552,468,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1068840579.gpx,MapMyRun Android 3.x,1068840579,2891870
2015-07-29 06:56:41,2945.0,6252.97736448,528,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1094490475.gpx,MapMyRun Android 3.x,1094490475,2891870
2015-08-10 08:02:36,2999.0,6578.30625408,566,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\1113333609.gpx,MapMyRun Android 3.x,1113333609,2891870
2015-05-03 09:26:08,3210.0,6019.09140096,540,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\968634227.gpx,MapMyRun Android 3.x,968634227,2891870
2015-05-06 08:58:02,2797.0,6356.44209024,554,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\973290277.gpx,MapMyRun Android 3.x,973290277,2891870
2015-05-10 09:03:40,2862.0,6650.64626688,583,C:\DATA\MapMyRun\Barcelona\2891870\16_16_Run _ Jog\978694341.gpx,MapMyRun Android 3.x,978694341,2891870
2015-06-25 05:48:28,677.0,2534.4753984,214,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\1044454019.gpx,MapMyRun Android 3.x,1044454019,29822846
2015-04-05 09:53:05,1209.0,2736.3676032,246,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\930403841.gpx,MapMyRun Android 3.x,930403841,29822846
2015-04-07 19:01:29,2826.0,6716.24312832,587,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\933586199.gpx,MapMyRun Android 3.x,933586199,29822846
2015-04-10 19:13:26,2289.0,5188.57333632,459,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\937366025.gpx,MapMyRun Android 3.x,937366025,29822846
2015-04-13 05:41:10,681.0,3154.78094976,243,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\940617841.gpx,MapMyRun Android 3.x,940617841,29822846
2015-04-19 07:54:51,2808.0,9033.58583424,767,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\949246059.gpx,MapMyRun Android 3.x,949246059,29822846
2015-05-05 18:12:52,2454.0,5701.55173632,503,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\972477357.gpx,MapMyRun Android 3.x,972477357,29822846
2015-05-11 19:30:39,3173.0,7043.03652096,616,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\980770311.gpx,MapMyRun Android 3.x,980770311,29822846
2015-05-15 18:37:22,3679.0,8338.38141312,735,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\986530429.gpx,MapMyRun Android 3.x,986530429,29822846
2015-05-18 18:35:50,2785.0,6125.8070016,544,C:\DATA\MapMyRun\Barcelona\29822846\16_16_Run _ Jog\990493563.gpx,MapMyRun Android 3.x,990493563,29822846
2015-02-10 13:23:05,4743.0,11373.76513152,1001,C:\DATA\MapMyRun\Barcelona\3472730\16_16_Run _ Jog\871391623.gpx,MapMyRun Android 3.x,871391623,3472730
2015-02-11 13:38:49,3222.0,8298.79155072,720,C:\DATA\MapMyRun\Barcelona\3472730\16_16_Run _ Jog\872540627.gpx,MapMyRun Android 3.x,872540627,3472730
2015-03-03 04:38:03,1795.0,5406.8325696,453,C:\DATA\MapMyRun\Barcelona\3472730\16_16_Run _ Jog\891212355.gpx,MapMyRun Android 3.x,891212355,3472730
2015-03-05 16:21:20,2302.0,4745.21515776,407,C:\DATA\MapMyRun\Barcelona\3472730\16_16_Run _ Jog\893665647.gpx,MapMyRun Android 3.x,893665647,3472730
2015-03-25 12:54:58,3160.0,8062.78125312,697,C:\DATA\MapMyRun\Barcelona\3472730\16_16_Run _ Jog\918351929.gpx,MapMyRun Android 3.x,918351929,3472730
2015-02-23 10:16:14,3624.0,7106.79873024,601,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\883824897.gpx,MapMyRun Android 3.x,883824897,36749059
2015-02-26 09:40:19,2948.0,7756.86105216,603,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\886724065.gpx,MapMyRun Android 3.x,886724065,36749059
2015-03-02 09:22:17,3537.0,8205.30475776,696,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\890252307.gpx,MapMyRun Android 3.x,890252307,36749059
2015-03-03 10:09:28,1944.0,3304.28900736,275,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\891334969.gpx,MapMyRun Android 3.x,891334969,36749059
2015-03-05 09:52:09,2747.0,6045.62948352,515,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\893414727.gpx,MapMyRun Android 3.x,893414727,36749059
2015-03-09 09:21:25,3561.0,8695.96155648,742,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\897568725.gpx,MapMyRun Android 3.x,897568725,36749059
2015-03-16 09:48:59,3548.0,9445.8032064,741,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\910154553.gpx,MapMyRun Android 3.x,910154553,36749059
2015-03-19 09:24:59,3623.0,9204.61082112,769,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\910184737.gpx,MapMyRun Android 3.x,910184737,36749059
2015-03-26 09:46:38,4075.0,10032.82752384,840,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\918510305.gpx,MapMyRun Android 3.x,918510305,36749059
2015-03-27 09:47:32,3081.0,7757.2794816,666,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\919593761.gpx,MapMyRun Android 3.x,919593761,36749059
2015-03-31 14:56:55,2224.0,5956.13386368,469,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\924420517.gpx,MapMyRun Android 3.x,924420517,36749059
2015-04-02 08:31:38,3455.0,8422.7432256,704,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\926797531.gpx,MapMyRun Android 3.x,926797531,36749059
2015-04-08 09:02:11,3562.0,9472.56659712,753,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\934268933.gpx,MapMyRun Android 3.x,934268933,36749059
2015-04-17 08:19:01,3500.0,8368.17037056,715,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\946635081.gpx,MapMyRun Android 3.x,946635081,36749059
2015-04-24 08:26:50,3161.0,7305.79411584,596,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\956375517.gpx,MapMyRun Android 3.x,956375517,36749059
2015-04-27 08:19:29,3076.0,8440.83225216,692,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\960086839.gpx,MapMyRun Android 3.x,960086839,36749059
2015-04-30 08:21:47,2680.0,8036.14660992,600,C:\DATA\MapMyRun\Barcelona\36749059\16_16_Run _ Jog\964657195.gpx,MapMyRun Android 3.x,964657195,36749059
2015-07-04 13:09:05,1672.0,6431.71110912,431,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1057449355.gpx,MapMyRun Android 3.x,1057449355,39106453
2015-07-12 18:53:12,2401.0,8038.28703744,604,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1069675883.gpx,MapMyRun Android 3.x,1069675883,39106453
2015-07-14 18:17:38,1869.0,6246.84576384,464,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1072619959.gpx,MapMyRun Android 3.x,1072619959,39106453
2015-07-27 19:44:19,1861.0,6346.9308672,464,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1092052671.gpx,MapMyRun Android 3.x,1092052671,39106453
2015-08-01 08:50:36,2048.0,6666.82017408,500,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1098990165.gpx,MapMyRun Android 3.x,1098990165,39106453
2015-08-04 19:07:41,1906.0,6386.79431808,485,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1104783265.gpx,MapMyRun Android 3.x,1104783265,39106453
2015-08-27 07:57:20,2119.0,6745.71021696,508,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1140154047.gpx,MapMyRun Android 3.x,1140154047,39106453
2015-09-03 10:50:07,2400.0,7870.80260736,579,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1151151465.gpx,MapMyRun Android 3.x,1151151465,39106453
2015-09-04 10:43:40,2353.0,7538.71447296,569,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1152601427.gpx,MapMyRun Android 3.x,1152601427,39106453
2015-09-06 13:42:34,2335.0,8046.18891648,601,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1155605509.gpx,MapMyRun Android 3.x,1155605509,39106453
2015-09-10 09:55:19,2220.0,7544.05749504,556,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1161630041.gpx,MapMyRun Android 3.x,1161630041,39106453
2015-09-21 12:05:51,2128.0,7245.0252864,542,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1178107331.gpx,MapMyRun Android 3.x,1178107331,39106453
2015-09-28 11:59:22,2141.0,7337.0797632,539,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1188571197.gpx,MapMyRun Android 3.x,1188571197,39106453
2015-09-30 08:42:17,1354.0,5147.26147584,372,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1191414871.gpx,MapMyRun Android 3.x,1191414871,39106453
2015-10-03 12:32:52,2598.0,7923.86267904,600,C:\DATA\MapMyRun\Barcelona\39106453\16_16_Run _ Jog\1195408269.gpx,MapMyRun Android 3.x,1195408269,39106453
2015-07-04 08:43:21,2337.0,6327.52217856,554,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1057204837.gpx,MapMyRun+ Android 3.x,1057204837,39704127
2015-08-05 06:55:50,2633.0,6455.25581184,573,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1109205369.gpx,MapMyRun+ Android 3.x,1109205369,39704127
2015-08-06 07:17:05,1338.0,4264.95472128,294,C:\DATA\MapMyRun\Barcelona\39704127\16_16_Run _ Jog\1109205455.gpx,MapMyRun+ Android 3.x,1109205455,39704127
