2015-10-24 14:19:36,2.2656365716331752
2015-10-24 14:19:41,2.2137577144221168
2015-10-24 14:19:46,2.2391718096147444
2015-10-24 14:19:50,2.4127812064098295
2015-10-24 14:19:54,2.5785208042732197
2015-10-24 14:19:58,2.7790138695154796
2015-10-24 14:20:02,2.9060092463436527
2015-10-24 14:20:06,2.8440061642291017
2015-10-24 14:20:11,2.696004109486068
2015-10-24 14:20:16,2.587336072990712
2015-10-24 14:20:21,2.551557381993808
2015-10-24 14:20:26,2.464371587995872
2015-10-24 14:20:31,2.382914391997248
2015-10-24 14:20:35,2.5252762613314985
2015-10-24 14:20:39,2.6068508408876654
2015-10-24 14:20:44,2.5379005605917766
2015-10-24 14:20:49,2.448600373727851
2015-10-24 14:20:54,2.395733582485234
2015-10-24 14:20:58,2.440489054990156
2015-10-24 14:21:03,2.4403260366601036
2015-10-24 14:21:08,2.4335506911067357
2015-10-24 14:21:15,2.155700460737824
2015-10-24 14:21:20,2.1071336404918823
2015-10-24 14:21:24,2.268089093661255
2015-10-24 14:21:28,2.44205939577417
2015-10-24 14:21:32,2.5647062638494464
2015-10-24 14:21:36,2.683137509232964
2015-10-24 14:21:40,2.6954250061553093
2015-10-24 14:21:44,2.6869500041035397
2015-10-24 14:21:48,2.68796666940236
2015-10-24 14:21:52,2.63864444626824
2015-10-24 14:21:57,2.505762964178827
2015-10-24 14:22:03,2.313841976119218
2015-10-24 14:22:08,2.252561317412812
2015-10-24 14:22:13,2.2717075449418744
2015-10-24 14:22:18,2.2011383632945827
2015-10-24 14:22:23,2.1940922421963887
2015-10-24 14:22:27,2.302728161464259
2015-10-24 14:22:31,2.455152107642839
2015-10-24 14:22:34,2.7667680717618928
2015-10-24 14:22:37,2.9578453811745953
2015-10-24 14:22:41,2.9518969207830636
2015-10-24 14:22:45,2.834597947188709
2015-10-24 14:22:50,2.6963986314591395
2015-10-24 14:22:55,2.574265754306093
2015-10-24 14:22:59,2.5761771695373956
2015-10-24 14:23:03,2.6041181130249305
2015-10-24 14:23:08,2.4560787420166204
2015-10-24 14:23:13,2.3173858280110804
2015-10-24 14:23:17,2.4182572186740536
2015-10-24 14:23:21,2.4821714791160354
2015-10-24 14:23:26,2.47811431941069
2015-10-24 14:23:31,2.45207621294046
2015-10-24 14:23:35,2.498050808626973
2015-10-24 14:23:39,2.5987005390846485
2015-10-24 14:23:43,2.645800359389766
2015-10-24 14:23:47,2.7672002395931776
2015-10-24 14:23:51,2.7981334930621187
2015-10-24 14:23:56,2.6887556620414124
2015-10-24 14:24:00,2.635837108027608
2015-10-24 14:24:04,2.733891405351739
2015-10-24 14:24:08,2.755927603567826
2015-10-24 14:24:13,2.620618402378551
2015-10-24 14:24:17,2.5937456015857006
2015-10-24 14:24:21,2.5924970677238
2015-10-24 14:24:25,2.6249980451492
2015-10-24 14:24:29,2.6899986967661333
2015-10-24 14:24:33,2.626665797844089
2015-10-24 14:24:39,2.3644438652293926
2015-10-24 14:24:44,2.386295910152928
2015-10-24 14:24:48,2.4741972734352853
2015-10-24 14:24:53,2.4361315156235235
2015-10-24 14:24:59,2.234087677082349
2015-10-24 14:25:03,2.412725118054899
2015-10-24 14:25:06,2.755150078703266
2015-10-24 14:25:09,2.9967667191355107
2015-10-24 14:25:13,3.0411778127570073
2015-10-24 14:25:17,2.924118541838005
2015-10-24 14:25:21,2.8360790278920036
2015-10-24 14:25:25,2.740719351928002
2015-10-24 14:25:30,2.5938129012853346
2015-10-24 14:25:36,2.3392086008568898
2015-10-24 14:25:44,2.00947240057126
2015-10-24 14:25:51,1.8329816003808397
2015-10-24 14:25:58,1.748654400253893
2015-10-24 14:26:06,1.615769600169262
2015-10-24 14:26:13,1.6071797334461746
2015-10-24 14:26:20,1.5847864889641166
2015-10-24 14:26:27,1.5565243259760777
2015-10-24 14:26:35,1.4910162173173853
2015-10-24 14:26:42,1.5073441448782567
2015-10-24 14:26:49,1.528229429918838
2015-10-24 14:26:56,1.552152953279225
2015-10-24 14:27:03,1.57143530218615
2015-10-24 14:27:10,1.5609568681241
2015-10-24 14:27:17,1.5339712454160666
2015-10-24 14:27:23,1.629314163610711
2015-10-24 14:27:29,1.6628761090738073
2015-10-24 14:27:36,1.5985840727158716
2015-10-24 14:27:47,1.3723893818105812
2015-10-24 14:27:53,1.5449262545403875
2015-10-24 14:27:59,1.5932841696935915
2015-10-24 14:28:07,1.488856113129061
2015-10-24 14:28:15,1.4525707420860405
2015-10-24 14:28:21,1.5350471613906935
2015-10-24 14:28:31,1.3833647742604622
2015-10-24 14:28:38,1.4222431828403082
2015-10-24 14:28:45,1.4381621218935388
2015-10-24 14:28:53,1.4121080812623592
2015-10-24 14:29:01,1.4247387208415727
2015-10-24 14:29:07,1.5864924805610485
2015-10-24 14:29:12,1.7243283203740323
2015-10-24 14:29:18,1.8028855469160217
2015-10-24 14:29:25,1.7119236979440144
2015-10-24 14:29:32,1.6246157986293428
2015-10-24 14:29:39,1.626410532419562
2015-10-24 14:29:46,1.6109403549463746
2015-10-24 14:29:53,1.5872935699642496
2015-10-24 14:30:03,1.3981957133094998
2015-10-24 14:30:10,1.438797142206333
2015-10-24 14:30:17,1.459198094804222
2015-10-24 14:30:24,1.5327987298694812
2015-10-24 14:30:31,1.565199153246321
