num_point,latitude,longitude,timestamp
0,45.1838043269,5.7366300293,2016-01-26 09:02:00
1,45.1838667055,5.7367608515,2016-01-26 09:02:11
2,45.1839048131,5.7366263781,2016-01-26 09:02:25
3,45.1839157432,5.736482525,2016-01-26 09:02:33
4,45.1839657001,5.7363719418,2016-01-26 09:02:39
5,45.1840623574,5.7363363655,2016-01-26 09:02:47
6,45.1841688571,5.736331102,2016-01-26 09:02:52
7,45.1842636123,5.7363437297,2016-01-26 09:02:57
8,45.1843497552,5.7363921376,2016-01-26 09:03:04
9,45.1844304015,5.7364560911,2016-01-26 09:03:09
10,45.1844875633,5.736572282,2016-01-26 09:03:17
11,45.1845103298,5.7367114656,2016-01-26 09:03:26
12,45.1845478943,5.736833898,2016-01-26 09:03:32
13,45.184595879,5.7369445738,2016-01-26 09:03:39
14,45.1846579702,5.7370616164,2016-01-26 09:03:47
15,45.1847016797,5.73717745,2016-01-26 09:03:56
16,45.1847376966,5.7373036706,2016-01-26 09:04:04
17,45.1847779385,5.7374212122,2016-01-26 09:04:09
18,45.1848213407,5.7375353021,2016-01-26 09:04:16
19,45.1848744961,5.7376561344,2016-01-26 09:04:24
20,45.1849262564,5.7377748822,2016-01-26 09:04:29
21,45.1849747808,5.7379018563,2016-01-26 09:04:35
22,45.1849946345,5.7380286372,2016-01-26 09:04:42
23,45.1849630003,5.7381678631,2016-01-26 09:04:50
24,45.1849137529,5.7382916239,2016-01-26 09:04:56
25,45.1848611222,5.7383960267,2016-01-26 09:05:03
26,45.1847738472,5.738475854,2016-01-26 09:05:11
27,45.1846742952,5.7385030785,2016-01-26 09:05:17
28,45.1845898139,5.7384537457,2016-01-26 09:05:24
29,45.1845165432,5.7383783869,2016-01-26 09:05:32
30,45.1844576535,5.7382751681,2016-01-26 09:05:38
31,45.1844074469,5.7381569687,2016-01-26 09:05:44
32,45.1843575551,5.7380462593,2016-01-26 09:05:49
33,45.1843111513,5.7379332813,2016-01-26 09:05:55
34,45.1842523514,5.7378241489,2016-01-26 09:06:04
35,45.1842061611,5.7377095158,2016-01-26 09:06:12
36,45.1841667584,5.7375749694,2016-01-26 09:06:19
37,45.1841184548,5.7374431049,2016-01-26 09:06:25
38,45.1840728281,5.737321698,2016-01-26 09:06:31
39,45.1840187351,5.7372047357,2016-01-26 09:06:38
40,45.1839659019,5.7370902073,2016-01-26 09:06:45
41,45.1839238152,5.7369590181,2016-01-26 09:06:54
42,45.183904499,5.7368214462,2016-01-26 09:07:00
43,45.1838962397,5.736687673,2016-01-26 09:07:06
44,45.1839068261,5.7365539091,2016-01-26 09:07:11
45,45.1839498819,5.7364321296,2016-01-26 09:07:15
46,45.1840229192,5.7363317742,2016-01-26 09:07:19
47,45.1841189025,5.7362753535,2016-01-26 09:07:23
48,45.1842236168,5.736279574,2016-01-26 09:07:27
49,45.1843188819,5.7363335053,2016-01-26 09:07:31
50,45.1844027711,5.7364252409,2016-01-26 09:07:35
51,45.1844623785,5.7365243941,2016-01-26 09:07:38
