num_point,latitude,longitude,timestamp
0,45.17765261,5.75656647,2015-08-06 06:30:10
1,45.1776834495,5.7566932139,2015-08-06 06:30:20
2,45.1777188868,5.7568172873,2015-08-06 06:30:27
3,45.1777121639,5.7569562726,2015-08-06 06:30:33
4,45.1777375907,5.7571023985,2015-08-06 06:30:39
5,45.1777721186,5.7572352439,2015-08-06 06:30:45
6,45.1777781196,5.7573740503,2015-08-06 06:30:52
7,45.1778094833,5.757496335,2015-08-06 06:31:00
8,45.1778575328,5.7576157928,2015-08-06 06:31:10
9,45.1779336384,5.7577127179,2015-08-06 06:31:18
10,45.1780035248,5.7578093252,2015-08-06 06:31:26
11,45.1779952548,5.7579488364,2015-08-06 06:31:31
12,45.177964235,5.7580886232,2015-08-06 06:31:37
13,45.1779932832,5.7582165089,2015-08-06 06:31:45
14,45.1780001926,5.7583752433,2015-08-06 06:31:54
15,45.1780299823,5.7585132095,2015-08-06 06:32:02
16,45.178081066,5.7586228436,2015-08-06 06:32:09
17,45.1781126394,5.7587489979,2015-08-06 06:32:16
18,45.1781285141,5.7588814105,2015-08-06 06:32:23
19,45.1781466884,5.7590158696,2015-08-06 06:32:31
20,45.1781787922,5.7591445423,2015-08-06 06:32:40
21,45.1782525048,5.7592183811,2015-08-06 06:32:50
22,45.1783474458,5.7591979663,2015-08-06 06:32:56
23,45.1784288887,5.7592814365,2015-08-06 06:33:03
24,45.1784534264,5.7594189914,2015-08-06 06:33:08
25,45.1784822513,5.7595591133,2015-08-06 06:33:14
26,45.1785584048,5.7596538475,2015-08-06 06:33:21
27,45.1785824235,5.7597839257,2015-08-06 06:33:28
28,45.1786097823,5.7599259087,2015-08-06 06:33:34
29,45.178635797,5.7600563117,2015-08-06 06:33:39
30,45.178684272,5.7601678353,2015-08-06 06:33:45
31,45.1787233017,5.7602999727,2015-08-06 06:33:50
32,45.1787329564,5.7604455862,2015-08-06 06:33:55
33,45.1787891908,5.7605741524,2015-08-06 06:34:01
34,45.1788437547,5.760702664,2015-08-06 06:34:08
35,45.1787990242,5.7608377018,2015-08-06 06:34:17
36,45.1787427818,5.7610227767,2015-08-06 06:34:21
37,45.1787031083,5.7612573096,2015-08-06 06:34:27
38,45.1788184041,5.7615270246,2015-08-06 06:34:32
39,45.1789968241,5.7616766643,2015-08-06 06:34:35
40,45.1791564283,5.7618072229,2015-08-06 06:34:41
41,45.1792224705,5.7619998424,2015-08-06 06:34:50
42,45.1792584698,5.7621180177,2015-08-06 06:34:53
43,45.1793064558,5.762229183,2015-08-06 06:34:56
44,45.1793396855,5.7623605163,2015-08-06 06:35:00
45,45.1793841385,5.7624881056,2015-08-06 06:35:06
46,45.1794500579,5.7625822049,2015-08-06 06:35:12
47,45.179489862,5.762696561,2015-08-06 06:35:19
48,45.1794907231,5.7628281624,2015-08-06 06:35:26
49,45.1794711937,5.7629850416,2015-08-06 06:35:30
50,45.1794505926,5.7631310936,2015-08-06 06:35:33
51,45.1794573472,5.7632624969,2015-08-06 06:35:38
52,45.1795116196,5.7633897974,2015-08-06 06:35:56
53,45.179561534,5.763506387,2015-08-06 06:36:06
54,45.1795911188,5.7636357363,2015-08-06 06:36:13
55,45.1796291156,5.7637708722,2015-08-06 06:36:19
56,45.1796653966,5.763892918,2015-08-06 06:36:26
