num_point,latitude,longitude,timestamp
0,45.18692781,5.73771806,2016-03-01 19:20:24
1,45.186846434,5.7376326885,2016-03-01 19:20:31
2,45.1867577827,5.7376623885,2016-03-01 19:20:37
3,45.1866644887,5.7377006738,2016-03-01 19:20:42
4,45.1865555286,5.7377389625,2016-03-01 19:20:47
5,45.1864621883,5.737759286,2016-03-01 19:20:51
6,45.1863699344,5.7376722037,2016-03-01 19:20:56
7,45.1863188029,5.7375515871,2016-03-01 19:21:00
8,45.1862790755,5.7374224604,2016-03-01 19:21:06
9,45.1862562776,5.7372944578,2016-03-01 19:21:12
10,45.1862371984,5.7371491753,2016-03-01 19:21:19
11,45.1861906581,5.7370137763,2016-03-01 19:21:25
12,45.1861381884,5.7368923421,2016-03-01 19:21:29
13,45.1860770765,5.736745733,2016-03-01 19:21:33
14,45.1860316721,5.736597148,2016-03-01 19:21:37
15,45.1859948635,5.7364739493,2016-03-01 19:21:42
16,45.1859431467,5.7363564632,2016-03-01 19:21:51
17,45.1858917394,5.7362361724,2016-03-01 19:21:56
18,45.185834008,5.7361228133,2016-03-01 19:22:01
19,45.185789467,5.7359775227,2016-03-01 19:22:06
20,45.1857618417,5.7358303234,2016-03-01 19:22:11
21,45.1857375065,5.735703496,2016-03-01 19:22:16
22,45.1856991278,5.735583026,2016-03-01 19:22:21
23,45.1856533056,5.7354662665,2016-03-01 19:22:26
24,45.1855956301,5.7353379126,2016-03-01 19:22:31
25,45.1855370456,5.7352038409,2016-03-01 19:22:35
26,45.1854739917,5.7350749865,2016-03-01 19:22:39
27,45.185409587,5.7349605058,2016-03-01 19:22:43
28,45.1853584018,5.7348548618,2016-03-01 19:22:47
29,45.1853143739,5.7347361294,2016-03-01 19:22:52
30,45.1852742378,5.7346038457,2016-03-01 19:22:58
31,45.185224273,5.7344696174,2016-03-01 19:23:04
32,45.1851811123,5.7343494737,2016-03-01 19:23:08
33,45.1851327411,5.7342347836,2016-03-01 19:23:12
