num_point,latitude,longitude,timestamp
0,45.1875542404,5.7425182903,2015-03-28 11:54:03
1,45.1876531465,5.742476759,2015-03-28 11:54:14
2,45.1877439066,5.742476505,2015-03-28 11:54:21
3,45.1878430748,5.7424983647,2015-03-28 11:54:31
4,45.187939754,5.7424945846,2015-03-28 11:54:38
5,45.1880286944,5.7425513675,2015-03-28 11:54:47
6,45.1880985772,5.7424694017,2015-03-28 11:54:55
7,45.1881684454,5.742383138,2015-03-28 11:55:02
8,45.1882553055,5.7423493575,2015-03-28 11:56:28
9,45.1883516746,5.742295614,2015-03-28 11:56:34
10,45.1884361914,5.7422385465,2015-03-28 11:56:41
11,45.1885264674,5.7422103499,2015-03-28 11:56:51
12,45.1886074292,5.742144507,2015-03-28 11:57:02
13,45.188666785,5.7420405313,2015-03-28 11:57:09
14,45.1887394312,5.7419543495,2015-03-28 11:57:16
15,45.1888221293,5.7418783225,2015-03-28 11:57:23
16,45.1888835634,5.7417763031,2015-03-28 11:57:34
17,45.1889726013,5.7417047997,2015-03-28 11:57:43
18,45.1890689094,5.7417150936,2015-03-28 11:57:55
19,45.1891326592,5.7416200019,2015-03-28 11:58:09
20,45.1892026093,5.7415292907,2015-03-28 11:58:15
21,45.1892898737,5.7414679983,2015-03-28 11:58:21
22,45.1893768373,5.7414124399,2015-03-28 11:58:28
23,45.1894560783,5.7413515127,2015-03-28 11:58:35
24,45.1895406494,5.7412868957,2015-03-28 11:58:45
25,45.1896389577,5.7412452404,2015-03-28 11:58:54
26,45.1897316964,5.7412095981,2015-03-28 11:58:58
27,45.1898385871,5.7411847746,2015-03-28 11:59:03
28,45.189942543,5.7412001598,2015-03-28 11:59:09
29,45.1900387646,5.7412142595,2015-03-28 11:59:14
30,45.1901397402,5.7412156837,2015-03-28 11:59:20
31,45.1902324901,5.7412510176,2015-03-28 11:59:26
32,45.1902879159,5.7413714489,2015-03-28 11:59:32
33,45.1903879587,5.7414159627,2015-03-28 11:59:40
34,45.1904876698,5.7414071949,2015-03-28 11:59:46
35,45.1905780049,5.7414438716,2015-03-28 11:59:52
36,45.1906622354,5.7415187426,2015-03-28 12:00:05
37,45.1907504407,5.7415478841,2015-03-28 12:00:13
38,45.1908399684,5.7414936274,2015-03-28 12:00:30
39,45.1909437514,5.7415093533,2015-03-28 12:00:42
40,45.1910453543,5.7414948817,2015-03-28 12:00:47
41,45.1911430414,5.7414629074,2015-03-28 12:00:55
42,45.1912450871,5.7414268702,2015-03-28 12:01:01
43,45.1913497388,5.7414483246,2015-03-28 12:01:08
44,45.191443333,5.7414307239,2015-03-28 12:01:14
45,45.1915270356,5.7413813774,2015-03-28 12:01:20
46,45.1916118507,5.7413384572,2015-03-28 12:01:31
47,45.1917166836,5.7413607289,2015-03-28 12:01:39
48,45.191819249,5.7413794568,2015-03-28 12:01:47
49,45.1919077633,5.7414199919,2015-03-28 12:01:52
50,45.1919981897,5.7414199778,2015-03-28 12:01:56
51,45.1920970565,5.7413988799,2015-03-28 12:01:59
52,45.1922144657,5.7413740825,2015-03-28 12:02:02
53,45.1923115062,5.7413654884,2015-03-28 12:02:05
54,45.1924111276,5.7413653944,2015-03-28 12:02:08
55,45.1925107674,5.7413646997,2015-03-28 12:02:11
56,45.1926077027,5.7413740131,2015-03-28 12:02:14
57,45.192707253,5.7414117423,2015-03-28 12:02:18
58,45.1927705286,5.7415058571,2015-03-28 12:02:26
59,45.1928626833,5.7415052702,2015-03-28 12:02:35
60,45.1929559763,5.7415022066,2015-03-28 12:02:39
61,45.1930479586,5.7415124645,2015-03-28 12:02:46
62,45.1931466171,5.7415325103,2015-03-28 12:03:10
63,45.1932370459,5.7415542187,2015-03-28 12:03:15
64,45.1933339825,5.7415546775,2015-03-28 12:03:23
65,45.1934239167,5.7415901449,2015-03-28 12:03:33
66,45.1935114348,5.7416269918,2015-03-28 12:03:43
67,45.1936234341,5.7416388685,2015-03-28 12:03:49
68,45.1937182219,5.7416381401,2015-03-28 12:03:54
69,45.1938077128,5.7416916661,2015-03-28 12:04:06
70,45.1939011631,5.7417083501,2015-03-28 12:04:11
71,45.1939978879,5.741730458,2015-03-28 12:04:16
72,45.1940922886,5.7417627772,2015-03-28 12:04:21
73,45.1941896811,5.7417873026,2015-03-28 12:04:25
74,45.1942909157,5.7418287167,2015-03-28 12:04:29
75,45.1943841571,5.7418657969,2015-03-28 12:04:33
76,45.1944733391,5.7419373479,2015-03-28 12:04:39
77,45.1945355419,5.7420307031,2015-03-28 12:04:45
78,45.1946305021,5.7420728111,2015-03-28 12:04:49
79,45.1947387049,5.7420958038,2015-03-28 12:04:53
80,45.1948392646,5.7421090963,2015-03-28 12:04:57
81,45.1949547784,5.7421221296,2015-03-28 12:05:01
82,45.1950483442,5.742133519,2015-03-28 12:05:04
83,45.1951388467,5.7421521775,2015-03-28 12:05:07
84,45.1952348361,5.7421799912,2015-03-28 12:05:11
85,45.1953210416,5.7422168408,2015-03-28 12:05:36
86,45.1954159877,5.742241801,2015-03-28 12:06:22
87,45.1955022074,5.7422880473,2015-03-28 12:06:31
88,45.1955955362,5.7423073504,2015-03-28 12:06:40
89,45.195686201,5.7423204198,2015-03-28 12:06:49
90,45.1957852865,5.7423475438,2015-03-28 12:06:58
91,45.1958785254,5.7423676282,2015-03-28 12:07:06
92,45.1959684902,5.7423859656,2015-03-28 12:07:13
93,45.1960622464,5.7424243022,2015-03-28 12:07:22
94,45.1961591735,5.7424590237,2015-03-28 12:07:29
95,45.1962588894,5.7424815712,2015-03-28 12:07:42
96,45.1963541449,5.7424985795,2015-03-28 12:07:47
97,45.1964576059,5.7425165031,2015-03-28 12:07:52
98,45.1965630677,5.7425268837,2015-03-28 12:07:57
99,45.1966746999,5.7425436704,2015-03-28 12:08:02
100,45.1967710189,5.7425416679,2015-03-28 12:08:06
101,45.1968692965,5.7425245217,2015-03-28 12:08:09
102,45.1969841939,5.7425022562,2015-03-28 12:08:12
103,45.1970864322,5.742486633,2015-03-28 12:08:15
104,45.1971923774,5.7424822233,2015-03-28 12:08:19
105,45.1973063965,5.74243846,2015-03-28 12:08:23
106,45.1974121272,5.7423902815,2015-03-28 12:08:26
107,45.1975048584,5.7423680069,2015-03-28 12:08:29
108,45.197597424,5.7423744355,2015-03-28 12:08:34
109,45.1976889534,5.7424026554,2015-03-28 12:08:45
110,45.1977831724,5.7424055088,2015-03-28 12:08:57
111,45.1978843763,5.7423819789,2015-03-28 12:09:03
112,45.1979787059,5.7423658402,2015-03-28 12:09:14
113,45.1980660323,5.7423204071,2015-03-28 12:09:22
114,45.1979698038,5.742380451,2015-03-28 12:09:44
115,45.1978822987,5.7424144271,2015-03-28 12:09:49
