num_point,latitude,longitude,timestamp
0,45.1845919232,5.7361467033,2015-12-18 08:53:40
1,45.1846435484,5.7362843685,2015-12-18 08:53:47
2,45.1847248016,5.7363609976,2015-12-18 08:53:55
3,45.1847974086,5.7364534145,2015-12-18 08:54:04
4,45.1848820343,5.7365150338,2015-12-18 08:54:37
5,45.1849314672,5.736625637,2015-12-18 08:54:42
6,45.1849731522,5.7367395963,2015-12-18 08:54:50
7,45.1850315661,5.7368485008,2015-12-18 08:54:59
8,45.1851284247,5.7368879662,2015-12-18 08:55:10
9,45.1852174041,5.7369430599,2015-12-18 08:55:22
10,45.185272776,5.73705133,2015-12-18 08:55:28
11,45.1853417898,5.7371738784,2015-12-18 08:55:33
12,45.1854017089,5.7372810042,2015-12-18 08:55:38
13,45.1854534839,5.7373864024,2015-12-18 08:55:45
14,45.1855108114,5.7375033625,2015-12-18 08:55:54
15,45.1855724179,5.7376161166,2015-12-18 08:56:02
16,45.1856145759,5.7377565327,2015-12-18 08:56:09
17,45.1856316358,5.7378820052,2015-12-18 08:56:14
18,45.1857136633,5.7379534013,2015-12-18 08:56:21
19,45.185810453,5.7379423687,2015-12-18 08:56:27
20,45.1859089563,5.7379269902,2015-12-18 08:56:32
21,45.1860042131,5.7379256951,2015-12-18 08:56:36
22,45.1860990604,5.7379462785,2015-12-18 08:56:42
23,45.1861896079,5.7379726701,2015-12-18 08:56:51
24,45.1862807462,5.7379702419,2015-12-18 08:56:58
25,45.1863821819,5.7379329052,2015-12-18 08:57:04
26,45.1864647258,5.7378730093,2015-12-18 08:57:10
27,45.1865471923,5.7378159772,2015-12-18 08:57:17
28,45.1866250488,5.7377465922,2015-12-18 08:57:23
29,45.1867036506,5.7376836927,2015-12-18 08:57:29
30,45.1867777278,5.7376084905,2015-12-18 08:57:35
31,45.1868542055,5.7375396941,2015-12-18 08:57:41
32,45.1869261434,5.7374371559,2015-12-18 08:57:48
33,45.1870118765,5.7373697909,2015-12-18 08:57:55
34,45.1870915392,5.7372882362,2015-12-18 08:58:01
35,45.1871610816,5.7372074515,2015-12-18 08:58:07
36,45.1871243192,5.7370641527,2015-12-18 08:58:15
37,45.1870570939,5.7369569766,2015-12-18 08:58:20
38,45.1869904473,5.7368655751,2015-12-18 08:58:25
39,45.1869444087,5.7367484801,2015-12-18 08:58:30
40,45.1868948948,5.7366164966,2015-12-18 08:58:36
41,45.186850158,5.7364988022,2015-12-18 08:58:42
42,45.186804055,5.7363786907,2015-12-18 08:58:49
43,45.1867628058,5.7362467349,2015-12-18 08:58:56
44,45.1867206652,5.7361239103,2015-12-18 08:59:04
45,45.1866663997,5.7360159257,2015-12-18 08:59:11
46,45.1866178065,5.7358949437,2015-12-18 08:59:17
47,45.1865716146,5.7357693857,2015-12-18 08:59:23
48,45.1865234441,5.7356476823,2015-12-18 08:59:30
49,45.1864741321,5.7355234541,2015-12-18 08:59:36
50,45.1864174445,5.7354030556,2015-12-18 08:59:41
51,45.1863629015,5.7352966445,2015-12-18 08:59:45
52,45.186310556,5.7351825423,2015-12-18 08:59:49
53,45.1862615649,5.7350588613,2015-12-18 08:59:53
54,45.1862145689,5.7349341522,2015-12-18 08:59:57
55,45.1861707255,5.7348165567,2015-12-18 09:00:01
56,45.1861266777,5.7346798677,2015-12-18 09:00:06
57,45.1860857695,5.7345528031,2015-12-18 09:00:11
58,45.1860344368,5.7344112563,2015-12-18 09:00:16
59,45.1859919208,5.7342883533,2015-12-18 09:00:20
60,45.1859427489,5.7341515948,2015-12-18 09:00:25
61,45.1858898506,5.7340224905,2015-12-18 09:00:29
62,45.1858455459,5.7338934056,2015-12-18 09:00:33
63,45.1857946854,5.733759261,2015-12-18 09:00:38
64,45.1857531656,5.73364413,2015-12-18 09:00:42
65,45.1857054478,5.7335349447,2015-12-18 09:00:46
66,45.1856544329,5.7334182075,2015-12-18 09:00:51
67,45.1856089562,5.7333047481,2015-12-18 09:00:56
68,45.1855575162,5.7331821062,2015-12-18 09:01:00
