num_point,latitude,longitude,timestamp
0,45.185477503,5.7353726108,2015-04-16 06:36:16
1,45.1855467499,5.7354646313,2015-04-16 06:36:22
2,45.1855887593,5.7356070174,2015-04-16 06:36:26
3,45.1856441984,5.7357198694,2015-04-16 06:36:30
4,45.1856967001,5.7358473776,2015-04-16 06:36:35
5,45.185717612,5.7359750336,2015-04-16 06:36:40
6,45.1857566228,5.7361181518,2015-04-16 06:36:46
7,45.1857968096,5.736234186,2015-04-16 06:36:53
8,45.1858400963,5.7363491853,2015-04-16 06:37:02
9,45.1858716053,5.7364706071,2015-04-16 06:37:09
10,45.1859030892,5.7366061603,2015-04-16 06:37:17
11,45.1859417755,5.7367369539,2015-04-16 06:37:24
12,45.1859833155,5.7368631927,2015-04-16 06:37:32
13,45.1860346459,5.7369792801,2015-04-16 06:37:39
14,45.1860568879,5.7371118903,2015-04-16 06:37:50
15,45.1860957021,5.7372381363,2015-04-16 06:37:56
16,45.1861462514,5.7373619293,2015-04-16 06:38:00
17,45.1862099015,5.7374949536,2015-04-16 06:38:04
18,45.1862721551,5.7376033981,2015-04-16 06:38:07
19,45.1863383723,5.7377085544,2015-04-16 06:38:10
20,45.1864066954,5.7378157383,2015-04-16 06:38:14
21,45.1864686395,5.7379287675,2015-04-16 06:38:20
22,45.1863996904,5.7380346476,2015-04-16 06:38:28
23,45.1863204499,5.738118442,2015-04-16 06:38:32
24,45.1862762295,5.738247841,2015-04-16 06:38:36
25,45.1862581028,5.7383772162,2015-04-16 06:38:41
26,45.1862350129,5.7385077642,2015-04-16 06:38:45
27,45.1862231412,5.7386365973,2015-04-16 06:38:49
28,45.1862428854,5.7387875121,2015-04-16 06:38:54
29,45.1862814138,5.7389249991,2015-04-16 06:38:59
30,45.1863396422,5.7390249531,2015-04-16 06:39:07
31,45.1863848249,5.7391532033,2015-04-16 06:39:15
32,45.1864122394,5.7392882766,2015-04-16 06:39:23
33,45.1863822703,5.7394224456,2015-04-16 06:39:39
34,45.1863611589,5.7395486421,2015-04-16 06:39:46
35,45.1863218073,5.7396641872,2015-04-16 06:39:53
36,45.1863163623,5.7398002729,2015-04-16 06:39:58
37,45.1863441601,5.7399425284,2015-04-16 06:40:02
38,45.1863936861,5.740079081,2015-04-16 06:40:06
39,45.1864488073,5.7402147418,2015-04-16 06:40:10
40,45.1865013036,5.7403459082,2015-04-16 06:40:14
41,45.1865558861,5.7404700158,2015-04-16 06:40:19
42,45.1866057478,5.7405929897,2015-04-16 06:40:24
43,45.1866564815,5.740707057,2015-04-16 06:40:29
44,45.1867078952,5.7408233116,2015-04-16 06:40:33
45,45.186773113,5.7409543328,2015-04-16 06:40:37
46,45.1868345736,5.7410776725,2015-04-16 06:40:41
47,45.1868853703,5.7411953274,2015-04-16 06:40:45
48,45.1869395446,5.7413041335,2015-04-16 06:40:49
49,45.1869941774,5.741410977,2015-04-16 06:40:53
50,45.1870480519,5.7415240097,2015-04-16 06:40:59
51,45.1870890161,5.7416478888,2015-04-16 06:41:08
52,45.1871181632,5.7417765524,2015-04-16 06:41:17
53,45.1871345772,5.7419076599,2015-04-16 06:41:26
54,45.1871842842,5.7420370687,2015-04-16 06:41:37
55,45.1872613459,5.7421072278,2015-04-16 06:41:43
56,45.1873464098,5.7421546119,2015-04-16 06:41:53
57,45.1874109033,5.7422517438,2015-04-16 06:41:59
58,45.1874767831,5.7423578176,2015-04-16 06:42:05
59,45.1875799202,5.7424373856,2015-04-16 06:42:09
60,45.187665346,5.7424889885,2015-04-16 06:42:17
61,45.1877760986,5.7425023634,2015-04-16 06:42:22
62,45.1878752848,5.7424929564,2015-04-16 06:42:25
63,45.1879880393,5.7424646153,2015-04-16 06:42:28
64,45.1880965691,5.7424283406,2015-04-16 06:42:31
65,45.1881828452,5.7423908214,2015-04-16 06:42:34
66,45.1882771481,5.7423192255,2015-04-16 06:42:38
67,45.1883547817,5.742241064,2015-04-16 06:42:42
68,45.1884301274,5.7421650363,2015-04-16 06:42:46
69,45.188533112,5.7421178093,2015-04-16 06:42:51
70,45.1886254845,5.7420643374,2015-04-16 06:42:56
71,45.1886926249,5.7419769556,2015-04-16 06:43:01
72,45.1887691272,5.7418720781,2015-04-16 06:43:07
73,45.1888358143,5.7417810002,2015-04-16 06:43:11
74,45.188928219,5.7417019384,2015-04-16 06:43:16
75,45.1890257712,5.7416370775,2015-04-16 06:43:21
76,45.1891246075,5.7415760631,2015-04-16 06:43:26
77,45.1892234738,5.7415044852,2015-04-16 06:43:31
78,45.1893222947,5.7413905132,2015-04-16 06:43:36
79,45.1894018992,5.7413297188,2015-04-16 06:43:41
80,45.1895047546,5.7413387554,2015-04-16 06:43:49
81,45.1896006332,5.7412715215,2015-04-16 06:43:54
82,45.1896947937,5.7412218205,2015-04-16 06:43:59
83,45.1897844592,5.7411965238,2015-04-16 06:44:04
84,45.1898849782,5.7411667083,2015-04-16 06:44:09
85,45.1899926718,5.7411338209,2015-04-16 06:44:14
86,45.1900909301,5.7411040459,2015-04-16 06:44:18
87,45.1901831139,5.7411004108,2015-04-16 06:44:22
88,45.1902858947,5.7411308775,2015-04-16 06:44:27
89,45.1903271251,5.7412456135,2015-04-16 06:44:32
90,45.1903840779,5.7413524267,2015-04-16 06:44:42
91,45.1904698802,5.7414135032,2015-04-16 06:44:48
92,45.1905609828,5.7414608493,2015-04-16 06:44:52
93,45.1906507617,5.7415023053,2015-04-16 06:44:55
94,45.1907516751,5.741535013,2015-04-16 06:44:59
95,45.190838905,5.7414956566,2015-04-16 06:45:08
