num_point,latitude,longitude,timestamp
0,45.1889194558,5.7400709662,2015-11-30 18:51:28
1,45.1887595167,5.7399081591,2015-11-30 18:51:31
2,45.1886828643,5.7397982234,2015-11-30 18:51:34
3,45.1887171078,5.7396296768,2015-11-30 18:51:38
4,45.1886361746,5.739739355,2015-11-30 18:51:46
5,45.1885214761,5.7397194652,2015-11-30 18:51:53
6,45.1884077601,5.739657508,2015-11-30 18:52:00
7,45.1883049829,5.7395962785,2015-11-30 18:52:06
8,45.1882133007,5.7395081179,2015-11-30 18:52:12
9,45.1881689953,5.7393718185,2015-11-30 18:52:16
10,45.1881355928,5.7392490345,2015-11-30 18:52:19
11,45.1880935908,5.739106689,2015-11-30 18:52:23
12,45.1880465115,5.738972786,2015-11-30 18:52:27
13,45.1879967908,5.7388521605,2015-11-30 18:52:31
14,45.1879517039,5.7387412947,2015-11-30 18:52:35
15,45.187886465,5.7386491464,2015-11-30 18:52:42
16,45.1877959969,5.7386453423,2015-11-30 18:52:46
17,45.1876711957,5.7386679239,2015-11-30 18:52:48
18,45.187519068,5.7387015537,2015-11-30 18:52:50
19,45.1873661324,5.7387622487,2015-11-30 18:52:52
20,45.1872332221,5.7388302172,2015-11-30 18:52:54
21,45.1871216994,5.738888231,2015-11-30 18:52:56
22,45.1870297505,5.7389396431,2015-11-30 18:52:58
23,45.1869351036,5.7389972027,2015-11-30 18:53:01
24,45.1868399617,5.7390660638,2015-11-30 18:53:05
25,45.1867563762,5.7391360753,2015-11-30 18:53:09
26,45.1866740889,5.7391960419,2015-11-30 18:53:13
27,45.1865979154,5.7392662644,2015-11-30 18:53:17
28,45.1865244808,5.7393600375,2015-11-30 18:53:21
29,45.1864754431,5.7394865582,2015-11-30 18:53:25
30,45.1864534484,5.7396262156,2015-11-30 18:53:29
31,45.186462854,5.7397589177,2015-11-30 18:53:33
32,45.186501482,5.7399121546,2015-11-30 18:53:37
33,45.1865564303,5.7400402607,2015-11-30 18:53:40
34,45.1866154176,5.7401451612,2015-11-30 18:53:43
35,45.1866911713,5.7402650848,2015-11-30 18:53:47
36,45.1867600739,5.7403807322,2015-11-30 18:53:51
37,45.1868171758,5.7405148516,2015-11-30 18:53:55
38,45.1868671485,5.7406336323,2015-11-30 18:53:59
39,45.1869223914,5.7407737893,2015-11-30 18:54:03
40,45.1869776025,5.7409166851,2015-11-30 18:54:07
41,45.1870331019,5.7410583231,2015-11-30 18:54:11
42,45.1870851607,5.7411665061,2015-11-30 18:54:14
43,45.187143406,5.7412905557,2015-11-30 18:54:18
44,45.1872064592,5.7414183839,2015-11-30 18:54:23
45,45.1872727697,5.7415114325,2015-11-30 18:54:27
46,45.1873613334,5.7415754222,2015-11-30 18:54:31
47,45.1874542733,5.7416018544,2015-11-30 18:54:35
48,45.1875454748,5.7416147129,2015-11-30 18:54:39
49,45.1876444951,5.7415636586,2015-11-30 18:54:44
50,45.1877362237,5.7414736014,2015-11-30 18:54:49
51,45.1878256119,5.7414054525,2015-11-30 18:54:53
52,45.1879276124,5.7413228848,2015-11-30 18:54:57
53,45.1880243083,5.7412429392,2015-11-30 18:55:01
54,45.1881235217,5.7411521266,2015-11-30 18:55:05
55,45.1882058575,5.7410728817,2015-11-30 18:55:08
56,45.1882752213,5.7409683442,2015-11-30 18:55:11
57,45.1883350384,5.7408485426,2015-11-30 18:55:14
58,45.1883735801,5.7407328669,2015-11-30 18:55:17
59,45.1884036551,5.7405837273,2015-11-30 18:55:21
60,45.1884136321,5.7404442758,2015-11-30 18:55:25
61,45.1883875889,5.7403072066,2015-11-30 18:55:29
62,45.1883444367,5.7401705885,2015-11-30 18:55:33
63,45.1883036115,5.7400341824,2015-11-30 18:55:37
64,45.1882546063,5.7398929046,2015-11-30 18:55:41
65,45.1882014234,5.7397646095,2015-11-30 18:55:45
66,45.1881452056,5.7396531229,2015-11-30 18:55:48
67,45.1880839278,5.7395202438,2015-11-30 18:55:52
68,45.1880424539,5.7393764624,2015-11-30 18:55:56
69,45.1880172454,5.739241509,2015-11-30 18:56:00
70,45.1879892335,5.7391180763,2015-11-30 18:56:03
71,45.1879289275,5.7389805899,2015-11-30 18:56:07
72,45.1878703713,5.73887303,2015-11-30 18:56:11
73,45.1877857234,5.738751711,2015-11-30 18:56:15
74,45.1876780247,5.7386687618,2015-11-30 18:56:18
75,45.1875748919,5.7386292357,2015-11-30 18:56:21
76,45.1874829614,5.7386256236,2015-11-30 18:56:24
77,45.187390843,5.7386487351,2015-11-30 18:56:27
78,45.187283633,5.7387117042,2015-11-30 18:56:31
79,45.1872026142,5.738780922,2015-11-30 18:56:34
80,45.1871272583,5.7388570972,2015-11-30 18:56:37
81,45.1870403237,5.7389558765,2015-11-30 18:56:41
82,45.1869646096,5.739026926,2015-11-30 18:56:44
83,45.1868689827,5.739088359,2015-11-30 18:56:47
84,45.1867632299,5.739146789,2015-11-30 18:56:51
85,45.1866722691,5.7391938774,2015-11-30 18:56:55
86,45.1865885433,5.7392569325,2015-11-30 18:56:59
87,45.1865239518,5.7393527176,2015-11-30 18:57:03
88,45.1864853727,5.739493872,2015-11-30 18:57:07
89,45.1864668744,5.7396343132,2015-11-30 18:57:11
90,45.186484832,5.7397839953,2015-11-30 18:57:16
91,45.1865290475,5.7399084637,2015-11-30 18:57:19
92,45.1865818763,5.7400250491,2015-11-30 18:57:22
93,45.1866422707,5.7401314441,2015-11-30 18:57:25
94,45.1867101621,5.7402590169,2015-11-30 18:57:29
95,45.1867620808,5.7403672869,2015-11-30 18:57:33
96,45.1868138298,5.7404842098,2015-11-30 18:57:37
97,45.1868735154,5.7406033371,2015-11-30 18:57:41
98,45.1869158999,5.7407289769,2015-11-30 18:57:45
99,45.1869557862,5.7408668322,2015-11-30 18:57:49
100,45.1870004295,5.7410145956,2015-11-30 18:57:53
101,45.1870423533,5.7411295383,2015-11-30 18:57:56
102,45.1870849672,5.7412433451,2015-11-30 18:57:59
103,45.1871332134,5.7413866734,2015-11-30 18:58:03
104,45.1871910424,5.7415200462,2015-11-30 18:58:08
105,45.1872781438,5.7416236444,2015-11-30 18:58:13
106,45.18736376,5.7416953446,2015-11-30 18:58:17
107,45.187453923,5.7417386013,2015-11-30 18:58:22
108,45.1875537294,5.7417126387,2015-11-30 18:58:27
109,45.18763832,5.7416433964,2015-11-30 18:58:31
110,45.1877376477,5.7415445019,2015-11-30 18:58:35
111,45.1878111052,5.7414613548,2015-11-30 18:58:38
112,45.1878895576,5.7413616834,2015-11-30 18:58:42
113,45.1879744168,5.7412733021,2015-11-30 18:58:47
114,45.1880529773,5.7411973737,2015-11-30 18:58:51
115,45.1881448215,5.7411057853,2015-11-30 18:58:54
116,45.1882367584,5.7410066067,2015-11-30 18:58:57
117,45.1883110473,5.7409034756,2015-11-30 18:59:00
118,45.1883709988,5.7407780429,2015-11-30 18:59:04
119,45.1884151096,5.7406392155,2015-11-30 18:59:08
120,45.1884462209,5.7404979968,2015-11-30 18:59:12
121,45.1884268769,5.7403366657,2015-11-30 18:59:16
122,45.1883841426,5.7402055912,2015-11-30 18:59:20
123,45.188328936,5.7400759343,2015-11-30 18:59:25
124,45.1882762546,5.7399554018,2015-11-30 18:59:30
125,45.1882187473,5.7398253044,2015-11-30 18:59:35
126,45.188157843,5.7396921987,2015-11-30 18:59:39
127,45.1881135091,5.7395775771,2015-11-30 18:59:42
128,45.1880515253,5.7394368563,2015-11-30 18:59:46
129,45.1879932591,5.7392998404,2015-11-30 18:59:50
130,45.1879393489,5.7391739007,2015-11-30 18:59:54
131,45.1878894775,5.739060598,2015-11-30 18:59:58
132,45.1878390153,5.7389264684,2015-11-30 19:00:02
133,45.1877690891,5.7388052166,2015-11-30 19:00:06
134,45.1876990574,5.7387130207,2015-11-30 19:00:09
135,45.1875945409,5.7386371367,2015-11-30 19:00:13
136,45.1874877428,5.7386303642,2015-11-30 19:00:22
137,45.1873813545,5.7387089045,2015-11-30 19:00:25
138,45.187301179,5.7387691322,2015-11-30 19:00:27
139,45.1872022822,5.7388549141,2015-11-30 19:00:30
140,45.1871259045,5.7389341936,2015-11-30 19:00:33
141,45.1870382987,5.7390164224,2015-11-30 19:00:37
142,45.1869603673,5.7390957839,2015-11-30 19:00:41
143,45.186875828,5.7391551628,2015-11-30 19:00:45
144,45.1867891861,5.7392074266,2015-11-30 19:00:49
145,45.1866947897,5.7392601565,2015-11-30 19:00:53
146,45.1866132962,5.7393295317,2015-11-30 19:00:57
147,45.1865456573,5.7394284678,2015-11-30 19:01:01
148,45.1864899189,5.7395571635,2015-11-30 19:01:05
149,45.1864607197,5.7396847843,2015-11-30 19:01:09
150,45.1864788796,5.7398355623,2015-11-30 19:01:14
151,45.1865255479,5.7399746973,2015-11-30 19:01:18
152,45.186593273,5.7401072865,2015-11-30 19:01:22
153,45.1866664144,5.7402362466,2015-11-30 19:01:26
154,45.1867272828,5.7403517813,2015-11-30 19:01:30
155,45.1867994784,5.7404522739,2015-11-30 19:01:35
156,45.1868720034,5.7405589577,2015-11-30 19:01:40
157,45.1869175673,5.7406782131,2015-11-30 19:01:45
158,45.1869581393,5.740820817,2015-11-30 19:01:50
159,45.1869982147,5.7409491358,2015-11-30 19:01:54
160,45.187030219,5.7410758219,2015-11-30 19:01:58
161,45.1870814707,5.7411990842,2015-11-30 19:02:03
162,45.187140239,5.741322695,2015-11-30 19:02:07
163,45.1872050158,5.7414422821,2015-11-30 19:02:11
164,45.1872725966,5.741528089,2015-11-30 19:02:15
165,45.1873756402,5.7415865532,2015-11-30 19:02:20
166,45.1874685069,5.7415953894,2015-11-30 19:02:25
167,45.1875614302,5.7415775904,2015-11-30 19:02:31
168,45.1876517411,5.7415236102,2015-11-30 19:02:37
169,45.1877340395,5.7414128747,2015-11-30 19:02:41
170,45.1878021293,5.7413286122,2015-11-30 19:02:45
171,45.1878843041,5.741259156,2015-11-30 19:02:49
172,45.1879659539,5.7412021816,2015-11-30 19:02:53
173,45.1880544489,5.7411332391,2015-11-30 19:02:57
174,45.1881481005,5.7410535101,2015-11-30 19:03:02
175,45.188224337,5.7409687632,2015-11-30 19:03:06
176,45.1882940739,5.7408610918,2015-11-30 19:03:10
177,45.1883480397,5.7407533519,2015-11-30 19:03:14
178,45.1883944414,5.7406150769,2015-11-30 19:03:19
179,45.188382372,5.7404856657,2015-11-30 19:03:24
180,45.1883380639,5.7403612408,2015-11-30 19:03:28
181,45.1882904364,5.7402372109,2015-11-30 19:03:32
182,45.1882308026,5.7401051629,2015-11-30 19:03:37
183,45.1881781987,5.7399991887,2015-11-30 19:03:41
184,45.1881234686,5.739890341,2015-11-30 19:03:45
185,45.1880645347,5.7397763545,2015-11-30 19:03:49
186,45.188004287,5.7396462107,2015-11-30 19:03:54
187,45.187959419,5.7395256996,2015-11-30 19:03:59
188,45.1879088599,5.7394072993,2015-11-30 19:04:03
189,45.1878640938,5.7392710582,2015-11-30 19:04:08
190,45.1878221865,5.7391525897,2015-11-30 19:04:13
191,45.1877605517,5.7390338562,2015-11-30 19:04:18
192,45.1877030358,5.7389315081,2015-11-30 19:04:22
193,45.1876294638,5.7388324372,2015-11-30 19:04:26
194,45.1875472924,5.7387448337,2015-11-30 19:04:30
195,45.1874555328,5.7386887145,2015-11-30 19:04:35
196,45.1873602353,5.738691306,2015-11-30 19:04:42
197,45.1872773239,5.7387607977,2015-11-30 19:04:48
198,45.1871995607,5.7388263336,2015-11-30 19:04:52
199,45.187110162,5.7389033643,2015-11-30 19:04:56
200,45.1870273009,5.7389878334,2015-11-30 19:05:00
201,45.1869312668,5.7390633603,2015-11-30 19:05:04
202,45.1868274534,5.739113157,2015-11-30 19:05:08
203,45.18673633,5.7391515948,2015-11-30 19:05:12
204,45.1866382112,5.7392111388,2015-11-30 19:05:17
205,45.1865683074,5.7392954578,2015-11-30 19:05:21
206,45.1865057401,5.7394070404,2015-11-30 19:05:25
207,45.1864702446,5.7395452182,2015-11-30 19:05:29
208,45.1864632382,5.7396733602,2015-11-30 19:05:33
209,45.1864740249,5.7398068227,2015-11-30 19:05:37
210,45.1864989004,5.7399606363,2015-11-30 19:05:41
211,45.1865466478,5.7401094337,2015-11-30 19:05:45
212,45.1866110713,5.7402148395,2015-11-30 19:05:49
213,45.1866882933,5.7403003261,2015-11-30 19:05:54
214,45.1867650887,5.7403950659,2015-11-30 19:06:00
215,45.1868251887,5.7405211565,2015-11-30 19:06:06
216,45.1872230663,5.7415139993,2015-11-30 19:06:11
217,45.1873177319,5.7415870743,2015-11-30 19:06:18
218,45.187418566,5.7416099092,2015-11-30 19:06:22
219,45.1875364558,5.7416069823,2015-11-30 19:06:26
220,45.1876367909,5.7415730232,2015-11-30 19:06:30
221,45.1877165926,5.7415116927,2015-11-30 19:06:34
222,45.1877988992,5.7414264179,2015-11-30 19:06:39
223,45.1878849456,5.7413424788,2015-11-30 19:06:44
224,45.1879747049,5.741257423,2015-11-30 19:06:49
225,45.1880568464,5.7411810163,2015-11-30 19:06:53
226,45.188142018,5.7410887145,2015-11-30 19:06:56
227,45.1882184431,5.7410000267,2015-11-30 19:06:59
228,45.1882848581,5.7408999711,2015-11-30 19:07:02
229,45.1883489345,5.740804746,2015-11-30 19:07:05
230,45.1884053988,5.7406775753,2015-11-30 19:07:09
231,45.1884169786,5.7405481619,2015-11-30 19:07:13
232,45.188400335,5.7404193276,2015-11-30 19:07:17
233,45.1883483516,5.7402904788,2015-11-30 19:07:21
234,45.1882834307,5.7401537883,2015-11-30 19:07:24
235,45.1882186487,5.7400317947,2015-11-30 19:07:27
236,45.1881564166,5.7399395146,2015-11-30 19:07:30
237,45.1880871342,5.7398186811,2015-11-30 19:07:35
238,45.1880382823,5.7396820333,2015-11-30 19:07:39
239,45.187989356,5.7395625704,2015-11-30 19:07:43
240,45.1879326591,5.7394274697,2015-11-30 19:07:48
241,45.1878961494,5.7393100204,2015-11-30 19:07:52
242,45.1878556193,5.7391880099,2015-11-30 19:07:56
243,45.1878121215,5.7390558604,2015-11-30 19:08:01
244,45.1877620812,5.7389188978,2015-11-30 19:08:06
245,45.1877121947,5.7388113876,2015-11-30 19:08:10
246,45.1876391899,5.7387000086,2015-11-30 19:08:14
247,45.1875074296,5.7385877607,2015-11-30 19:08:21
248,45.1873921367,5.7386133446,2015-11-30 19:08:26
249,45.1872849656,5.7386855724,2015-11-30 19:08:30
250,45.1871958062,5.7387674261,2015-11-30 19:08:34
251,45.1870983425,5.7388473772,2015-11-30 19:08:38
252,45.1869973738,5.738937491,2015-11-30 19:08:42
253,45.1869160054,5.7390024581,2015-11-30 19:08:45
254,45.1868176271,5.7390770845,2015-11-30 19:08:49
255,45.1867209726,5.7391577675,2015-11-30 19:08:54
256,45.1866234393,5.7392011073,2015-11-30 19:08:58
257,45.1865564483,5.7393136267,2015-11-30 19:09:03
258,45.1864877327,5.7394309411,2015-11-30 19:09:07
259,45.1864285826,5.739531672,2015-11-30 19:09:10
260,45.186400089,5.7396576895,2015-11-30 19:09:14
261,45.1864348852,5.7398164497,2015-11-30 19:09:18
262,45.1864944353,5.7399590775,2015-11-30 19:09:21
263,45.1865646039,5.7401087681,2015-11-30 19:09:24
264,45.1866300937,5.7402350574,2015-11-30 19:09:27
265,45.1866936126,5.7403559642,2015-11-30 19:09:31
266,45.186752365,5.7404634216,2015-11-30 19:09:35
267,45.1868311056,5.740642092,2015-11-30 19:09:41
268,45.18687404,5.7407722385,2015-11-30 19:09:45
269,45.1869437712,5.7409154464,2015-11-30 19:09:50
270,45.1870017164,5.741030836,2015-11-30 19:09:55
