num_point,latitude,longitude,timestamp
0,45.18340396,5.73563463,2015-09-28 17:36:52
1,45.1834026631,5.7357728803,2015-09-28 17:37:15
2,45.1834206792,5.7359170543,2015-09-28 17:37:21
3,45.1834513797,5.7360569078,2015-09-28 17:37:26
4,45.1834809437,5.7361860276,2015-09-28 17:37:31
5,45.1835312589,5.7363456612,2015-09-28 17:37:38
6,45.1835960984,5.7364509528,2015-09-28 17:37:43
7,45.1836601764,5.7365472031,2015-09-28 17:37:48
8,45.183700228,5.7366612168,2015-09-28 17:37:54
9,45.183793829,5.736692875,2015-09-28 17:38:03
10,45.1838509049,5.7365647144,2015-09-28 17:38:10
11,45.183906043,5.7364567471,2015-09-28 17:38:16
12,45.1839691284,5.7363611382,2015-09-28 17:38:22
13,45.1840515522,5.7362825037,2015-09-28 17:38:28
14,45.1841530852,5.7362536665,2015-09-28 17:38:34
15,45.1842486197,5.7362595843,2015-09-28 17:38:40
16,45.1843508383,5.7362860308,2015-09-28 17:38:47
17,45.1844469612,5.7363435539,2015-09-28 17:38:54
18,45.1845194042,5.7364281431,2015-09-28 17:39:00
19,45.1845675749,5.7365460506,2015-09-28 17:39:07
20,45.184611394,5.7366599763,2015-09-28 17:39:14
21,45.1846732884,5.7367536932,2015-09-28 17:39:20
22,45.1847461948,5.7368352041,2015-09-28 17:39:26
23,45.1848108335,5.7369341857,2015-09-28 17:39:32
24,45.184841614,5.7370810417,2015-09-28 17:39:37
25,45.1848685053,5.737226007,2015-09-28 17:39:42
26,45.1849039615,5.7373552186,2015-09-28 17:39:48
27,45.1849472135,5.7374779257,2015-09-28 17:39:55
28,45.184994713,5.7375983617,2015-09-28 17:40:02
29,45.1850503717,5.737707929,2015-09-28 17:40:08
30,45.1851080195,5.7378101398,2015-09-28 17:40:14
31,45.185158843,5.7379215692,2015-09-28 17:40:27
32,45.1851814943,5.7380451204,2015-09-28 17:40:33
33,45.1852006895,5.738171788,2015-09-28 17:40:39
34,45.185257455,5.738281866,2015-09-28 17:40:45
35,45.1852954754,5.7384030749,2015-09-28 17:40:51
36,45.1853261283,5.7385341083,2015-09-28 17:40:57
37,45.1853883323,5.7386358857,2015-09-28 17:41:02
38,45.1854321851,5.7387566305,2015-09-28 17:41:07
39,45.1854674864,5.7388843219,2015-09-28 17:41:12
40,45.1855026606,5.7390020185,2015-09-28 17:41:16
41,45.1855507667,5.7391204551,2015-09-28 17:41:22
42,45.1856007018,5.7392337436,2015-09-28 17:41:30
43,45.185648926,5.7393589782,2015-09-28 17:41:38
44,45.1857061345,5.7394735988,2015-09-28 17:41:44
45,45.1857594825,5.7395827793,2015-09-28 17:41:49
46,45.18583055,5.7396948732,2015-09-28 17:41:55
47,45.1858993811,5.7397832509,2015-09-28 17:42:01
48,45.1859997228,5.7397834424,2015-09-28 17:42:08
49,45.1860991547,5.7398179441,2015-09-28 17:42:14
50,45.1861904499,5.7398759413,2015-09-28 17:42:19
51,45.186265491,5.739971703,2015-09-28 17:42:24
52,45.1863290991,5.740097166,2015-09-28 17:42:29
53,45.1863931763,5.7401974438,2015-09-28 17:42:33
54,45.18649451,5.7402421556,2015-09-28 17:42:38
55,45.1865851337,5.7402037197,2015-09-28 17:42:43
56,45.1866812701,5.7402599349,2015-09-28 17:42:50
57,45.1867527973,5.7403628291,2015-09-28 17:42:55
58,45.1868137418,5.7404983715,2015-09-28 17:43:00
59,45.1868533148,5.7406366907,2015-09-28 17:43:04
