num_point,latitude,longitude,timestamp
0,45.19267897,5.7003483,2015-02-28 10:17:02
1,45.1927694248,5.7003454886,2015-02-28 10:17:04
2,45.1929000314,5.7003272103,2015-02-28 10:17:07
3,45.1929869,5.7002897671,2015-02-28 10:17:09
4,45.193074259,5.7002557768,2015-02-28 10:17:11
5,45.1931601176,5.7002116076,2015-02-28 10:17:14
6,45.1932544497,5.7001559552,2015-02-28 10:17:18
7,45.1933575972,5.7001663775,2015-02-28 10:17:22
8,45.1934612428,5.70017826,2015-02-28 10:17:26
9,45.1935598254,5.7001716451,2015-02-28 10:17:30
10,45.1936705229,5.7001554491,2015-02-28 10:17:34
11,45.1937840241,5.7001360171,2015-02-28 10:17:38
12,45.1938908791,5.7001309944,2015-02-28 10:17:42
13,45.1939840266,5.7001265457,2015-02-28 10:17:46
14,45.1940843374,5.7001009201,2015-02-28 10:17:50
15,45.1941865352,5.7000688734,2015-02-28 10:17:54
16,45.1942898101,5.700078157,2015-02-28 10:17:58
17,45.1943895239,5.7000788651,2015-02-28 10:18:02
18,45.194491392,5.7000628111,2015-02-28 10:18:06
19,45.1945825781,5.7000839639,2015-02-28 10:18:14
20,45.1946859312,5.7001235708,2015-02-28 10:18:22
21,45.1947935296,5.7001027352,2015-02-28 10:18:26
22,45.1948876085,5.7000751975,2015-02-28 10:18:29
23,45.1949858143,5.7000437114,2015-02-28 10:18:32
24,45.1950802101,5.7000043996,2015-02-28 10:18:35
25,45.1951665864,5.6999659917,2015-02-28 10:18:38
26,45.195273673,5.6999320384,2015-02-28 10:18:42
27,45.1953629786,5.6998904815,2015-02-28 10:18:46
28,45.195456168,5.6998348013,2015-02-28 10:18:51
29,45.1955417148,5.6997599035,2015-02-28 10:18:56
30,45.1956267073,5.6996801253,2015-02-28 10:19:01
31,45.1957252152,5.6996112516,2015-02-28 10:19:06
32,45.1958000213,5.6995331521,2015-02-28 10:19:10
33,45.1958933498,5.6994522082,2015-02-28 10:19:14
34,45.195971863,5.6993853917,2015-02-28 10:19:17
35,45.1960523519,5.6993172231,2015-02-28 10:19:20
36,45.1961319405,5.6992544155,2015-02-28 10:19:23
37,45.1962352823,5.6991831736,2015-02-28 10:19:27
38,45.1963271484,5.6991133317,2015-02-28 10:19:31
39,45.1964136192,5.6990323157,2015-02-28 10:19:35
40,45.1964910222,5.6989219568,2015-02-28 10:19:40
41,45.1965709849,5.6988185645,2015-02-28 10:19:45
42,45.1966397585,5.6987362885,2015-02-28 10:19:49
43,45.1967177895,5.6986535766,2015-02-28 10:19:53
44,45.196804088,5.6985729485,2015-02-28 10:19:57
45,45.1968912943,5.6984934813,2015-02-28 10:20:01
46,45.1969858959,5.6984064911,2015-02-28 10:20:05
47,45.1970765623,5.6983102617,2015-02-28 10:20:09
48,45.1971588565,5.6981959619,2015-02-28 10:20:13
49,45.1972274697,5.6980936027,2015-02-28 10:20:17
50,45.1973082492,5.6979917267,2015-02-28 10:20:22
51,45.1973821518,5.6978954074,2015-02-28 10:20:27
52,45.197445392,5.6977982427,2015-02-28 10:20:31
53,45.1975223321,5.697696122,2015-02-28 10:20:35
54,45.1976070428,5.6975794715,2015-02-28 10:20:39
55,45.1976712009,5.6974733344,2015-02-28 10:20:42
56,45.1977463496,5.6973624199,2015-02-28 10:20:46
57,45.1978205854,5.6972611669,2015-02-28 10:20:50
58,45.1978970718,5.697153027,2015-02-28 10:20:54
59,45.1979806344,5.6970446785,2015-02-28 10:20:58
60,45.1980473066,5.6969356019,2015-02-28 10:21:02
61,45.198112349,5.6968346083,2015-02-28 10:21:06
62,45.1981956781,5.6967379858,2015-02-28 10:21:10
63,45.1982768855,5.6966234633,2015-02-28 10:21:14
64,45.1983533511,5.6965144718,2015-02-28 10:21:18
65,45.1984202057,5.6964107472,2015-02-28 10:21:22
66,45.1984899983,5.6963170561,2015-02-28 10:21:26
67,45.1985614407,5.6961964556,2015-02-28 10:21:31
68,45.1986302463,5.6961030222,2015-02-28 10:21:35
69,45.1987029093,5.6959988462,2015-02-28 10:21:39
70,45.198786411,5.6958941777,2015-02-28 10:21:43
71,45.1988760053,5.6957914328,2015-02-28 10:21:47
72,45.1989715931,5.6956929272,2015-02-28 10:21:51
73,45.1990444881,5.695596328,2015-02-28 10:21:55
74,45.1991122105,5.6954799513,2015-02-28 10:22:00
75,45.1991779541,5.6953815995,2015-02-28 10:22:04
76,45.1992566516,5.6952891734,2015-02-28 10:22:08
77,45.1993335167,5.6951844037,2015-02-28 10:22:12
78,45.1994080864,5.6950745544,2015-02-28 10:22:16
79,45.1994829429,5.6949691485,2015-02-28 10:22:20
80,45.1995481677,5.6948516363,2015-02-28 10:22:24
81,45.1996175426,5.6947362689,2015-02-28 10:22:28
82,45.1996857682,5.6946287122,2015-02-28 10:22:32
83,45.1997595881,5.6945188693,2015-02-28 10:22:36
84,45.1998429986,5.6944052289,2015-02-28 10:22:40
85,45.1999356343,5.6942989073,2015-02-28 10:22:44
86,45.2000075466,5.6942223616,2015-02-28 10:22:47
87,45.2001008558,5.6941275206,2015-02-28 10:22:51
88,45.2001847128,5.6940271583,2015-02-28 10:22:55
89,45.200256359,5.6939232991,2015-02-28 10:22:59
90,45.200327552,5.6938157595,2015-02-28 10:23:03
91,45.2004061405,5.6937151995,2015-02-28 10:23:07
92,45.2004844149,5.6936116938,2015-02-28 10:23:11
93,45.2005675689,5.693506746,2015-02-28 10:23:15
94,45.2006547687,5.6934011576,2015-02-28 10:23:19
