num_point,latitude,longitude,timestamp
0,45.1835950617,5.7236867531,2016-03-14 17:32:45
1,45.1836241567,5.7238083624,2016-03-14 17:32:51
2,45.1836768209,5.7239205888,2016-03-14 17:32:56
3,45.1836893982,5.7240471632,2016-03-14 17:33:02
4,45.1837738885,5.7240951319,2016-03-14 17:33:09
5,45.183869156,5.7241625472,2016-03-14 17:33:16
6,45.1839549584,5.7242020983,2016-03-14 17:33:19
7,45.1840430427,5.724268957,2016-03-14 17:33:24
8,45.1840761293,5.7244113168,2016-03-14 17:33:30
9,45.1840967939,5.724543034,2016-03-14 17:33:35
10,45.1841230524,5.7246658938,2016-03-14 17:33:40
11,45.1841585173,5.724800647,2016-03-14 17:33:46
12,45.1841933556,5.7249199175,2016-03-14 17:33:54
13,45.1842288747,5.7250461773,2016-03-14 17:34:02
14,45.1842756473,5.7251813861,2016-03-14 17:34:07
15,45.1843229616,5.7252925979,2016-03-14 17:34:12
16,45.1843520343,5.7254233646,2016-03-14 17:34:19
17,45.1843745022,5.7255622681,2016-03-14 17:34:26
18,45.1844163603,5.7256780776,2016-03-14 17:34:31
19,45.1844866311,5.725758127,2016-03-14 17:34:36
20,45.1845822386,5.7257587342,2016-03-14 17:34:43
21,45.1846646167,5.7258175539,2016-03-14 17:34:50
22,45.1847054235,5.7259441588,2016-03-14 17:35:04
23,45.1846715604,5.7260757382,2016-03-14 17:35:10
24,45.1846569996,5.7262036787,2016-03-14 17:35:15
25,45.1846489627,5.7263479033,2016-03-14 17:35:21
26,45.1846774896,5.7264892901,2016-03-14 17:35:28
27,45.1847310791,5.7266151722,2016-03-14 17:35:34
28,45.1847818907,5.72672943,2016-03-14 17:35:40
29,45.1848363304,5.7268540969,2016-03-14 17:35:47
30,45.1848757139,5.7269848243,2016-03-14 17:35:54
31,45.184900134,5.7271084638,2016-03-14 17:36:00
32,45.1848608367,5.7272248746,2016-03-14 17:36:06
33,45.184805685,5.7273270766,2016-03-14 17:36:13
34,45.184802418,5.7274660234,2016-03-14 17:36:20
35,45.1848165438,5.7275980954,2016-03-14 17:36:27
36,45.184867241,5.7277080765,2016-03-14 17:36:41
37,45.1848530132,5.7278410122,2016-03-14 17:36:46
38,45.1848290988,5.7279852032,2016-03-14 17:36:50
39,45.1847924641,5.7281194936,2016-03-14 17:36:55
40,45.184764789,5.728243539,2016-03-14 17:37:01
41,45.1847395428,5.7283828077,2016-03-14 17:37:07
42,45.1847237705,5.7285168273,2016-03-14 17:37:13
43,45.1847021714,5.7286404855,2016-03-14 17:37:19
44,45.1846852164,5.7287693678,2016-03-14 17:37:26
45,45.1848060708,5.7288694999,2016-03-14 17:37:42
46,45.18505459,5.7289921454,2016-03-14 17:37:57
47,45.1851529837,5.7290859477,2016-03-14 17:37:59
48,45.1852296903,5.7291903375,2016-03-14 17:38:01
49,45.1852759283,5.7293466964,2016-03-14 17:38:04
50,45.1853196007,5.7294853011,2016-03-14 17:38:09
51,45.185404206,5.7295470015,2016-03-14 17:38:17
52,45.1855424549,5.7296299677,2016-03-14 17:38:27
53,45.1856316401,5.7296830602,2016-03-14 17:38:31
54,45.1856826869,5.7297889653,2016-03-14 17:38:34
55,45.1856919009,5.729926835,2016-03-14 17:38:36
56,45.185686455,5.7301078182,2016-03-14 17:38:38
57,45.1856678829,5.7303033461,2016-03-14 17:38:40
58,45.1856419298,5.7304941488,2016-03-14 17:38:42
59,45.1856152933,5.7306424604,2016-03-14 17:38:44
60,45.1855928994,5.7308081386,2016-03-14 17:38:47
61,45.1855719688,5.7309346382,2016-03-14 17:38:50
62,45.1855456433,5.7310815232,2016-03-14 17:38:55
63,45.1854755834,5.7312056488,2016-03-14 17:38:59
64,45.185397354,5.7312924295,2016-03-14 17:39:02
65,45.1853268247,5.7313810244,2016-03-14 17:39:05
66,45.1852450211,5.7314812829,2016-03-14 17:39:09
67,45.1851775215,5.7315776316,2016-03-14 17:39:13
68,45.1851203301,5.7316776345,2016-03-14 17:39:17
69,45.1850927545,5.7317989968,2016-03-14 17:39:20
70,45.1850945166,5.7319568313,2016-03-14 17:39:24
71,45.1851216775,5.7321079598,2016-03-14 17:39:28
72,45.1851542976,5.7322302604,2016-03-14 17:39:33
73,45.1852442886,5.732317374,2016-03-14 17:39:46
74,45.1853024117,5.7324582817,2016-03-14 17:39:50
75,45.1853585206,5.7325843227,2016-03-14 17:39:54
76,45.1854137237,5.7326946218,2016-03-14 17:39:57
77,45.1854736118,5.732812501,2016-03-14 17:40:01
78,45.1855238223,5.7329277813,2016-03-14 17:40:05
79,45.1855799897,5.7330579915,2016-03-14 17:40:09
80,45.1856373264,5.7331972152,2016-03-14 17:40:13
81,45.1856817815,5.733314518,2016-03-14 17:40:17
82,45.1857120313,5.7334351148,2016-03-14 17:40:21
83,45.1857481079,5.7335783782,2016-03-14 17:40:26
84,45.1857751857,5.7337018596,2016-03-14 17:40:30
85,45.1858215507,5.733849737,2016-03-14 17:40:34
86,45.185874837,5.7339925465,2016-03-14 17:40:38
87,45.1859213804,5.734109358,2016-03-14 17:40:41
88,45.1859785832,5.7342520503,2016-03-14 17:40:45
89,45.1860243381,5.734369472,2016-03-14 17:40:49
90,45.1860752256,5.7344930435,2016-03-14 17:40:54
91,45.1861348563,5.7346136057,2016-03-14 17:40:58
92,45.1861969426,5.7347505678,2016-03-14 17:41:02
93,45.1862343641,5.7348719584,2016-03-14 17:41:05
94,45.1862730314,5.7350150758,2016-03-14 17:41:09
95,45.1863058013,5.7351506342,2016-03-14 17:41:13
96,45.1863490063,5.7352904101,2016-03-14 17:41:17
97,45.1864043671,5.7353982046,2016-03-14 17:41:21
98,45.1864562767,5.7355035256,2016-03-14 17:41:25
99,45.1865023433,5.7356261998,2016-03-14 17:41:29
100,45.1865445702,5.7357502362,2016-03-14 17:41:33
101,45.1865863308,5.7358760618,2016-03-14 17:41:38
102,45.1866467071,5.7359728476,2016-03-14 17:41:43
103,45.1867090848,5.7360933321,2016-03-14 17:41:47
104,45.1867652431,5.7362219743,2016-03-14 17:41:51
105,45.1868219432,5.7363647183,2016-03-14 17:41:55
106,45.1868706817,5.7364781686,2016-03-14 17:41:58
107,45.1869274585,5.7366065714,2016-03-14 17:42:02
108,45.1869780282,5.7367233087,2016-03-14 17:42:06
109,45.1870489305,5.7368841038,2016-03-14 17:42:11
110,45.1870832907,5.7370055064,2016-03-14 17:42:15
111,45.1871182627,5.7371469843,2016-03-14 17:42:21
112,45.1871518658,5.7372991073,2016-03-14 17:42:26
113,45.1871766484,5.7374324404,2016-03-14 17:42:30
114,45.1871759276,5.7375701556,2016-03-14 17:42:34
115,45.1871576529,5.737706501,2016-03-14 17:42:38
116,45.1871221142,5.7378438137,2016-03-14 17:42:42
117,45.1870875433,5.737997788,2016-03-14 17:42:47
118,45.1870380431,5.7381487807,2016-03-14 17:42:51
119,45.1870059886,5.7382905953,2016-03-14 17:42:55
120,45.1869618442,5.7384356748,2016-03-14 17:43:00
121,45.1869191247,5.7385682027,2016-03-14 17:43:04
122,45.1868680377,5.7386835072,2016-03-14 17:43:08
123,45.1868365975,5.7388175406,2016-03-14 17:43:13
124,45.1868087129,5.7389435719,2016-03-14 17:43:17
125,45.186775536,5.7390668452,2016-03-14 17:43:21
126,45.1867131103,5.7391849153,2016-03-14 17:43:26
127,45.1866321637,5.7392851478,2016-03-14 17:43:31
128,45.1865538369,5.7394008996,2016-03-14 17:43:36
129,45.1864961021,5.7395106256,2016-03-14 17:43:40
130,45.1864638459,5.7396458423,2016-03-14 17:43:44
131,45.1864617889,5.7398100618,2016-03-14 17:43:48
132,45.1864889513,5.7399487078,2016-03-14 17:43:51
133,45.1865358633,5.7400803607,2016-03-14 17:43:54
134,45.1865897559,5.7402027046,2016-03-14 17:43:57
135,45.1866449558,5.7403300294,2016-03-14 17:44:00
136,45.1867032893,5.7404598232,2016-03-14 17:44:03
137,45.186770415,5.7405853575,2016-03-14 17:44:07
138,45.1868407334,5.7406929659,2016-03-14 17:44:12
139,45.1868889777,5.7408212853,2016-03-14 17:44:17
140,45.1869240739,5.740947036,2016-03-14 17:44:21
141,45.1869699503,5.7410896526,2016-03-14 17:44:25
142,45.1870209498,5.7412237004,2016-03-14 17:44:29
143,45.1870800898,5.7413604441,2016-03-14 17:44:33
144,45.1871519614,5.7414770327,2016-03-14 17:44:37
145,45.1872462631,5.7415751245,2016-03-14 17:44:41
146,45.1873470968,5.7416522155,2016-03-14 17:44:45
147,45.1874550434,5.7416964051,2016-03-14 17:44:49
148,45.1875518343,5.7416932194,2016-03-14 17:44:53
149,45.1876385438,5.7416573818,2016-03-14 17:44:57
150,45.1877368986,5.741599928,2016-03-14 17:45:02
151,45.1878196203,5.7415325381,2016-03-14 17:45:06
152,45.1879170255,5.7414580179,2016-03-14 17:45:11
153,45.1880140309,5.7413817438,2016-03-14 17:45:16
154,45.1881130563,5.7413026886,2016-03-14 17:45:20
155,45.1881893313,5.7412205709,2016-03-14 17:45:23
156,45.188259314,5.7411188932,2016-03-14 17:45:26
157,45.1883210409,5.7410178355,2016-03-14 17:45:29
158,45.188375339,5.7409137736,2016-03-14 17:45:32
159,45.1884283646,5.7407619015,2016-03-14 17:45:36
160,45.1884429357,5.7406088849,2016-03-14 17:45:39
161,45.1884074821,5.7404416761,2016-03-14 17:45:42
162,45.1883687373,5.7403067495,2016-03-14 17:45:45
163,45.1883361437,5.7401845107,2016-03-14 17:45:48
164,45.1883015185,5.7400380508,2016-03-14 17:45:52
165,45.1882647008,5.73988887,2016-03-14 17:45:57
166,45.1882481231,5.7397410012,2016-03-14 17:46:02
167,45.1882298832,5.7395993117,2016-03-14 17:46:06
168,45.188213221,5.7394566246,2016-03-14 17:46:10
169,45.1881957364,5.7393067064,2016-03-14 17:46:15
170,45.1881553074,5.7391648028,2016-03-14 17:46:20
171,45.1881080316,5.7390517072,2016-03-14 17:46:24
172,45.188047637,5.7389229991,2016-03-14 17:46:28
173,45.1879671192,5.7388073707,2016-03-14 17:46:31
174,45.1878955727,5.7387096793,2016-03-14 17:46:34
175,45.187794937,5.7386148675,2016-03-14 17:46:37
176,45.1877083877,5.7385607069,2016-03-14 17:46:39
177,45.1875874138,5.738517935,2016-03-14 17:46:42
178,45.1874759462,5.7385141492,2016-03-14 17:46:45
179,45.1873736919,5.7385521635,2016-03-14 17:46:48
180,45.1872806184,5.7386256483,2016-03-14 17:46:51
181,45.1872041886,5.7387020648,2016-03-14 17:46:54
182,45.1871284347,5.7387720983,2016-03-14 17:46:57
183,45.1870295406,5.7388565407,2016-03-14 17:47:01
184,45.1869444275,5.7389314601,2016-03-14 17:47:05
185,45.186865813,5.7390023038,2016-03-14 17:47:09
186,45.1867838958,5.739065459,2016-03-14 17:47:13
187,45.1867015889,5.7391391202,2016-03-14 17:47:17
188,45.1866192666,5.7392502406,2016-03-14 17:47:22
189,45.1865635854,5.7393736001,2016-03-14 17:47:26
190,45.1865292247,5.7395280751,2016-03-14 17:47:30
191,45.1865047286,5.7396671586,2016-03-14 17:47:34
192,45.1865145623,5.7398179178,2016-03-14 17:47:39
193,45.1865603075,5.7399637501,2016-03-14 17:47:43
194,45.1866183572,5.7400981119,2016-03-14 17:47:47
195,45.1866684316,5.7402350147,2016-03-14 17:47:51
196,45.1867109654,5.7403563474,2016-03-14 17:47:54
197,45.1867594576,5.7404935712,2016-03-14 17:47:57
198,45.1868037968,5.7406291994,2016-03-14 17:48:01
199,45.1868551121,5.7407492457,2016-03-14 17:48:06
200,45.1869068856,5.7408761897,2016-03-14 17:48:11
201,45.1869496628,5.7410024055,2016-03-14 17:48:15
202,45.1869932017,5.7411173225,2016-03-14 17:48:19
203,45.1870392523,5.7412384304,2016-03-14 17:48:23
204,45.1870846428,5.7413705536,2016-03-14 17:48:27
205,45.1871423796,5.7414922866,2016-03-14 17:48:31
206,45.1872174979,5.7415900251,2016-03-14 17:48:35
207,45.1873103913,5.7416550215,2016-03-14 17:48:39
208,45.1874152827,5.7416904083,2016-03-14 17:48:43
209,45.1875286258,5.7416872944,2016-03-14 17:48:47
210,45.1876237585,5.7416551986,2016-03-14 17:48:51
211,45.1877260115,5.7415957536,2016-03-14 17:48:55
212,45.1878107324,5.7415237329,2016-03-14 17:48:59
213,45.1878906462,5.7414361378,2016-03-14 17:49:03
214,45.1879682065,5.7413442467,2016-03-14 17:49:07
215,45.1880401359,5.7412530981,2016-03-14 17:49:11
216,45.188116861,5.7411594807,2016-03-14 17:49:15
217,45.1881994249,5.741063155,2016-03-14 17:49:19
218,45.1882719055,5.7409592369,2016-03-14 17:49:22
219,45.1883301127,5.7408559428,2016-03-14 17:49:25
220,45.1883845383,5.7407271113,2016-03-14 17:49:29
221,45.1884108607,5.7405962397,2016-03-14 17:49:33
222,45.1884040204,5.7404339606,2016-03-14 17:49:38
223,45.1883952981,5.7402800611,2016-03-14 17:49:42
224,45.1884005823,5.7401419069,2016-03-14 17:49:46
225,45.188371999,5.739998052,2016-03-14 17:49:50
226,45.1883372254,5.7398766977,2016-03-14 17:49:54
227,45.188303843,5.7397409079,2016-03-14 17:49:59
228,45.1883062321,5.7395970756,2016-03-14 17:50:03
229,45.1883130857,5.7394559012,2016-03-14 17:50:07
230,45.1882955209,5.7393249221,2016-03-14 17:50:12
231,45.1882606876,5.7392005069,2016-03-14 17:50:17
232,45.1882075977,5.7390889224,2016-03-14 17:50:20
233,45.1881276389,5.738975463,2016-03-14 17:50:23
234,45.1880428617,5.73884888,2016-03-14 17:50:26
235,45.1879555599,5.7387375535,2016-03-14 17:50:29
236,45.1878730769,5.7386591202,2016-03-14 17:50:31
237,45.18779107,5.7386044432,2016-03-14 17:50:33
238,45.1877049027,5.7385616447,2016-03-14 17:50:35
239,45.1876001121,5.7385323869,2016-03-14 17:50:38
240,45.1875051565,5.7385152161,2016-03-14 17:50:42
241,45.1874057157,5.738520023,2016-03-14 17:50:47
242,45.1873270098,5.738589169,2016-03-14 17:50:50
243,45.1872526744,5.7386715171,2016-03-14 17:50:53
244,45.1871731474,5.7387583619,2016-03-14 17:50:56
245,45.1870764043,5.7388518064,2016-03-14 17:50:59
246,45.1869856063,5.738931353,2016-03-14 17:51:02
247,45.1869023604,5.7389988317,2016-03-14 17:51:05
248,45.1868128732,5.7390702609,2016-03-14 17:51:08
249,45.1867327447,5.7391329173,2016-03-14 17:51:11
250,45.1866534223,5.7392109806,2016-03-14 17:51:15
251,45.1866003418,5.7393304951,2016-03-14 17:51:20
252,45.1865553614,5.7394536515,2016-03-14 17:51:24
253,45.1865183345,5.7395900963,2016-03-14 17:51:28
254,45.1865046568,5.7397400587,2016-03-14 17:51:32
255,45.1865204416,5.7398705831,2016-03-14 17:51:36
256,45.1865577058,5.7399886354,2016-03-14 17:51:39
257,45.1866018755,5.7400999856,2016-03-14 17:51:42
258,45.1866430206,5.7402152417,2016-03-14 17:51:45
259,45.1866964098,5.7403462843,2016-03-14 17:51:49
260,45.1867527915,5.7405001445,2016-03-14 17:51:53
261,45.1868048194,5.7406423568,2016-03-14 17:51:57
262,45.1868501319,5.7407630605,2016-03-14 17:52:02
263,45.1868989541,5.7408876427,2016-03-14 17:52:07
264,45.1869551853,5.7409991972,2016-03-14 17:52:11
265,45.1870163925,5.7411151609,2016-03-14 17:52:15
266,45.1870746249,5.7412293372,2016-03-14 17:52:19
267,45.1871309822,5.7413626531,2016-03-14 17:52:23
268,45.187188612,5.7414780638,2016-03-14 17:52:27
269,45.1872567229,5.7415643147,2016-03-14 17:52:31
270,45.1873381419,5.7416233533,2016-03-14 17:52:35
271,45.1874308556,5.7416394682,2016-03-14 17:52:39
272,45.1875399851,5.7416212551,2016-03-14 17:52:43
273,45.1876359751,5.741574641,2016-03-14 17:52:47
274,45.1877243874,5.7415176212,2016-03-14 17:52:51
275,45.1878156375,5.7414438785,2016-03-14 17:52:55
276,45.1879024991,5.7413653042,2016-03-14 17:52:59
277,45.1879915497,5.7412877298,2016-03-14 17:53:03
278,45.1880818727,5.7412077395,2016-03-14 17:53:07
279,45.1881816475,5.7411338391,2016-03-14 17:53:11
280,45.1882743248,5.7410440623,2016-03-14 17:53:15
281,45.1883442203,5.7409452416,2016-03-14 17:53:18
282,45.1884081206,5.7408094663,2016-03-14 17:53:21
283,45.1884512612,5.7406751135,2016-03-14 17:53:24
284,45.188462517,5.7405470406,2016-03-14 17:53:27
285,45.188435478,5.7404196776,2016-03-14 17:53:30
286,45.1884035994,5.7402970582,2016-03-14 17:53:33
287,45.1883855447,5.7401562066,2016-03-14 17:53:36
288,45.1883672816,5.7400074002,2016-03-14 17:53:40
289,45.1883385123,5.7398580383,2016-03-14 17:53:45
290,45.1883236914,5.7397276849,2016-03-14 17:53:50
291,45.1883046861,5.7395879815,2016-03-14 17:53:55
292,45.1882916358,5.7394353022,2016-03-14 17:54:00
293,45.1882940613,5.7393018745,2016-03-14 17:54:04
294,45.1883164335,5.7391605166,2016-03-14 17:54:08
295,45.1883198803,5.7390265982,2016-03-14 17:54:12
296,45.1883119714,5.7388888235,2016-03-14 17:54:16
297,45.1882643835,5.738756428,2016-03-14 17:54:20
298,45.188164847,5.7386396868,2016-03-14 17:54:23
299,45.1880703196,5.7385603514,2016-03-14 17:54:25
300,45.1879548652,5.7385027858,2016-03-14 17:54:27
301,45.1878276827,5.738464746,2016-03-14 17:54:29
302,45.1877032345,5.7384415348,2016-03-14 17:54:31
303,45.1875819581,5.7384408239,2016-03-14 17:54:33
304,45.1874737326,5.7384603482,2016-03-14 17:54:35
305,45.187386577,5.7385003908,2016-03-14 17:54:37
306,45.1872857923,5.7385702081,2016-03-14 17:54:40
307,45.1871991478,5.7386693274,2016-03-14 17:54:44
308,45.1871134211,5.7387877009,2016-03-14 17:54:48
309,45.1870341356,5.7388979396,2016-03-14 17:54:52
310,45.1869561789,5.7389930782,2016-03-14 17:54:56
311,45.1868733476,5.7390853501,2016-03-14 17:55:00
312,45.1867938973,5.7391686252,2016-03-14 17:55:04
313,45.1867151671,5.7392458953,2016-03-14 17:55:08
314,45.1866265024,5.7393371724,2016-03-14 17:55:13
315,45.1865451396,5.7394414399,2016-03-14 17:55:18
316,45.1865068748,5.7395803816,2016-03-14 17:55:23
317,45.1864939019,5.7397123199,2016-03-14 17:55:27
318,45.1865022208,5.7398668096,2016-03-14 17:55:31
319,45.1865380474,5.7400156518,2016-03-14 17:55:35
320,45.1865779998,5.7401366287,2016-03-14 17:55:39
321,45.1866217987,5.7402663271,2016-03-14 17:55:43
322,45.1866688343,5.740383569,2016-03-14 17:55:47
323,45.1867249888,5.7405071932,2016-03-14 17:55:51
324,45.1867798267,5.7406228616,2016-03-14 17:55:55
325,45.186836836,5.7407531999,2016-03-14 17:56:00
326,45.1868867051,5.7408771532,2016-03-14 17:56:04
327,45.1869221436,5.7410048652,2016-03-14 17:56:08
328,45.1869574894,5.7411348944,2016-03-14 17:56:12
329,45.1870055032,5.7412736062,2016-03-14 17:56:16
330,45.187047356,5.7414074895,2016-03-14 17:56:20
331,45.1871105664,5.7415198933,2016-03-14 17:56:24
332,45.1871994055,5.7416070115,2016-03-14 17:56:28
333,45.1873061933,5.7416519863,2016-03-14 17:56:32
334,45.187405253,5.7416682675,2016-03-14 17:56:35
335,45.1874991041,5.7416715159,2016-03-14 17:56:38
336,45.1876029781,5.7416517623,2016-03-14 17:56:42
337,45.1877092726,5.7415793512,2016-03-14 17:56:46
338,45.1877903789,5.7414908127,2016-03-14 17:56:50
339,45.187860815,5.7414030344,2016-03-14 17:56:54
340,45.187930836,5.7413209436,2016-03-14 17:56:58
341,45.1880066424,5.7412439475,2016-03-14 17:57:02
342,45.1880856971,5.7411710415,2016-03-14 17:57:06
343,45.1881666472,5.7411077862,2016-03-14 17:57:10
344,45.1882635086,5.7409995059,2016-03-14 17:57:14
345,45.1883197831,5.7408884357,2016-03-14 17:57:17
346,45.1883651288,5.7407759386,2016-03-14 17:57:20
347,45.1884003892,5.740644545,2016-03-14 17:57:23
348,45.1884282636,5.7404998653,2016-03-14 17:57:26
349,45.1884324887,5.7403548501,2016-03-14 17:57:29
350,45.1884231305,5.740218976,2016-03-14 17:57:32
351,45.1883986965,5.7400737328,2016-03-14 17:57:36
352,45.1883981071,5.7398909327,2016-03-14 17:57:42
353,45.1883716821,5.7397623482,2016-03-14 17:57:46
354,45.1883309677,5.7396181046,2016-03-14 17:57:50
355,45.1882987966,5.7391654705,2016-03-14 17:58:03
356,45.1882784761,5.7389283604,2016-03-14 17:58:10
357,45.188102516,5.7386433677,2016-03-14 17:58:19
358,45.1879621576,5.7385995155,2016-03-14 17:58:21
359,45.1878665521,5.73857091,2016-03-14 17:58:23
360,45.1877677113,5.738527188,2016-03-14 17:58:26
361,45.187680495,5.7384818266,2016-03-14 17:58:29
362,45.1875848734,5.7384557832,2016-03-14 17:58:32
363,45.1874766887,5.7384723944,2016-03-14 17:58:36
364,45.1873652142,5.7385214585,2016-03-14 17:58:40
365,45.1872636437,5.7385043995,2016-03-14 17:58:45
366,45.1871852986,5.7384314127,2016-03-14 17:58:50
367,45.187099366,5.7383712286,2016-03-14 17:58:53
