num_point,latitude,longitude,timestamp
0,45.18739707,5.73813607,2015-11-18 18:15:47
1,45.1873816068,5.738281684,2015-11-18 18:15:57
2,45.1873293437,5.7384096062,2015-11-18 18:16:00
3,45.1872766326,5.7385344893,2015-11-18 18:16:03
4,45.1872284559,5.7386672897,2015-11-18 18:16:07
5,45.1871719901,5.7387720153,2015-11-18 18:16:12
6,45.1870999237,5.7388571445,2015-11-18 18:16:17
7,45.1870247402,5.7389381458,2015-11-18 18:16:23
8,45.1869400712,5.7390281337,2015-11-18 18:16:30
9,45.1868572504,5.7390864112,2015-11-18 18:16:35
10,45.1867654068,5.7391263524,2015-11-18 18:16:40
11,45.1866705318,5.7391527202,2015-11-18 18:16:45
12,45.1865854347,5.7392123893,2015-11-18 18:16:52
13,45.1865246181,5.7393192284,2015-11-18 18:17:00
14,45.1864696154,5.7394264692,2015-11-18 18:17:07
15,45.1864544963,5.7395655766,2015-11-18 18:17:15
16,45.1864668019,5.7397199751,2015-11-18 18:17:20
17,45.1864754393,5.7398678109,2015-11-18 18:17:24
18,45.1864928131,5.7399950291,2015-11-18 18:17:28
19,45.1865571323,5.740105333,2015-11-18 18:17:34
20,45.1866303872,5.7401981275,2015-11-18 18:17:40
21,45.1867103013,5.7402756786,2015-11-18 18:17:46
22,45.1867700671,5.7403742791,2015-11-18 18:17:52
23,45.1867920389,5.7405255188,2015-11-18 18:17:58
24,45.1867940993,5.7406753246,2015-11-18 18:18:03
25,45.1867862846,5.7408178947,2015-11-18 18:18:08
26,45.1867975515,5.740965527,2015-11-18 18:18:14
27,45.1868055836,5.7411162811,2015-11-18 18:18:20
28,45.1868212101,5.7412462627,2015-11-18 18:18:26
29,45.186832505,5.7413869512,2015-11-18 18:18:33
30,45.1869021739,5.7414738275,2015-11-18 18:18:40
31,45.186940077,5.7416009468,2015-11-18 18:18:46
32,45.1869722644,5.7417225716,2015-11-18 18:18:52
33,45.1870519757,5.7417937737,2015-11-18 18:18:58
34,45.1871452547,5.7418604821,2015-11-18 18:19:04
35,45.1872378304,5.7418955415,2015-11-18 18:19:09
36,45.1873322277,5.7419465433,2015-11-18 18:19:15
37,45.1874126372,5.7418444961,2015-11-18 18:19:22
38,45.1875010804,5.7417487312,2015-11-18 18:19:27
39,45.1876197303,5.7417084254,2015-11-18 18:19:31
40,45.1877389569,5.7416712895,2015-11-18 18:19:34
41,45.18785799,5.741620392,2015-11-18 18:19:37
42,45.1879623927,5.7415429033,2015-11-18 18:19:40
43,45.1880763997,5.7414586183,2015-11-18 18:19:43
44,45.1881775575,5.741409623,2015-11-18 18:19:46
45,45.1882700235,5.7414037,2015-11-18 18:19:56
46,45.188367321,5.7413936546,2015-11-18 18:20:01
47,45.1884734371,5.7413793035,2015-11-18 18:20:05
48,45.1885704062,5.7413079319,2015-11-18 18:20:08
49,45.1886446779,5.7412193568,2015-11-18 18:20:10
50,45.1887065731,5.741072201,2015-11-18 18:20:13
51,45.1887264522,5.7409430261,2015-11-18 18:20:16
52,45.1887215851,5.7407889323,2015-11-18 18:20:21
53,45.1886832963,5.7406584633,2015-11-18 18:20:26
54,45.1886672851,5.7405307972,2015-11-18 18:20:31
55,45.1886216798,5.7404107324,2015-11-18 18:20:35
56,45.1885572273,5.7403090929,2015-11-18 18:20:38
57,45.1884779188,5.7402077188,2015-11-18 18:20:41
58,45.1884039227,5.7401057746,2015-11-18 18:20:44
59,45.1883486333,5.7400015742,2015-11-18 18:20:47
60,45.1882967481,5.7398597285,2015-11-18 18:20:51
61,45.1882641092,5.7397405929,2015-11-18 18:20:54
62,45.1882297703,5.7396110565,2015-11-18 18:20:57
