num_point,latitude,longitude,timestamp
0,45.1829340591,5.7218165701,2016-01-13 08:35:03
1,45.1830253113,5.7217663685,2016-01-13 08:35:06
2,45.183095694,5.7218551574,2016-01-13 08:35:21
3,45.1831291909,5.72198406,2016-01-13 08:35:25
4,45.1831663384,5.7221178703,2016-01-13 08:35:29
5,45.1832079881,5.7222353314,2016-01-13 08:35:34
6,45.1832688864,5.7223327706,2016-01-13 08:35:46
7,45.1832977248,5.7224857875,2016-01-13 08:35:53
8,45.183325018,5.7227213893,2016-01-13 08:36:02
9,45.1833558892,5.7228427653,2016-01-13 08:36:07
10,45.183413748,5.7229499237,2016-01-13 08:36:11
11,45.1834805862,5.7230703028,2016-01-13 08:36:16
12,45.1835197141,5.7231867346,2016-01-13 08:36:22
13,45.1835898829,5.7232727875,2016-01-13 08:36:30
14,45.183660801,5.7233567289,2016-01-13 08:36:37
15,45.1837255269,5.7234471981,2016-01-13 08:36:47
16,45.1837637396,5.7235781517,2016-01-13 08:36:56
17,45.1837883234,5.7237100306,2016-01-13 08:37:02
18,45.1838084377,5.723867638,2016-01-13 08:37:06
19,45.183830843,5.7240024162,2016-01-13 08:37:10
20,45.183875966,5.7241282314,2016-01-13 08:37:13
21,45.1839375804,5.7242354316,2016-01-13 08:37:18
22,45.1840190099,5.724316216,2016-01-13 08:37:25
23,45.1840623305,5.7244285442,2016-01-13 08:37:33
24,45.1840981872,5.7245461293,2016-01-13 08:37:44
25,45.1841144991,5.7246924545,2016-01-13 08:37:50
26,45.184140558,5.7248237216,2016-01-13 08:37:56
27,45.1841786455,5.7249433684,2016-01-13 08:38:03
28,45.1842106208,5.7250746321,2016-01-13 08:38:08
29,45.1842362551,5.7251981718,2016-01-13 08:38:13
30,45.1842639207,5.7253308087,2016-01-13 08:38:21
31,45.184299242,5.7254730745,2016-01-13 08:38:26
32,45.1843455901,5.7256137444,2016-01-13 08:38:31
33,45.1844254687,5.7256811646,2016-01-13 08:38:40
34,45.1845287313,5.7256738104,2016-01-13 08:38:53
35,45.1846071326,5.7256060189,2016-01-13 08:38:56
36,45.1847082919,5.7255778008,2016-01-13 08:39:09
37,45.1848019311,5.7256624214,2016-01-13 08:39:13
38,45.1848757001,5.7257853687,2016-01-13 08:39:17
39,45.1849274802,5.7259119799,2016-01-13 08:39:21
40,45.1849376674,5.726040546,2016-01-13 08:39:29
