num_point,latitude,longitude,timestamp
0,45.18246233,5.73393168,2016-08-16 16:45:17
1,45.1824133494,5.7338228815,2016-08-16 16:45:22
2,45.1823848075,5.7336980425,2016-08-16 16:45:29
3,45.1823058624,5.7335688346,2016-08-16 16:45:33
4,45.1821703828,5.7334971974,2016-08-16 16:45:35
5,45.182041657,5.733446614,2016-08-16 16:45:37
6,45.1819300714,5.7334113984,2016-08-16 16:45:39
7,45.1818305359,5.7333907846,2016-08-16 16:45:41
8,45.1817131054,5.7333871407,2016-08-16 16:45:44
9,45.1816041254,5.7333703299,2016-08-16 16:45:48
10,45.1814931451,5.7333246692,2016-08-16 16:45:52
11,45.1814018222,5.733349488,2016-08-16 16:45:55
12,45.1813530432,5.733462167,2016-08-16 16:45:59
13,45.1813400658,5.7336094889,2016-08-16 16:46:03
14,45.1813385878,5.7337537291,2016-08-16 16:46:06
15,45.1813217459,5.7339184024,2016-08-16 16:46:10
16,45.1813022767,5.7340450167,2016-08-16 16:46:13
17,45.1812961255,5.7341952924,2016-08-16 16:46:17
18,45.1813172312,5.7343409658,2016-08-16 16:46:21
19,45.1813509011,5.7344745292,2016-08-16 16:46:25
20,45.1812897855,5.7345737063,2016-08-16 16:46:29
21,45.1811963063,5.7346219832,2016-08-16 16:46:32
22,45.1810942792,5.7346617261,2016-08-16 16:46:35
23,45.1809883231,5.7346925932,2016-08-16 16:46:38
24,45.1808846868,5.7347324231,2016-08-16 16:46:41
25,45.1807953391,5.7347842344,2016-08-16 16:46:44
26,45.1807769241,5.7349281957,2016-08-16 16:47:07
27,45.1807610566,5.7350668277,2016-08-16 16:47:11
28,45.1807525864,5.7352057947,2016-08-16 16:47:14
29,45.18075078,5.7353498037,2016-08-16 16:47:17
30,45.1807576357,5.7354922098,2016-08-16 16:47:20
31,45.1807527149,5.7356572145,2016-08-16 16:47:23
32,45.1807409737,5.735785547,2016-08-16 16:47:25
33,45.1807293358,5.735916258,2016-08-16 16:47:27
34,45.1807136938,5.7360973719,2016-08-16 16:47:30
35,45.1806997599,5.7362562865,2016-08-16 16:47:33
36,45.1807008705,5.7364117263,2016-08-16 16:47:37
37,45.1807444184,5.7365467841,2016-08-16 16:47:44
