num_point,latitude,longitude,timestamp
0,45.18516836,5.73965476,2016-04-19 17:30:38
1,45.1852598667,5.7395971027,2016-04-19 17:30:44
2,45.185352431,5.7395361025,2016-04-19 17:30:51
3,45.1854291139,5.7394623538,2016-04-19 17:30:58
4,45.1855182049,5.7393891174,2016-04-19 17:31:05
5,45.1855566508,5.7392681776,2016-04-19 17:31:16
6,45.1854854134,5.7391579526,2016-04-19 17:31:22
7,45.1854185218,5.7390509359,2016-04-19 17:31:28
8,45.1853692989,5.7389368209,2016-04-19 17:31:35
9,45.1853658796,5.7388051001,2016-04-19 17:31:41
10,45.1853026884,5.7387032324,2016-04-19 17:31:48
11,45.1852663938,5.7385846175,2016-04-19 17:31:53
12,45.185251851,5.7384490254,2016-04-19 17:32:00
13,45.185223956,5.7383147093,2016-04-19 17:32:08
14,45.1851860766,5.7381985824,2016-04-19 17:32:14
15,45.1851013708,5.7381360712,2016-04-19 17:32:22
16,45.1850108828,5.7381511862,2016-04-19 17:32:27
17,45.1849205233,5.7380863161,2016-04-19 17:32:33
18,45.1848906166,5.7379533936,2016-04-19 17:32:38
19,45.1848624213,5.7378169763,2016-04-19 17:32:43
20,45.1848257453,5.7376867332,2016-04-19 17:32:49
21,45.1847785589,5.7375697183,2016-04-19 17:32:56
22,45.1847366658,5.7374547066,2016-04-19 17:33:03
23,45.1847327824,5.7373108065,2016-04-19 17:33:11
24,45.1846955966,5.7371770907,2016-04-19 17:33:18
25,45.1846447658,5.7370539141,2016-04-19 17:33:25
26,45.1845940582,5.7369487702,2016-04-19 17:33:31
27,45.1845366917,5.7368276871,2016-04-19 17:33:38
28,45.1845039636,5.7366943909,2016-04-19 17:33:44
29,45.1844807078,5.7365615325,2016-04-19 17:33:48
30,45.1844775762,5.7364217634,2016-04-19 17:33:52
31,45.184504169,5.7362840859,2016-04-19 17:33:56
32,45.1844974657,5.7361528015,2016-04-19 17:34:00
33,45.1844523459,5.7360233725,2016-04-19 17:34:04
34,45.1843874138,5.7359024002,2016-04-19 17:34:09
35,45.1843355906,5.7357950276,2016-04-19 17:34:14
36,45.1843124012,5.7356469526,2016-04-19 17:34:20
37,45.1843464715,5.7355018116,2016-04-19 17:34:24
38,45.1843754342,5.735367462,2016-04-19 17:34:27
39,45.1843881379,5.7352300865,2016-04-19 17:34:30
40,45.1843949424,5.7351025757,2016-04-19 17:34:33
41,45.1844064702,5.7349535168,2016-04-19 17:34:37
42,45.1844229952,5.7348163866,2016-04-19 17:34:42
43,45.1844610329,5.7346930297,2016-04-19 17:34:48
44,45.184522873,5.7345708769,2016-04-19 17:34:53
45,45.1846053881,5.7344770625,2016-04-19 17:34:57
46,45.184692571,5.7343827278,2016-04-19 17:35:01
47,45.1847822755,5.7342870645,2016-04-19 17:35:05
48,45.1848630773,5.7342055895,2016-04-19 17:35:09
49,45.1849450998,5.7341343312,2016-04-19 17:35:13
50,45.1850374465,5.7341103987,2016-04-19 17:35:17
51,45.1851149105,5.7341952511,2016-04-19 17:35:21
52,45.1851659666,5.7343345668,2016-04-19 17:35:25
53,45.1852019679,5.7344947127,2016-04-19 17:35:29
54,45.1852295831,5.7346185504,2016-04-19 17:35:32
55,45.1852580487,5.7347419579,2016-04-19 17:35:35
56,45.1852853962,5.734864954,2016-04-19 17:35:38
57,45.185321359,5.7350094214,2016-04-19 17:35:42
58,45.1853578392,5.7351293857,2016-04-19 17:35:46
59,45.1854093213,5.7352586215,2016-04-19 17:35:51
60,45.1854664795,5.7353777596,2016-04-19 17:35:56
61,45.1855095628,5.7355023827,2016-04-19 17:36:01
62,45.1855468293,5.7356268664,2016-04-19 17:36:06
63,45.1855849563,5.7357600707,2016-04-19 17:36:11
64,45.1856355274,5.7359045192,2016-04-19 17:36:16
65,45.1856908462,5.736024069,2016-04-19 17:36:20
66,45.1857378688,5.7361464073,2016-04-19 17:36:24
67,45.1857671991,5.7362675294,2016-04-19 17:36:28
68,45.1858128793,5.7363837486,2016-04-19 17:36:33
69,45.1858736088,5.7364800406,2016-04-19 17:36:37
70,45.1859273184,5.7365853202,2016-04-19 17:36:41
71,45.1859733839,5.7367077007,2016-04-19 17:36:45
72,45.1860230162,5.7368304331,2016-04-19 17:36:49
73,45.1860752264,5.7369512025,2016-04-19 17:36:53
74,45.1861252125,5.7370686946,2016-04-19 17:36:57
75,45.1861908204,5.7371935762,2016-04-19 17:37:02
76,45.186252082,5.7373205786,2016-04-19 17:37:07
77,45.186303776,5.7374594411,2016-04-19 17:37:12
78,45.1863491325,5.7375988678,2016-04-19 17:37:17
79,45.1863961945,5.7377333937,2016-04-19 17:37:22
80,45.18645348,5.7378477639,2016-04-19 17:37:27
81,45.1863935996,5.737947817,2016-04-19 17:37:34
82,45.1862816585,5.7379764864,2016-04-19 17:37:38
83,45.1861676207,5.7379861146,2016-04-19 17:37:42
84,45.1860668147,5.7379854029,2016-04-19 17:37:46
85,45.1859585555,5.7379705422,2016-04-19 17:37:51
86,45.1858680026,5.7379267712,2016-04-19 17:37:57
87,45.1857786793,5.7379023702,2016-04-19 17:38:03
88,45.1856856007,5.7379053093,2016-04-19 17:38:07
89,45.1855839306,5.7379208565,2016-04-19 17:38:11
90,45.185493254,5.7379599003,2016-04-19 17:38:15
91,45.1854089828,5.7380521722,2016-04-19 17:38:20
92,45.185315207,5.7381255217,2016-04-19 17:38:25
93,45.1852274421,5.7381595743,2016-04-19 17:38:29
94,45.1851353432,5.7381461752,2016-04-19 17:38:33
95,45.1850294794,5.7381234052,2016-04-19 17:38:37
96,45.1849207147,5.7381420271,2016-04-19 17:38:41
97,45.1848093836,5.7381617358,2016-04-19 17:38:45
98,45.1846983144,5.7381641584,2016-04-19 17:38:49
99,45.1845916745,5.7381247905,2016-04-19 17:38:53
100,45.1844965593,5.7380630565,2016-04-19 17:38:57
101,45.1844137652,5.7379979187,2016-04-19 17:39:01
102,45.1843275673,5.7379071873,2016-04-19 17:39:06
103,45.1842543361,5.7378061053,2016-04-19 17:39:11
104,45.1841962085,5.7376716011,2016-04-19 17:39:16
105,45.1841549855,5.737545906,2016-04-19 17:39:20
106,45.184117283,5.737424566,2016-04-19 17:39:24
107,45.184072196,5.7373045995,2016-04-19 17:39:28
108,45.1840170815,5.7371839257,2016-04-19 17:39:32
109,45.1839683197,5.7370584243,2016-04-19 17:39:36
110,45.183929528,5.7369414944,2016-04-19 17:39:40
111,45.1838924251,5.7368034982,2016-04-19 17:39:45
112,45.1839523296,5.7366846902,2016-04-19 17:39:50
113,45.1840604695,5.7366136803,2016-04-19 17:39:54
114,45.1841429749,5.7365594005,2016-04-19 17:39:57
115,45.1842417649,5.7364919428,2016-04-19 17:40:01
116,45.1843238135,5.7364273737,2016-04-19 17:40:05
117,45.1844083284,5.7363365947,2016-04-19 17:40:10
118,45.1844809245,5.736230709,2016-04-19 17:40:15
119,45.1844453558,5.7360782325,2016-04-19 17:40:20
120,45.1843827853,5.7359675827,2016-04-19 17:40:24
121,45.1843371071,5.7358467004,2016-04-19 17:40:29
122,45.1843352526,5.735715188,2016-04-19 17:40:34
123,45.1843197719,5.7355694428,2016-04-19 17:40:39
124,45.1843302819,5.7354262066,2016-04-19 17:40:43
125,45.1843758998,5.7352989404,2016-04-19 17:40:46
126,45.184432905,5.7351858966,2016-04-19 17:40:49
127,45.1845054175,5.7350662832,2016-04-19 17:40:53
128,45.1845525071,5.7349418791,2016-04-19 17:40:57
129,45.1845960999,5.734819576,2016-04-19 17:41:01
130,45.1846425794,5.734703499,2016-04-19 17:41:05
131,45.1846921129,5.7345889574,2016-04-19 17:41:09
132,45.1847553031,5.7344846753,2016-04-19 17:41:14
133,45.1848491785,5.7343979009,2016-04-19 17:41:19
134,45.1849388925,5.7343145324,2016-04-19 17:41:23
135,45.1850202441,5.7342465514,2016-04-19 17:41:28
136,45.1851133431,5.7342942162,2016-04-19 17:41:36
137,45.1851261983,5.734423796,2016-04-19 17:41:40
138,45.1851366281,5.7345789593,2016-04-19 17:41:44
139,45.1851642894,5.73471951,2016-04-19 17:41:48
140,45.1852047991,5.7348455818,2016-04-19 17:41:52
141,45.185243312,5.7349676563,2016-04-19 17:41:56
142,45.1852888868,5.73511154,2016-04-19 17:42:01
143,45.1853447514,5.7352352832,2016-04-19 17:42:06
144,45.1853998215,5.7353509134,2016-04-19 17:42:11
145,45.1854579119,5.7354619621,2016-04-19 17:42:19
146,45.1854945435,5.7355822791,2016-04-19 17:42:24
147,45.1855478395,5.7357309776,2016-04-19 17:42:28
148,45.1856093745,5.7358603563,2016-04-19 17:42:32
149,45.1856841307,5.7359662057,2016-04-19 17:42:37
150,45.1857497199,5.7360916707,2016-04-19 17:42:42
151,45.1857949478,5.7362065486,2016-04-19 17:42:46
