num_point,latitude,longitude,timestamp
0,45.18186229,5.7340655,2016-08-09 17:31:28
1,45.1817965763,5.7339675998,2016-08-09 17:31:53
2,45.1817170754,5.7338888564,2016-08-09 17:31:57
3,45.1816281165,5.7338121903,2016-08-09 17:32:01
4,45.181537494,5.733735926,2016-08-09 17:32:05
5,45.1814651652,5.7336191565,2016-08-09 17:32:08
6,45.1814153169,5.7335129104,2016-08-09 17:32:13
7,45.1814961676,5.7336037817,2016-08-09 17:32:20
8,45.1815218136,5.7337360123,2016-08-09 17:32:24
9,45.1815135651,5.7338915546,2016-08-09 17:32:28
10,45.181486198,5.7340140999,2016-08-09 17:32:31
11,45.1814246316,5.7341528436,2016-08-09 17:32:35
12,45.1813221405,5.7342509224,2016-08-09 17:32:39
13,45.1811926966,5.7343050434,2016-08-09 17:32:42
14,45.1810969466,5.7343484803,2016-08-09 17:32:44
15,45.1809979397,5.7344190072,2016-08-09 17:32:46
16,45.1809026025,5.7345080437,2016-08-09 17:32:48
17,45.1808212838,5.7346001077,2016-08-09 17:32:50
18,45.1807446789,5.7347259471,2016-08-09 17:32:53
19,45.1807133634,5.7348637904,2016-08-09 17:32:57
20,45.1807100233,5.7350312294,2016-08-09 17:33:01
21,45.1807296243,5.7351879153,2016-08-09 17:33:05
22,45.1807566051,5.7353101625,2016-08-09 17:33:08
23,45.1807870762,5.7354580218,2016-08-09 17:33:11
24,45.1807963536,5.7356229209,2016-08-09 17:33:14
25,45.1807949952,5.7357778488,2016-08-09 17:33:17
26,45.1807901674,5.7359252703,2016-08-09 17:33:20
27,45.180786259,5.7360783277,2016-08-09 17:33:23
28,45.1807885982,5.7362326735,2016-08-09 17:33:26
29,45.1807839001,5.7363734128,2016-08-09 17:33:29
30,45.180772316,5.7365010885,2016-08-09 17:33:32
31,45.1807484978,5.7366481683,2016-08-09 17:33:35
32,45.1807174793,5.7367988729,2016-08-09 17:33:38
33,45.1806960973,5.7369540061,2016-08-09 17:33:41
34,45.1807198361,5.7371073496,2016-08-09 17:33:44
35,45.1807544626,5.7372504825,2016-08-09 17:33:47
36,45.1807799028,5.7374123045,2016-08-09 17:33:50
37,45.1807999685,5.7375919038,2016-08-09 17:33:53
38,45.1807895403,5.7377831093,2016-08-09 17:33:56
39,45.1807712723,5.7379152153,2016-08-09 17:33:58
40,45.1807457089,5.7380926476,2016-08-09 17:34:01
41,45.1807274865,5.7382265899,2016-08-09 17:34:04
42,45.1807052671,5.7383914064,2016-08-09 17:34:08
43,45.1806902395,5.7385222911,2016-08-09 17:34:11
44,45.1806883053,5.7386770531,2016-08-09 17:34:14
45,45.180692937,5.7388556645,2016-08-09 17:34:17
46,45.1806896935,5.7389890792,2016-08-09 17:34:19
47,45.1806775046,5.7391653487,2016-08-09 17:34:22
48,45.1806626292,5.7393153443,2016-08-09 17:34:25
49,45.180657167,5.7394581518,2016-08-09 17:34:28
50,45.180669058,5.7396151852,2016-08-09 17:34:32
51,45.1806778366,5.7397497528,2016-08-09 17:34:37
52,45.1806900241,5.7399042051,2016-08-09 17:34:43
53,45.1806967054,5.7400517264,2016-08-09 17:34:49
54,45.1806865987,5.7402078805,2016-08-09 17:34:54
55,45.1806842442,5.7403408438,2016-08-09 17:34:57
56,45.1806913475,5.7404684072,2016-08-09 17:35:00
57,45.1807083798,5.7405945766,2016-08-09 17:35:04
58,45.1807083572,5.7407454443,2016-08-09 17:35:09
59,45.1807181887,5.7408943695,2016-08-09 17:35:12
60,45.1807523309,5.7410560175,2016-08-09 17:35:15
61,45.1808060492,5.7412072914,2016-08-09 17:35:18
62,45.1808792156,5.7413054975,2016-08-09 17:35:21
63,45.1809972883,5.741314572,2016-08-09 17:35:25
64,45.1811047021,5.7412554397,2016-08-09 17:35:29
65,45.1812000305,5.7411775443,2016-08-09 17:35:33
66,45.1812872862,5.7411320706,2016-08-09 17:35:36
67,45.1813727681,5.7410887569,2016-08-09 17:35:39
68,45.1814591828,5.7410494241,2016-08-09 17:35:42
69,45.1815468064,5.7410104071,2016-08-09 17:35:45
70,45.1816370825,5.7409868547,2016-08-09 17:35:48
71,45.1817296003,5.7409675423,2016-08-09 17:35:51
72,45.1818225916,5.7409362323,2016-08-09 17:35:54
73,45.1819167599,5.7408971743,2016-08-09 17:35:57
74,45.1820074609,5.7408531517,2016-08-09 17:36:00
75,45.1821203447,5.7408039922,2016-08-09 17:36:04
76,45.182216228,5.7407655498,2016-08-09 17:36:07
77,45.1823055089,5.7407379224,2016-08-09 17:36:10
78,45.1824108853,5.7407465787,2016-08-09 17:36:14
79,45.1825069882,5.7407959823,2016-08-09 17:36:19
80,45.1825990468,5.7408465471,2016-08-09 17:36:24
81,45.1826897887,5.7409218756,2016-08-09 17:36:28
82,45.1827420096,5.7410547563,2016-08-09 17:36:33
83,45.1828340316,5.7411178674,2016-08-09 17:36:39
84,45.1829250226,5.7411111888,2016-08-09 17:36:42
85,45.183027582,5.741102055,2016-08-09 17:36:45
86,45.1831268912,5.7411100816,2016-08-09 17:36:48
87,45.1832214339,5.7411221362,2016-08-09 17:36:51
88,45.1833295299,5.7411144488,2016-08-09 17:36:55
89,45.1834334295,5.7410876934,2016-08-09 17:36:59
90,45.183523239,5.7410754773,2016-08-09 17:37:03
91,45.1836321484,5.741035356,2016-08-09 17:37:08
92,45.1837376264,5.7409772201,2016-08-09 17:37:12
