num_point,latitude,longitude,timestamp
0,45.1840002,5.74170574,2016-04-06 16:06:37
1,45.1839996099,5.7415779051,2016-04-06 16:06:43
2,45.183972539,5.7414360876,2016-04-06 16:06:49
3,45.1840449047,5.7413460991,2016-04-06 16:07:02
4,45.1841463979,5.7413576612,2016-04-06 16:07:08
5,45.1842171271,5.7412673303,2016-04-06 16:07:15
6,45.1842781351,5.7411619094,2016-04-06 16:07:23
7,45.1843555095,5.7410568191,2016-04-06 16:07:29
8,45.1843937196,5.7409364112,2016-04-06 16:07:35
9,45.1843485311,5.7408182795,2016-04-06 16:07:43
10,45.1844087542,5.7407139495,2016-04-06 16:08:18
11,45.1844823567,5.7406286643,2016-04-06 16:08:22
12,45.1845547299,5.7405224632,2016-04-06 16:08:26
13,45.1846120691,5.7404023514,2016-04-06 16:08:31
14,45.1846673739,5.7402795752,2016-04-06 16:08:37
15,45.1847272958,5.7401590106,2016-04-06 16:08:43
16,45.184797112,5.7400731939,2016-04-06 16:08:47
17,45.1848667525,5.7399916684,2016-04-06 16:08:51
18,45.1849394032,5.7399002194,2016-04-06 16:08:56
19,45.1850123774,5.7398122637,2016-04-06 16:09:02
20,45.1850905166,5.7397415774,2016-04-06 16:09:09
21,45.1851584207,5.7396349613,2016-04-06 16:09:17
22,45.1852351731,5.7395537921,2016-04-06 16:09:24
23,45.1853254316,5.739509831,2016-04-06 16:09:31
24,45.1854258885,5.7394855167,2016-04-06 16:09:37
25,45.1855247212,5.7394696283,2016-04-06 16:09:42
26,45.1856203246,5.7394444247,2016-04-06 16:09:47
27,45.1856897499,5.7393411746,2016-04-06 16:09:52
28,45.185752465,5.7392144925,2016-04-06 16:09:57
29,45.1857956525,5.7390823792,2016-04-06 16:10:02
30,45.185784362,5.738935347,2016-04-06 16:10:07
31,45.1857345977,5.7388269134,2016-04-06 16:10:11
32,45.1856694894,5.7387346621,2016-04-06 16:10:15
33,45.18559536,5.7386294097,2016-04-06 16:10:20
34,45.1855325036,5.7385163136,2016-04-06 16:10:25
35,45.1854683726,5.738379432,2016-04-06 16:10:32
36,45.1854193861,5.738259327,2016-04-06 16:10:37
37,45.1853374572,5.7381088716,2016-04-06 16:10:43
38,45.1852567492,5.7380033429,2016-04-06 16:10:47
39,45.1851820374,5.7379181573,2016-04-06 16:10:50
40,45.1851117537,5.7378236506,2016-04-06 16:10:53
41,45.1850428602,5.7376951475,2016-04-06 16:10:57
42,45.1849882308,5.7375790941,2016-04-06 16:11:01
43,45.1849468199,5.7374590983,2016-04-06 16:11:05
44,45.1848953786,5.7373410428,2016-04-06 16:11:09
45,45.1848428721,5.737219242,2016-04-06 16:11:13
46,45.1847983165,5.7370884225,2016-04-06 16:11:17
47,45.1847485299,5.7369651995,2016-04-06 16:11:21
48,45.1847085711,5.7368422282,2016-04-06 16:11:25
49,45.1846715917,5.7367219749,2016-04-06 16:11:29
50,45.1846380989,5.7365989947,2016-04-06 16:11:33
51,45.1845945418,5.7364805585,2016-04-06 16:11:37
52,45.1845326509,5.7363590104,2016-04-06 16:11:41
53,45.1844667147,5.7362485707,2016-04-06 16:11:45
54,45.1844125529,5.7361124341,2016-04-06 16:11:50
55,45.1843990297,5.7359735654,2016-04-06 16:11:55
56,45.184429492,5.7358255015,2016-04-06 16:12:01
57,45.1844433725,5.7356700235,2016-04-06 16:12:06
58,45.1844426036,5.7355192363,2016-04-06 16:12:10
59,45.1844419629,5.7353470106,2016-04-06 16:12:14
60,45.1844453161,5.7352185763,2016-04-06 16:12:17
61,45.1844676346,5.7350794496,2016-04-06 16:12:21
62,45.1845010159,5.7349269633,2016-04-06 16:12:26
63,45.1845370758,5.7347849658,2016-04-06 16:12:31
64,45.184611165,5.7346476321,2016-04-06 16:12:37
65,45.1846840863,5.7345521687,2016-04-06 16:12:42
66,45.1847523532,5.7344536064,2016-04-06 16:12:48
67,45.1848343807,5.7343468488,2016-04-06 16:12:53
68,45.1849226846,5.7342669996,2016-04-06 16:12:57
69,45.1850118874,5.7341907526,2016-04-06 16:13:01
70,45.1851062791,5.734178694,2016-04-06 16:13:06
71,45.1851363019,5.7343240856,2016-04-06 16:13:11
72,45.1851480765,5.7344752469,2016-04-06 16:13:15
73,45.1851776683,5.7346197922,2016-04-06 16:13:19
74,45.1852215352,5.7347527372,2016-04-06 16:13:23
75,45.1852777687,5.7348657603,2016-04-06 16:13:27
76,45.185336142,5.7349752321,2016-04-06 16:13:31
77,45.1853951813,5.7351162992,2016-04-06 16:13:36
78,45.185445548,5.7352629636,2016-04-06 16:13:41
79,45.185473695,5.735387075,2016-04-06 16:13:45
80,45.1855246566,5.7355259127,2016-04-06 16:13:50
81,45.1855802402,5.7356274866,2016-04-06 16:13:54
82,45.1856447721,5.7357556989,2016-04-06 16:13:59
83,45.1856714725,5.735907035,2016-04-06 16:14:04
84,45.1857097473,5.7360242717,2016-04-06 16:14:08
85,45.1857398846,5.736163954,2016-04-06 16:14:13
86,45.1857652331,5.7362873624,2016-04-06 16:14:18
87,45.1858232378,5.7363878265,2016-04-06 16:14:22
88,45.1858933497,5.7365064821,2016-04-06 16:14:26
89,45.1859614716,5.7366327767,2016-04-06 16:14:30
90,45.186030998,5.7367540922,2016-04-06 16:14:34
91,45.1861015149,5.7368658941,2016-04-06 16:14:38
92,45.1861477425,5.7369883665,2016-04-06 16:14:42
93,45.1862052267,5.7371461699,2016-04-06 16:14:47
94,45.1862553384,5.7372764003,2016-04-06 16:14:51
95,45.1863036781,5.7374044415,2016-04-06 16:14:55
96,45.18634432,5.7375321742,2016-04-06 16:14:59
97,45.1863893112,5.7376443672,2016-04-06 16:15:03
98,45.1864466847,5.7377704509,2016-04-06 16:15:08
99,45.1864461985,5.7379146568,2016-04-06 16:15:14
100,45.186357069,5.7379633685,2016-04-06 16:15:18
101,45.1862402497,5.7379943671,2016-04-06 16:15:22
102,45.1861246036,5.7380078262,2016-04-06 16:15:26
103,45.1860091654,5.7379991964,2016-04-06 16:15:30
104,45.1859025912,5.7379803997,2016-04-06 16:15:34
105,45.1858007241,5.7379347382,2016-04-06 16:15:39
106,45.1857090646,5.7379106984,2016-04-06 16:15:44
107,45.1856137187,5.7379016795,2016-04-06 16:15:50
108,45.185509138,5.7379463739,2016-04-06 16:15:56
109,45.1854327916,5.738014586,2016-04-06 16:16:00
110,45.1853563123,5.7380983704,2016-04-06 16:16:04
111,45.1852769663,5.7381596068,2016-04-06 16:16:09
112,45.185178288,5.7381280646,2016-04-06 16:16:15
113,45.1851619844,5.7379857161,2016-04-06 16:16:20
114,45.1851842133,5.7378517725,2016-04-06 16:16:24
115,45.1852128584,5.7377286229,2016-04-06 16:16:28
116,45.1851948682,5.7375822749,2016-04-06 16:16:34
117,45.1851247141,5.7374927762,2016-04-06 16:16:38
118,45.1850515543,5.73740791,2016-04-06 16:16:41
119,45.1849777853,5.7373143796,2016-04-06 16:16:44
120,45.1849068172,5.737194532,2016-04-06 16:16:48
121,45.1848546507,5.7370858618,2016-04-06 16:16:52
122,45.1848028346,5.7369486164,2016-04-06 16:16:57
123,45.1847540133,5.7368117982,2016-04-06 16:17:02
124,45.1847068182,5.7366710567,2016-04-06 16:17:07
125,45.184659894,5.7365297355,2016-04-06 16:17:12
126,45.1846189697,5.7363903447,2016-04-06 16:17:17
127,45.1845583506,5.7362804758,2016-04-06 16:17:21
128,45.1844852361,5.7361717054,2016-04-06 16:17:25
129,45.1844300544,5.7360458001,2016-04-06 16:17:29
130,45.1843953427,5.7358823655,2016-04-06 16:17:34
131,45.1844032217,5.735750247,2016-04-06 16:17:38
132,45.1844169766,5.7355943694,2016-04-06 16:17:43
133,45.1844162845,5.7354399398,2016-04-06 16:17:48
134,45.1844403242,5.7352943168,2016-04-06 16:17:53
135,45.1844789792,5.7351454018,2016-04-06 16:17:58
136,45.1844935774,5.7350023315,2016-04-06 16:18:02
137,45.1845191474,5.734866993,2016-04-06 16:18:06
138,45.1845517005,5.7347364314,2016-04-06 16:18:10
139,45.1846097776,5.7345888484,2016-04-06 16:18:15
140,45.1846843648,5.7345068116,2016-04-06 16:18:19
141,45.1847540614,5.7344152014,2016-04-06 16:18:23
142,45.1848310039,5.7343207101,2016-04-06 16:18:27
143,45.1849317823,5.7342358424,2016-04-06 16:18:31
144,45.1850341821,5.7341682569,2016-04-06 16:18:35
145,45.1851366354,5.734171684,2016-04-06 16:18:40
