num_point,latitude,longitude,timestamp
0,45.1845302644,5.7383210354,2015-10-30 09:49:57
1,45.1846175913,5.7383537583,2015-10-30 09:50:02
2,45.1847078259,5.7383645623,2015-10-30 09:50:07
3,45.184791129,5.7384363452,2015-10-30 09:50:16
4,45.1848747936,5.7384853504,2015-10-30 09:50:24
5,45.184965563,5.7384432151,2015-10-30 09:50:30
6,45.1850518094,5.7383747385,2015-10-30 09:50:38
7,45.1851298349,5.7382959642,2015-10-30 09:50:45
8,45.185215333,5.7382387145,2015-10-30 09:50:50
9,45.1853054056,5.7381739905,2015-10-30 09:50:56
10,45.1853639008,5.7380726833,2015-10-30 09:51:05
11,45.1854386569,5.7379931852,2015-10-30 09:51:12
12,45.185523058,5.7379274383,2015-10-30 09:51:19
13,45.1856133929,5.7379140678,2015-10-30 09:51:26
14,45.1857009715,5.7378811094,2015-10-30 09:51:32
15,45.1857962808,5.7378865215,2015-10-30 09:51:40
16,45.1858957138,5.7379168963,2015-10-30 09:51:47
17,45.1859987219,5.7379295863,2015-10-30 09:51:51
18,45.1860957045,5.7379447516,2015-10-30 09:51:56
19,45.186189067,5.7379492601,2015-10-30 09:52:03
20,45.1862915359,5.7379151862,2015-10-30 09:52:12
21,45.1863795642,5.7378546918,2015-10-30 09:52:17
22,45.1864698639,5.7377789355,2015-10-30 09:52:23
23,45.1865501223,5.737711977,2015-10-30 09:52:30
24,45.1866404742,5.737659978,2015-10-30 09:52:36
25,45.1867214129,5.737581977,2015-10-30 09:52:41
26,45.1867984717,5.7374964014,2015-10-30 09:52:47
27,45.186874248,5.7373926627,2015-10-30 09:52:54
28,45.186946644,5.7373148563,2015-10-30 09:52:59
29,45.1870236885,5.7372317373,2015-10-30 09:53:04
30,45.1871121931,5.7372003208,2015-10-30 09:53:14
31,45.1870645267,5.7370861151,2015-10-30 09:53:22
32,45.1869985561,5.7369733623,2015-10-30 09:53:28
33,45.1869426541,5.7368491829,2015-10-30 09:53:34
34,45.1869033557,5.7367234747,2015-10-30 09:53:41
35,45.1868510396,5.736593614,2015-10-30 09:53:47
36,45.1868006336,5.7364784056,2015-10-30 09:53:52
37,45.1867574174,5.7363662283,2015-10-30 09:53:58
38,45.1867012337,5.7362546627,2015-10-30 09:54:05
39,45.186650939,5.7361453105,2015-10-30 09:54:10
40,45.1866099532,5.7360304306,2015-10-30 09:54:15
41,45.1865851854,5.7359031674,2015-10-30 09:54:23
42,45.1865515481,5.7357781259,2015-10-30 09:54:30
43,45.1864947087,5.7356579434,2015-10-30 09:54:37
44,45.186432303,5.7355496084,2015-10-30 09:54:43
45,45.1863829213,5.735442938,2015-10-30 09:54:50
46,45.1863458949,5.7353195659,2015-10-30 09:54:57
47,45.1863075674,5.7351884313,2015-10-30 09:55:03
48,45.186270098,5.7350648165,2015-10-30 09:55:08
49,45.1862136235,5.7349353915,2015-10-30 09:55:15
50,45.1861533815,5.7348278201,2015-10-30 09:55:20
51,45.1861012276,5.734716731,2015-10-30 09:55:26
52,45.1860682827,5.7345951151,2015-10-30 09:55:32
53,45.1860443609,5.7344598789,2015-10-30 09:55:38
54,45.1860059792,5.7343344734,2015-10-30 09:55:44
55,45.1859463285,5.7342364268,2015-10-30 09:55:49
56,45.1858816119,5.7341270556,2015-10-30 09:55:56
57,45.1858315889,5.734005643,2015-10-30 09:56:03
58,45.185776303,5.7338869907,2015-10-30 09:56:08
59,45.1857293973,5.7337752711,2015-10-30 09:56:12
60,45.1856722321,5.7336356949,2015-10-30 09:56:16
61,45.1856245559,5.7335194829,2015-10-30 09:56:19
62,45.1855844274,5.7334054084,2015-10-30 09:56:22
63,45.1855403769,5.7332762261,2015-10-30 09:56:26
64,45.1854934537,5.7331529362,2015-10-30 09:56:30
65,45.1854470595,5.7330395155,2015-10-30 09:56:34
66,45.1853935922,5.7328955452,2015-10-30 09:56:39
67,45.1853516057,5.732765931,2015-10-30 09:56:43
68,45.1853114029,5.7326267754,2015-10-30 09:56:47
69,45.1852588164,5.7324850792,2015-10-30 09:56:51
70,45.1851686329,5.7324276769,2015-10-30 09:56:55
71,45.1850787848,5.7324902418,2015-10-30 09:56:59
72,45.1849856399,5.7325761002,2015-10-30 09:57:03
73,45.1849076706,5.7326529579,2015-10-30 09:57:07
74,45.1848327198,5.7327236561,2015-10-30 09:57:11
75,45.184743704,5.7328037447,2015-10-30 09:57:15
76,45.1846411831,5.7328902315,2015-10-30 09:57:19
77,45.1845703888,5.7329698152,2015-10-30 09:57:22
78,45.1845306109,5.7330981427,2015-10-30 09:57:26
79,45.1845767341,5.7332337995,2015-10-30 09:57:30
80,45.1846537619,5.733357129,2015-10-30 09:57:34
81,45.1847264813,5.7334848005,2015-10-30 09:57:38
82,45.1847843717,5.7336053553,2015-10-30 09:57:42
83,45.1848487116,5.7337391415,2015-10-30 09:57:47
84,45.1848933834,5.7338647667,2015-10-30 09:57:51
85,45.1849386849,5.7339911507,2015-10-30 09:57:55
86,45.1849984007,5.7341252253,2015-10-30 09:58:00
87,45.1850545469,5.7342453755,2015-10-30 09:58:05
88,45.1850985634,5.73435748,2015-10-30 09:58:09
89,45.1851454087,5.7344734808,2015-10-30 09:58:13
90,45.1852008212,5.734575116,2015-10-30 09:58:17
91,45.1852628213,5.7346935183,2015-10-30 09:58:22
92,45.1853376467,5.7348067887,2015-10-30 09:58:27
93,45.1853908838,5.7349318593,2015-10-30 09:58:31
94,45.1854284277,5.7350515422,2015-10-30 09:58:35
95,45.1854775772,5.7351852449,2015-10-30 09:58:40
96,45.1855229183,5.7353127997,2015-10-30 09:58:44
97,45.1855693154,5.735442208,2015-10-30 09:58:48
98,45.1856281147,5.7355691912,2015-10-30 09:58:52
99,45.1856636062,5.7357043086,2015-10-30 09:58:57
100,45.1856926088,5.7358396209,2015-10-30 09:59:03
101,45.1857452831,5.7359694864,2015-10-30 09:59:08
102,45.1857979036,5.7360922303,2015-10-30 09:59:12
103,45.1858490432,5.7362080121,2015-10-30 09:59:15
104,45.185900566,5.7363228512,2015-10-30 09:59:18
105,45.1859481007,5.7364314639,2015-10-30 09:59:21
106,45.1859962692,5.7365547536,2015-10-30 09:59:26
107,45.1860406766,5.7366933724,2015-10-30 09:59:33
108,45.1860768449,5.7368163638,2015-10-30 09:59:38
109,45.1861266593,5.736952622,2015-10-30 09:59:45
110,45.1861880724,5.737081371,2015-10-30 09:59:50
111,45.1862485132,5.7371791158,2015-10-30 09:59:54
112,45.1863012076,5.7372877381,2015-10-30 09:59:58
113,45.1863473891,5.7374107357,2015-10-30 10:00:02
114,45.1863988693,5.7375344081,2015-10-30 10:00:06
115,45.1864525304,5.7376556719,2015-10-30 10:00:10
116,45.1865071568,5.7377869394,2015-10-30 10:00:14
117,45.1865793317,5.7379168962,2015-10-30 10:00:19
118,45.1866438258,5.7380416863,2015-10-30 10:00:23
