num_point,latitude,longitude,timestamp
0,45.1846149817,5.7384315044,2016-01-23 15:57:48
1,45.1847208402,5.7384524504,2016-01-23 15:58:00
2,45.1848127668,5.7384328729,2016-01-23 15:58:06
3,45.1849078347,5.7384593254,2016-01-23 15:58:18
4,45.1850000093,5.7384493566,2016-01-23 15:58:24
5,45.1850907928,5.7384216081,2016-01-23 15:58:29
6,45.1851764684,5.7383547198,2016-01-23 15:58:35
7,45.1852813569,5.7383251369,2016-01-23 15:58:42
8,45.1853649022,5.7382720666,2016-01-23 15:58:47
9,45.1854384294,5.7381883335,2016-01-23 15:58:53
10,45.1855185467,5.7381261379,2016-01-23 15:58:58
11,45.1856236447,5.7380811803,2016-01-23 15:59:03
12,45.1857157912,5.7380222195,2016-01-23 15:59:08
13,45.1858116997,5.7379812758,2016-01-23 15:59:14
14,45.1859029465,5.7379754018,2016-01-23 15:59:24
15,45.1859924486,5.7379985553,2016-01-23 15:59:33
16,45.1860870515,5.7380269875,2016-01-23 15:59:38
17,45.186186058,5.7380252045,2016-01-23 15:59:44
18,45.1862709002,5.7379804012,2016-01-23 16:00:01
19,45.186350371,5.7379192594,2016-01-23 16:00:06
20,45.186431178,5.7378541924,2016-01-23 16:00:11
21,45.1864213482,5.7377157337,2016-01-23 16:00:19
22,45.1863600536,5.737621504,2016-01-23 16:00:24
23,45.1862913481,5.737513818,2016-01-23 16:00:30
24,45.1862310925,5.7373980387,2016-01-23 16:00:37
25,45.1861854773,5.7372717579,2016-01-23 16:00:45
26,45.1861455828,5.7371497716,2016-01-23 16:00:52
27,45.1861003879,5.737019871,2016-01-23 16:00:59
28,45.186066417,5.736894924,2016-01-23 16:01:05
29,45.1860246997,5.7367608814,2016-01-23 16:01:12
30,45.1859813517,5.7366489381,2016-01-23 16:01:18
31,45.1859413075,5.7365165774,2016-01-23 16:01:25
32,45.1858924201,5.7363934257,2016-01-23 16:01:33
33,45.1858482837,5.7362693299,2016-01-23 16:01:42
34,45.1857964495,5.7361512287,2016-01-23 16:01:50
35,45.1857397292,5.7360447355,2016-01-23 16:01:56
36,45.1856651869,5.7359389732,2016-01-23 16:02:02
37,45.1856262358,5.7358196631,2016-01-23 16:02:07
38,45.1856024249,5.7356840044,2016-01-23 16:02:12
39,45.1855545017,5.7355643846,2016-01-23 16:02:18
40,45.1854932574,5.735453956,2016-01-23 16:02:25
41,45.1854504766,5.7353398316,2016-01-23 16:02:32
42,45.1854015565,5.7352311068,2016-01-23 16:02:39
43,45.1853540321,5.7351016604,2016-01-23 16:02:44
44,45.1852990492,5.734991521,2016-01-23 16:02:50
45,45.1852504689,5.734879805,2016-01-23 16:02:56
46,45.1852157046,5.7347303657,2016-01-23 16:03:02
47,45.1851715973,5.7346179374,2016-01-23 16:03:06
48,45.1851260058,5.7344904942,2016-01-23 16:03:10
49,45.1850907911,5.7343641443,2016-01-23 16:03:14
50,45.1850393936,5.7342307495,2016-01-23 16:03:19
51,45.1849432687,5.7341835129,2016-01-23 16:03:24
52,45.1848375631,5.7342499191,2016-01-23 16:03:28
53,45.1847627525,5.7343295183,2016-01-23 16:03:31
54,45.184692308,5.7344162002,2016-01-23 16:03:34
55,45.184615998,5.7345422985,2016-01-23 16:03:38
56,45.1845399244,5.7346605869,2016-01-23 16:03:42
57,45.1844800254,5.7347933143,2016-01-23 16:03:46
58,45.1844268747,5.7349291429,2016-01-23 16:03:50
59,45.1843708982,5.7350624678,2016-01-23 16:03:54
60,45.184326984,5.7352015578,2016-01-23 16:03:58
61,45.1843067326,5.7353470569,2016-01-23 16:04:02
62,45.1843010457,5.7354878133,2016-01-23 16:04:06
63,45.1843083475,5.7356185727,2016-01-23 16:04:10
64,45.1843173956,5.7357533829,2016-01-23 16:04:14
65,45.1843327628,5.7359019444,2016-01-23 16:04:18
66,45.1843887043,5.7360453245,2016-01-23 16:04:22
67,45.1844727648,5.7361658668,2016-01-23 16:04:26
68,45.1845333932,5.7362662021,2016-01-23 16:04:29
69,45.1845860344,5.7363774635,2016-01-23 16:04:32
70,45.1846394273,5.7364823274,2016-01-23 16:04:35
71,45.1847057523,5.7366071554,2016-01-23 16:04:39
72,45.1847520991,5.7367423777,2016-01-23 16:04:43
73,45.1848034799,5.7368667588,2016-01-23 16:04:47
74,45.1848416143,5.7369963753,2016-01-23 16:04:51
75,45.1848916448,5.7371364969,2016-01-23 16:04:55
76,45.1849391515,5.7372790037,2016-01-23 16:04:59
77,45.1849858557,5.7374107103,2016-01-23 16:05:03
78,45.1850319582,5.7375280921,2016-01-23 16:05:07
79,45.1850596115,5.737658242,2016-01-23 16:05:11
80,45.1850825244,5.7378032033,2016-01-23 16:05:15
81,45.1851238423,5.7379332127,2016-01-23 16:05:19
82,45.1851869501,5.7380246963,2016-01-23 16:05:23
83,45.185276481,5.7380421846,2016-01-23 16:05:27
84,45.1853680901,5.73802569,2016-01-23 16:05:31
85,45.1854677968,5.7379891354,2016-01-23 16:05:36
86,45.1855653842,5.7379789049,2016-01-23 16:05:40
87,45.1856752791,5.7379836796,2016-01-23 16:05:44
88,45.1857733912,5.737983836,2016-01-23 16:05:49
89,45.1858640557,5.7380239334,2016-01-23 16:05:54
90,45.1859676547,5.7380742072,2016-01-23 16:05:58
91,45.1860740322,5.7380969843,2016-01-23 16:06:02
92,45.1861695843,5.7380824089,2016-01-23 16:06:06
93,45.1862539616,5.7380334934,2016-01-23 16:06:09
94,45.1863401593,5.7379616756,2016-01-23 16:06:12
95,45.1864182457,5.7378790153,2016-01-23 16:06:15
96,45.1864417761,5.7377351929,2016-01-23 16:06:19
97,45.1863928298,5.7375811404,2016-01-23 16:06:23
98,45.18634211,5.7374690352,2016-01-23 16:06:26
99,45.1862903037,5.7373648248,2016-01-23 16:06:29
100,45.1862254882,5.7372440514,2016-01-23 16:06:33
101,45.1861689885,5.7371303377,2016-01-23 16:06:37
102,45.186117882,5.7370070298,2016-01-23 16:06:41
103,45.1860728435,5.7368825161,2016-01-23 16:06:45
104,45.186040693,5.7367481061,2016-01-23 16:06:49
105,45.1860143019,5.7366046463,2016-01-23 16:06:53
106,45.1859832663,5.736467183,2016-01-23 16:06:57
107,45.1859408084,5.7363489001,2016-01-23 16:07:01
108,45.1858771832,5.736246573,2016-01-23 16:07:05
109,45.1858041626,5.7361402056,2016-01-23 16:07:10
110,45.1857448288,5.7360388082,2016-01-23 16:07:15
111,45.1856857059,5.7359297278,2016-01-23 16:07:20
112,45.1856441176,5.7357758155,2016-01-23 16:07:24
113,45.1856025655,5.7356564241,2016-01-23 16:07:27
114,45.1855351383,5.7355202446,2016-01-23 16:07:31
115,45.1854756884,5.7353763384,2016-01-23 16:07:35
116,45.1854310952,5.7352349727,2016-01-23 16:07:39
117,45.1853954891,5.7351064071,2016-01-23 16:07:43
118,45.1853553571,5.7349914746,2016-01-23 16:07:47
119,45.1853107591,5.7348724301,2016-01-23 16:07:51
120,45.1852648434,5.7347465598,2016-01-23 16:07:55
121,45.1852141484,5.7346247841,2016-01-23 16:07:59
122,45.1851599808,5.7344991861,2016-01-23 16:08:03
123,45.1851033634,5.7343676153,2016-01-23 16:08:07
124,45.1850512692,5.7342365659,2016-01-23 16:08:11
125,45.1849817754,5.7341352243,2016-01-23 16:08:15
126,45.184878163,5.7341685433,2016-01-23 16:08:20
127,45.1848026027,5.7342555401,2016-01-23 16:08:23
128,45.1847204913,5.734357955,2016-01-23 16:08:26
129,45.1846455819,5.7344561823,2016-01-23 16:08:29
130,45.1845936005,5.7345930304,2016-01-23 16:08:33
131,45.1845334877,5.7347275479,2016-01-23 16:08:38
132,45.1844712475,5.7348438182,2016-01-23 16:08:42
133,45.1844158893,5.734948575,2016-01-23 16:08:45
134,45.1843626963,5.735060673,2016-01-23 16:08:48
135,45.184320298,5.7351915596,2016-01-23 16:08:52
136,45.1842976702,5.7353368885,2016-01-23 16:08:57
137,45.1842946711,5.7354860484,2016-01-23 16:09:02
138,45.1842955421,5.7356154432,2016-01-23 16:09:06
139,45.1842896242,5.7357544821,2016-01-23 16:09:10
140,45.1842959864,5.7358946626,2016-01-23 16:09:14
141,45.184319121,5.7360308224,2016-01-23 16:09:18
142,45.1843651745,5.7361662292,2016-01-23 16:09:22
143,45.1844083616,5.7362811088,2016-01-23 16:09:25
144,45.1844605763,5.7363925208,2016-01-23 16:09:28
145,45.1845425852,5.7365127983,2016-01-23 16:09:32
146,45.1846401674,5.7365887172,2016-01-23 16:09:36
147,45.1847323316,5.7366575017,2016-01-23 16:09:40
148,45.1848019036,5.7367549944,2016-01-23 16:09:45
149,45.1848227801,5.7368885646,2016-01-23 16:09:50
150,45.1848386526,5.7370445173,2016-01-23 16:09:54
151,45.1848676605,5.737193057,2016-01-23 16:09:58
