num_point,latitude,longitude,timestamp
0,45.18207731,5.734441,2015-04-23 15:57:41
1,45.1820495295,5.7345707505,2015-04-23 15:57:46
2,45.1821202473,5.7346836641,2015-04-23 15:57:52
3,45.1822009602,5.7347948681,2015-04-23 15:57:55
4,45.1822834589,5.7348910402,2015-04-23 15:57:58
5,45.1823679362,5.7349624659,2015-04-23 15:58:02
6,45.182446713,5.7350305148,2015-04-23 15:58:07
7,45.1824993899,5.7351583263,2015-04-23 15:58:11
8,45.1824993583,5.7353363324,2015-04-23 15:58:14
9,45.1825069473,5.7355251846,2015-04-23 15:58:16
10,45.1825430075,5.7356913712,2015-04-23 15:58:18
11,45.1826088706,5.7357991349,2015-04-23 15:58:21
12,45.1826997433,5.7358602973,2015-04-23 15:58:25
13,45.1827807939,5.7359517498,2015-04-23 15:58:31
14,45.1828227583,5.7360719551,2015-04-23 15:58:35
15,45.1828482552,5.7362027068,2015-04-23 15:58:38
16,45.1828796219,5.7363268033,2015-04-23 15:58:41
17,45.1829244396,5.7364385489,2015-04-23 15:58:44
18,45.1829866948,5.736570358,2015-04-23 15:58:48
19,45.1830400155,5.7366864763,2015-04-23 15:58:52
20,45.1830993569,5.7367902684,2015-04-23 15:58:57
21,45.183161426,5.7369091687,2015-04-23 15:59:02
22,45.1831797251,5.7370379917,2015-04-23 15:59:06
23,45.183214189,5.7371769945,2015-04-23 15:59:11
24,45.1832862066,5.737286075,2015-04-23 15:59:15
25,45.1833428637,5.7373901949,2015-04-23 15:59:18
26,45.183382009,5.7375093357,2015-04-23 15:59:21
27,45.1834247728,5.7376305875,2015-04-23 15:59:25
28,45.1834721608,5.7377479096,2015-04-23 15:59:30
29,45.1835241086,5.7378598298,2015-04-23 15:59:34
30,45.1835836843,5.7379962064,2015-04-23 15:59:38
31,45.1836283266,5.7381164285,2015-04-23 15:59:41
32,45.1836782325,5.7382467542,2015-04-23 15:59:44
33,45.1837362415,5.7383732309,2015-04-23 15:59:47
34,45.1838020534,5.7385001065,2015-04-23 15:59:50
35,45.1838558372,5.7386221326,2015-04-23 15:59:53
36,45.1838935445,5.7387386644,2015-04-23 15:59:56
37,45.1839385223,5.7388897309,2015-04-23 16:00:00
38,45.1839875755,5.7390347001,2015-04-23 16:00:04
39,45.1840131501,5.7391739284,2015-04-23 16:00:08
40,45.1840506145,5.7393191878,2015-04-23 16:00:13
41,45.1841050774,5.7394465002,2015-04-23 16:00:18
42,45.1841544413,5.7395562688,2015-04-23 16:00:22
43,45.184198104,5.7396729479,2015-04-23 16:00:26
44,45.1842425824,5.7397950964,2015-04-23 16:00:30
45,45.1842985792,5.7399149208,2015-04-23 16:00:33
46,45.1843679114,5.7400511735,2015-04-23 16:00:36
47,45.1844415006,5.7401968386,2015-04-23 16:00:39
