num_point,latitude,longitude,timestamp
0,45.1782648791,5.7209907261,2015-04-06 11:03:27
1,45.1783564147,5.7209967772,2015-04-06 11:03:36
2,45.1784390827,5.7209366499,2015-04-06 11:03:48
3,45.1785192754,5.7208762639,2015-04-06 11:03:54
4,45.1786025917,5.720797673,2015-04-06 11:04:03
5,45.1786915431,5.7207348331,2015-04-06 11:04:11
6,45.1787695474,5.7206681388,2015-04-06 11:04:20
7,45.1788569944,5.7205981363,2015-04-06 11:04:28
8,45.178943287,5.7205422627,2015-04-06 11:04:35
9,45.1790253442,5.7204724899,2015-04-06 11:04:40
10,45.1791165108,5.7203919053,2015-04-06 11:04:45
11,45.1791986299,5.7202949884,2015-04-06 11:04:50
12,45.1792853671,5.7202334058,2015-04-06 11:04:54
13,45.1793840613,5.7201942155,2015-04-06 11:04:58
14,45.1794813952,5.7201668707,2015-04-06 11:05:03
15,45.1795755952,5.7200853723,2015-04-06 11:05:09
16,45.1796558708,5.7199971832,2015-04-06 11:05:14
17,45.1797341482,5.7199148942,2015-04-06 11:05:20
18,45.1798325171,5.7198447985,2015-04-06 11:05:26
19,45.1799281295,5.7197762517,2015-04-06 11:05:31
20,45.1800197076,5.7197229582,2015-04-06 11:05:36
21,45.1801046195,5.719652819,2015-04-06 11:05:41
22,45.1801917488,5.7195823321,2015-04-06 11:05:48
23,45.1806849278,5.7190291725,2015-04-06 11:06:24
24,45.1808020549,5.7190504263,2015-04-06 11:06:30
25,45.1808936333,5.719040548,2015-04-06 11:06:36
26,45.1809916952,5.7190344787,2015-04-06 11:06:40
27,45.1811054387,5.7190295999,2015-04-06 11:06:44
28,45.1812113799,5.7190091123,2015-04-06 11:06:48
29,45.1813081151,5.7189759997,2015-04-06 11:06:52
30,45.1813971981,5.7189500148,2015-04-06 11:06:57
31,45.181502337,5.7189128603,2015-04-06 11:07:02
32,45.1815894031,5.7188756513,2015-04-06 11:07:06
33,45.1816771493,5.7188429141,2015-04-06 11:07:10
34,45.1817781032,5.7187830851,2015-04-06 11:07:15
35,45.1818647036,5.7187350677,2015-04-06 11:07:19
36,45.1819566042,5.7186976019,2015-04-06 11:07:23
37,45.1820592641,5.718656614,2015-04-06 11:07:27
38,45.182148509,5.7186093281,2015-04-06 11:07:31
39,45.182237437,5.7185487299,2015-04-06 11:07:37
40,45.182338589,5.7185271229,2015-04-06 11:07:44
41,45.1824325992,5.7184864359,2015-04-06 11:07:54
42,45.1825092717,5.7184148924,2015-04-06 11:08:09
43,45.1826011262,5.7184392262,2015-04-06 11:08:18
44,45.1826965614,5.718405635,2015-04-06 11:08:26
45,45.182784283,5.7184583113,2015-04-06 11:08:38
46,45.1828809783,5.718423053,2015-04-06 11:08:44
47,45.1828821757,5.7182868084,2015-04-06 11:08:57
48,45.1828294035,5.7181614736,2015-04-06 11:09:02
49,45.1827935434,5.7180412439,2015-04-06 11:09:05
50,45.1827600249,5.7178853198,2015-04-06 11:09:09
51,45.1827293416,5.7177382128,2015-04-06 11:09:13
52,45.1827590322,5.7176146259,2015-04-06 11:09:20
53,45.1826937057,5.7175263349,2015-04-06 11:09:26
54,45.182612273,5.7174301127,2015-04-06 11:09:30
55,45.1825296625,5.7173488233,2015-04-06 11:09:34
56,45.1824448529,5.7172813783,2015-04-06 11:09:38
57,45.1823507013,5.7171881868,2015-04-06 11:09:42
58,45.1822585783,5.7171316081,2015-04-06 11:09:46
59,45.1821677933,5.7171140813,2015-04-06 11:09:51
60,45.1820759375,5.7170768815,2015-04-06 11:09:57
61,45.1819785953,5.7170271937,2015-04-06 11:10:02
62,45.1818779985,5.7169686496,2015-04-06 11:10:07
63,45.1817765784,5.7169159253,2015-04-06 11:10:12
64,45.1816807696,5.7168449308,2015-04-06 11:10:17
65,45.1815744054,5.7167801742,2015-04-06 11:10:23
66,45.1814815004,5.716776284,2015-04-06 11:10:28
67,45.1813853125,5.7167676007,2015-04-06 11:10:35
68,45.1812864177,5.7167377381,2015-04-06 11:10:41
69,45.181190719,5.7166839714,2015-04-06 11:10:45
