num_point,latitude,longitude,timestamp
0,45.1838059688,5.722537859,2016-03-09 08:19:15
1,45.1839124332,5.7225698559,2016-03-09 08:19:16
2,45.18401542,5.7225928314,2016-03-09 08:19:19
3,45.1840807255,5.7226885724,2016-03-09 08:19:25
4,45.1840989573,5.7228266351,2016-03-09 08:19:32
5,45.1841516801,5.7229348936,2016-03-09 08:19:38
6,45.1842249298,5.7230212203,2016-03-09 08:19:44
7,45.1842612961,5.7231593681,2016-03-09 08:19:49
8,45.1842784156,5.7233023771,2016-03-09 08:19:54
9,45.184249128,5.7234272389,2016-03-09 08:20:01
10,45.1843662411,5.7234303641,2016-03-09 08:20:08
11,45.1844151216,5.7235381613,2016-03-09 08:20:14
12,45.1843920758,5.7236943287,2016-03-09 08:20:17
13,45.184331085,5.723799971,2016-03-09 08:20:23
14,45.1843383556,5.7239464943,2016-03-09 08:20:32
15,45.1845149145,5.7241191809,2016-03-09 08:20:41
16,45.1846142663,5.7241574593,2016-03-09 08:20:44
17,45.184831905,5.7243969619,2016-03-09 08:21:01
18,45.1849598495,5.7248982811,2016-03-09 08:21:26
19,45.1849457193,5.7251046984,2016-03-09 08:21:33
20,45.1849290237,5.7252556976,2016-03-09 08:21:39
21,45.1848867317,5.7255592618,2016-03-09 08:21:49
22,45.1848234861,5.7256782728,2016-03-09 08:21:52
23,45.1848489435,5.7258199326,2016-03-09 08:22:22
24,45.1849096638,5.7259417641,2016-03-09 08:22:28
25,45.1849842065,5.7260288918,2016-03-09 08:22:34
26,45.185138236,5.7262159694,2016-03-09 08:22:47
27,45.1851548862,5.7263663063,2016-03-09 08:22:53
28,45.1851298603,5.7265130472,2016-03-09 08:22:57
29,45.1851087996,5.7266396846,2016-03-09 08:23:01
30,45.1851198025,5.7267788479,2016-03-09 08:23:06
31,45.1851846803,5.7268802385,2016-03-09 08:23:12
32,45.1852433087,5.7269886876,2016-03-09 08:23:20
33,45.1853004225,5.7270892942,2016-03-09 08:23:25
34,45.1853647191,5.727203599,2016-03-09 08:23:31
35,45.1854594206,5.7272728704,2016-03-09 08:23:39
36,45.1855460475,5.7273433049,2016-03-09 08:23:44
37,45.1856039075,5.7274598471,2016-03-09 08:23:49
38,45.1855868738,5.7276061819,2016-03-09 08:23:55
39,45.1855146006,5.7277016028,2016-03-09 08:24:00
40,45.185466623,5.7278338984,2016-03-09 08:24:10
41,45.1855709219,5.727979073,2016-03-09 08:24:18
42,45.1856719992,5.7280758645,2016-03-09 08:24:21
43,45.1857477482,5.7281467672,2016-03-09 08:24:23
44,45.1858540742,5.7282374626,2016-03-09 08:24:26
45,45.1859340141,5.7283126147,2016-03-09 08:24:29
46,45.1859891288,5.7284144463,2016-03-09 08:24:34
47,45.1860182826,5.728579695,2016-03-09 08:24:38
48,45.1860482302,5.7287417776,2016-03-09 08:24:40
49,45.1860707708,5.7289066644,2016-03-09 08:24:42
50,45.1860513802,5.7290572122,2016-03-09 08:24:45
51,45.1859708803,5.7291767934,2016-03-09 08:24:48
52,45.1858791213,5.7292577527,2016-03-09 08:24:51
53,45.1858090832,5.7293530748,2016-03-09 08:24:54
54,45.1857427901,5.7294811496,2016-03-09 08:24:58
55,45.1856927859,5.7296139902,2016-03-09 08:25:02
56,45.1856612795,5.7297395121,2016-03-09 08:25:06
57,45.1856569824,5.7298808277,2016-03-09 08:25:10
58,45.1856723292,5.7300199441,2016-03-09 08:25:13
59,45.185697558,5.7301616105,2016-03-09 08:25:17
60,45.1856842476,5.7303201962,2016-03-09 08:25:23
61,45.1856548517,5.7304436499,2016-03-09 08:25:26
62,45.1856181771,5.7305700912,2016-03-09 08:25:31
63,45.1855982802,5.7307212444,2016-03-09 08:25:36
64,45.1855791329,5.7308948026,2016-03-09 08:25:39
65,45.1855757208,5.7311332544,2016-03-09 08:25:43
66,45.1855935604,5.7313175479,2016-03-09 08:25:46
67,45.1855984287,5.7314663466,2016-03-09 08:25:49
68,45.1855966686,5.7316048845,2016-03-09 08:25:52
69,45.1855814913,5.7317385649,2016-03-09 08:25:57
70,45.1854807783,5.7317025098,2016-03-09 08:26:06
71,45.1853888734,5.7316743911,2016-03-09 08:26:13
72,45.1852697217,5.7316460526,2016-03-09 08:26:17
73,45.1851761119,5.7316635956,2016-03-09 08:26:20
74,45.1850782009,5.7316341445,2016-03-09 08:26:24
75,45.1850467437,5.7317756256,2016-03-09 08:26:37
76,45.1850852998,5.7318921758,2016-03-09 08:26:40
77,45.1851293679,5.732004644,2016-03-09 08:26:43
78,45.1851880631,5.7321456491,2016-03-09 08:26:47
79,45.1852396952,5.732264817,2016-03-09 08:26:51
80,45.1852451586,5.7324072485,2016-03-09 08:27:16
81,45.1853033677,5.7325051844,2016-03-09 08:27:20
82,45.1853599781,5.732607112,2016-03-09 08:27:24
83,45.1854207078,5.7327217688,2016-03-09 08:27:28
84,45.1854889116,5.732844544,2016-03-09 08:27:32
85,45.1855466092,5.7329538011,2016-03-09 08:27:35
86,45.1856016002,5.7330686072,2016-03-09 08:27:39
87,45.1856432311,5.7331957997,2016-03-09 08:27:43
88,45.1856695703,5.7333278858,2016-03-09 08:27:48
89,45.1857038137,5.7334761521,2016-03-09 08:27:53
90,45.1857364341,5.7336145249,2016-03-09 08:27:58
91,45.1857729589,5.7337385305,2016-03-09 08:28:02
92,45.1858172891,5.7338575538,2016-03-09 08:28:06
93,45.1858717608,5.7339718377,2016-03-09 08:28:11
94,45.1859326135,5.7340976719,2016-03-09 08:28:15
95,45.1859907278,5.7342395675,2016-03-09 08:28:19
96,45.1860326787,5.7343618349,2016-03-09 08:28:22
97,45.1860925885,5.7345027447,2016-03-09 08:28:26
98,45.1861561202,5.734632035,2016-03-09 08:28:30
99,45.1862088579,5.7347469306,2016-03-09 08:28:34
100,45.186254423,5.7348911497,2016-03-09 08:28:38
101,45.1862935224,5.7350541745,2016-03-09 08:28:42
102,45.1863204852,5.7351780457,2016-03-09 08:28:45
103,45.1863717882,5.7353051658,2016-03-09 08:28:49
104,45.1864233523,5.7354435474,2016-03-09 08:28:54
105,45.1864502503,5.7355709112,2016-03-09 08:28:58
106,45.1864761657,5.7356981868,2016-03-09 08:29:02
107,45.1865125152,5.735836035,2016-03-09 08:29:07
108,45.1865692866,5.735964445,2016-03-09 08:29:12
109,45.1866567538,5.736056644,2016-03-09 08:29:16
110,45.1867466507,5.7361445233,2016-03-09 08:29:20
111,45.1868169233,5.7362596133,2016-03-09 08:29:24
112,45.1868738483,5.736383744,2016-03-09 08:29:28
113,45.1869285331,5.7364987822,2016-03-09 08:29:32
114,45.1869752082,5.7366442091,2016-03-09 08:29:36
115,45.1870047036,5.736797689,2016-03-09 08:29:40
116,45.1870278045,5.7369380654,2016-03-09 08:29:44
117,45.1870592475,5.7370875172,2016-03-09 08:29:49
118,45.1870948894,5.7372222837,2016-03-09 08:29:54
119,45.1871410486,5.7373519282,2016-03-09 08:30:00
120,45.1871648536,5.7374770967,2016-03-09 08:30:04
121,45.187191161,5.7376371178,2016-03-09 08:30:08
122,45.1872044232,5.7377915771,2016-03-09 08:30:12
123,45.1872158369,5.7379464307,2016-03-09 08:30:17
124,45.1872480626,5.7380940562,2016-03-09 08:30:22
