num_point,latitude,longitude,timestamp
0,45.184998214,5.7398796696,2016-04-10 12:51:14
1,45.1850788939,5.7397924562,2016-04-10 12:51:24
2,45.1851659747,5.739745798,2016-04-10 12:51:30
3,45.185253634,5.7397142049,2016-04-10 12:51:36
4,45.1853347092,5.7396560286,2016-04-10 12:51:43
5,45.1854025596,5.739565983,2016-04-10 12:51:49
6,45.1854697074,5.7394650735,2016-04-10 12:51:56
7,45.1855545074,5.739408983,2016-04-10 12:52:02
8,45.1856176254,5.7393094334,2016-04-10 12:52:10
9,45.1855849254,5.7391883718,2016-04-10 12:52:17
10,45.1855229925,5.7390821585,2016-04-10 12:52:25
11,45.1854722249,5.7389715274,2016-04-10 12:52:30
12,45.1854234678,5.7388639128,2016-04-10 12:52:35
13,45.185391458,5.7387245097,2016-04-10 12:52:43
14,45.1853815258,5.7385903285,2016-04-10 12:52:50
15,45.1853502719,5.7384511209,2016-04-10 12:52:57
16,45.1852968945,5.7383469256,2016-04-10 12:53:02
17,45.1852516941,5.7382245061,2016-04-10 12:53:07
18,45.1852465046,5.7380783956,2016-04-10 12:53:13
19,45.1851436087,5.7378372356,2016-04-10 12:53:26
20,45.1850655829,5.7377533682,2016-04-10 12:53:33
21,45.1849915265,5.7376216685,2016-04-10 12:53:42
22,45.1849407052,5.7374958205,2016-04-10 12:53:48
23,45.1848851158,5.7373814829,2016-04-10 12:53:53
24,45.1848248475,5.7372576375,2016-04-10 12:53:59
25,45.1847949822,5.7371239731,2016-04-10 12:54:06
26,45.1847614574,5.7369983489,2016-04-10 12:54:17
27,45.1847555002,5.7368614012,2016-04-10 12:54:27
28,45.1847034564,5.7367516364,2016-04-10 12:54:34
29,45.1846292792,5.7366334639,2016-04-10 12:54:40
30,45.1845765823,5.7365138905,2016-04-10 12:54:44
31,45.1845253004,5.7363821731,2016-04-10 12:54:49
32,45.1844768101,5.7362599289,2016-04-10 12:54:54
33,45.1844399865,5.7361337426,2016-04-10 12:54:59
34,45.184396682,5.7360067939,2016-04-10 12:55:04
35,45.1843550921,5.7358852382,2016-04-10 12:55:08
36,45.1843285642,5.7357234497,2016-04-10 12:55:12
37,45.1843247187,5.7355932265,2016-04-10 12:55:15
38,45.184333878,5.735462139,2016-04-10 12:55:18
39,45.1843527151,5.7353105842,2016-04-10 12:55:21
40,45.1843774355,5.7351867,2016-04-10 12:55:24
41,45.1844231818,5.7350530207,2016-04-10 12:55:28
42,45.1844731577,5.7349403194,2016-04-10 12:55:32
43,45.1845405342,5.7348160279,2016-04-10 12:55:37
44,45.1845960195,5.7347021851,2016-04-10 12:55:42
45,45.1846476986,5.7345821946,2016-04-10 12:55:47
46,45.1847230957,5.7344696035,2016-04-10 12:55:52
47,45.1848091584,5.7343744389,2016-04-10 12:55:56
48,45.1848997645,5.7342813984,2016-04-10 12:56:00
49,45.1849800943,5.7342061356,2016-04-10 12:56:04
50,45.1850745112,5.7341838013,2016-04-10 12:56:09
51,45.185136552,5.7342993823,2016-04-10 12:56:14
52,45.185176168,5.7344351035,2016-04-10 12:56:18
53,45.1852162303,5.7345507136,2016-04-10 12:56:21
54,45.1852679183,5.7346984418,2016-04-10 12:56:25
55,45.1853169607,5.7348349758,2016-04-10 12:56:29
56,45.1853614183,5.7349570066,2016-04-10 12:56:33
57,45.185415248,5.7350884431,2016-04-10 12:56:38
58,45.185468936,5.7352165873,2016-04-10 12:56:43
59,45.1855263256,5.7353438652,2016-04-10 12:56:48
60,45.1855908456,5.7354725245,2016-04-10 12:56:52
61,45.1856541925,5.7355923093,2016-04-10 12:56:55
62,45.1857068501,5.7357000223,2016-04-10 12:56:58
63,45.1857483167,5.7358333781,2016-04-10 12:57:02
64,45.1857835713,5.7359644581,2016-04-10 12:57:07
65,45.1858298806,5.7361036044,2016-04-10 12:57:13
66,45.185882703,5.7362437002,2016-04-10 12:57:18
67,45.1859258463,5.7363598078,2016-04-10 12:57:22
68,45.1859716121,5.7364831437,2016-04-10 12:57:26
69,45.1860192318,5.7366160752,2016-04-10 12:57:30
70,45.1860637347,5.7367393568,2016-04-10 12:57:34
71,45.1861052425,5.736861592,2016-04-10 12:57:39
72,45.1861487724,5.7369980838,2016-04-10 12:57:44
73,45.1861962604,5.7371291119,2016-04-10 12:57:48
74,45.1862486042,5.7372550115,2016-04-10 12:57:52
75,45.1863171436,5.7373610048,2016-04-10 12:57:57
76,45.1863680774,5.7374723879,2016-04-10 12:58:01
77,45.1864103348,5.737599281,2016-04-10 12:58:05
78,45.1864559035,5.737715533,2016-04-10 12:58:09
79,45.1864611023,5.7378657859,2016-04-10 12:58:15
80,45.1864012957,5.7379648802,2016-04-10 12:58:19
81,45.1863155745,5.7380126439,2016-04-10 12:58:22
82,45.1862143411,5.738032253,2016-04-10 12:58:25
83,45.1861146534,5.738028742,2016-04-10 12:58:28
84,45.1860009161,5.7379981868,2016-04-10 12:58:32
85,45.1859036837,5.7379649408,2016-04-10 12:58:36
86,45.185807679,5.7379388032,2016-04-10 12:58:42
87,45.1856892981,5.7379452571,2016-04-10 12:58:48
88,45.1855970557,5.7379565881,2016-04-10 12:58:51
89,45.1855061665,5.7379857225,2016-04-10 12:58:54
90,45.1854089461,5.7380287089,2016-04-10 12:58:57
91,45.1853128148,5.7381135768,2016-04-10 12:59:01
92,45.1852217064,5.7381593927,2016-04-10 12:59:05
93,45.1851541014,5.7380228092,2016-04-10 12:59:10
94,45.1851001446,5.7378855891,2016-04-10 12:59:13
95,45.1850417503,5.7377368564,2016-04-10 12:59:16
96,45.1849969499,5.7376075824,2016-04-10 12:59:19
97,45.1849584228,5.7374629092,2016-04-10 12:59:23
98,45.1849194952,5.7373376925,2016-04-10 12:59:29
99,45.1848711252,5.7372238253,2016-04-10 12:59:40
100,45.1848137616,5.7371194338,2016-04-10 12:59:47
101,45.1847515874,5.7370188411,2016-04-10 12:59:52
102,45.1846946872,5.7368983875,2016-04-10 12:59:59
103,45.1846703685,5.7367656935,2016-04-10 13:00:07
104,45.1846579162,5.7366349316,2016-04-10 13:00:14
105,45.1845967115,5.7365215935,2016-04-10 13:00:18
106,45.1845385568,5.7363905424,2016-04-10 13:00:22
107,45.1844861587,5.7362663149,2016-04-10 13:00:26
108,45.1844405799,5.736148106,2016-04-10 13:00:30
109,45.1844067446,5.7360235225,2016-04-10 13:00:34
110,45.1843756208,5.7358876887,2016-04-10 13:00:38
111,45.1843375012,5.7357386685,2016-04-10 13:00:42
112,45.1842915565,5.7355878064,2016-04-10 13:00:46
