num_point,latitude,longitude,timestamp
0,45.1852358654,5.7382126003,2015-09-19 08:50:21
1,45.1853027009,5.7381089149,2015-09-19 08:50:26
2,45.1853458048,5.7382245305,2015-09-19 08:50:34
3,45.1853431139,5.7383635106,2015-09-19 08:50:40
4,45.1853525894,5.7384947522,2015-09-19 08:50:44
5,45.1853773126,5.738630105,2015-09-19 08:50:49
6,45.1854184824,5.73876428,2015-09-19 08:50:55
7,45.1854593041,5.7388811351,2015-09-19 08:51:03
8,45.1855091155,5.739010948,2015-09-19 08:51:12
9,45.1855480447,5.7391319627,2015-09-19 08:51:17
10,45.1855963749,5.7392498588,2015-09-19 08:51:24
11,45.1856408413,5.7393635276,2015-09-19 08:51:30
12,45.1856744298,5.7394846305,2015-09-19 08:51:35
13,45.1857294019,5.7395980081,2015-09-19 08:51:42
14,45.1858058457,5.7396779411,2015-09-19 08:51:49
15,45.1859024449,5.7397009853,2015-09-19 08:51:56
16,45.1859998923,5.739692009,2015-09-19 08:52:02
17,45.1860857138,5.7397509964,2015-09-19 08:52:09
18,45.1861573078,5.7398419872,2015-09-19 08:52:16
19,45.1862453386,5.7399255935,2015-09-19 08:52:22
20,45.1863108789,5.7400228003,2015-09-19 08:52:29
21,45.1863515587,5.7401484942,2015-09-19 08:52:35
22,45.1863821733,5.740273415,2015-09-19 08:52:40
23,45.1863967527,5.7404089614,2015-09-19 08:52:45
24,45.1864094923,5.7405376154,2015-09-19 08:52:53
25,45.1864041275,5.7406779775,2015-09-19 08:53:00
26,45.1863931299,5.740822397,2015-09-19 08:53:07
27,45.1863761359,5.7409577189,2015-09-19 08:53:13
28,45.1863597974,5.7411007938,2015-09-19 08:53:19
29,45.1863647433,5.7412327493,2015-09-19 08:53:26
30,45.1864008741,5.7413804794,2015-09-19 08:53:32
31,45.1864633928,5.7414812959,2015-09-19 08:53:37
32,45.1865440524,5.7415636532,2015-09-19 08:53:45
33,45.1865944595,5.741678593,2015-09-19 08:53:53
34,45.1866699562,5.7417684447,2015-09-19 08:54:00
35,45.1867319474,5.7416590601,2015-09-19 08:54:07
36,45.1867253842,5.7415308662,2015-09-19 08:54:11
37,45.1866942107,5.7413898288,2015-09-19 08:54:16
38,45.1866465543,5.7412719698,2015-09-19 08:54:21
39,45.1865515216,5.7411917024,2015-09-19 08:54:29
40,45.1864993872,5.7410770588,2015-09-19 08:54:38
41,45.1864726092,5.7409416402,2015-09-19 08:54:46
42,45.1864756911,5.7408064153,2015-09-19 08:54:52
43,45.1865119453,5.74067944,2015-09-19 08:55:00
44,45.1865304384,5.7405527709,2015-09-19 08:55:06
45,45.186543723,5.7404175544,2015-09-19 08:55:12
46,45.1865377773,5.7402864667,2015-09-19 08:55:18
47,45.1865117214,5.7401626315,2015-09-19 08:55:24
48,45.1864776511,5.740035063,2015-09-19 08:55:30
49,45.1864455386,5.7399137272,2015-09-19 08:55:38
50,45.1864277419,5.7397540187,2015-09-19 08:55:45
51,45.186407781,5.7396247064,2015-09-19 08:55:50
52,45.1864029647,5.7394969984,2015-09-19 08:55:55
53,45.1864184853,5.7393673119,2015-09-19 08:56:00
54,45.1864370893,5.7392334716,2015-09-19 08:56:03
55,45.1864413188,5.7390972943,2015-09-19 08:56:06
56,45.1864137639,5.7389351371,2015-09-19 08:56:10
57,45.1863869107,5.7387962749,2015-09-19 08:56:14
58,45.186426644,5.7386797165,2015-09-19 08:56:19
59,45.1865141793,5.7386274882,2015-09-19 08:56:24
60,45.1866376547,5.7386543165,2015-09-19 08:56:28
61,45.186755115,5.7386810727,2015-09-19 08:56:31
62,45.1868606193,5.7387050517,2015-09-19 08:56:34
63,45.1869666001,5.7386991724,2015-09-19 08:56:38
64,45.1870705012,5.7386377414,2015-09-19 08:56:43
65,45.187173225,5.738578903,2015-09-19 08:56:48
66,45.1872643852,5.738522491,2015-09-19 08:56:52
67,45.1873455885,5.738458243,2015-09-19 08:56:57
68,45.1874001472,5.7383474762,2015-09-19 08:57:01
69,45.1873894128,5.7381906258,2015-09-19 08:57:06
70,45.1873400158,5.7380772478,2015-09-19 08:57:10
71,45.1872879002,5.7379449896,2015-09-19 08:57:16
72,45.1872435157,5.7378234707,2015-09-19 08:57:24
73,45.1872094695,5.7376918156,2015-09-19 08:57:32
74,45.1871752239,5.737566873,2015-09-19 08:57:39
75,45.1871234037,5.7374471734,2015-09-19 08:57:44
76,45.1870448888,5.7373610697,2015-09-19 08:57:50
77,45.1869439113,5.7373833385,2015-09-19 08:57:57
78,45.1868658712,5.7374484184,2015-09-19 08:58:03
79,45.1867738905,5.737514732,2015-09-19 08:58:09
80,45.1866865222,5.7375722721,2015-09-19 08:58:15
81,45.1866029264,5.7376684143,2015-09-19 08:58:22
82,45.1865158737,5.7377567939,2015-09-19 08:58:27
83,45.1864081283,5.7377022588,2015-09-19 08:58:32
84,45.1863439919,5.7375936083,2015-09-19 08:58:35
85,45.1862911459,5.7374644316,2015-09-19 08:58:38
86,45.1862524994,5.7373478322,2015-09-19 08:58:41
87,45.1862043844,5.7372066166,2015-09-19 08:58:45
88,45.186158487,5.7370777465,2015-09-19 08:58:49
89,45.1861008634,5.7369398583,2015-09-19 08:58:53
90,45.186054747,5.7368281082,2015-09-19 08:58:56
91,45.1860111861,5.7367041853,2015-09-19 08:58:59
92,45.1859728289,5.7365780982,2015-09-19 08:59:02
93,45.1859327015,5.7364584749,2015-09-19 08:59:06
94,45.1858860058,5.7363301521,2015-09-19 08:59:10
95,45.1858458809,5.7362139731,2015-09-19 08:59:13
96,45.1857804454,5.7360832824,2015-09-19 08:59:17
97,45.1857116274,5.7359655858,2015-09-19 08:59:21
98,45.1856492705,5.7358369337,2015-09-19 08:59:25
99,45.1856014389,5.7357240823,2015-09-19 08:59:30
100,45.185582916,5.7355983731,2015-09-19 08:59:37
101,45.1855565363,5.7354690331,2015-09-19 08:59:46
102,45.1854977275,5.7353660002,2015-09-19 08:59:52
103,45.1854524993,5.7352440995,2015-09-19 08:59:58
104,45.1854086006,5.7351125125,2015-09-19 09:00:04
105,45.1853644269,5.7349984129,2015-09-19 09:00:14
106,45.1853118614,5.7348814038,2015-09-19 09:00:25
107,45.1852623078,5.7347616935,2015-09-19 09:00:33
108,45.1852159504,5.7346389135,2015-09-19 09:00:39
109,45.1851734195,5.734512573,2015-09-19 09:00:46
110,45.1851207089,5.7343935265,2015-09-19 09:00:53
111,45.1850657118,5.7342750953,2015-09-19 09:01:01
112,45.185036768,5.7341528396,2015-09-19 09:01:08
113,45.1849407977,5.734133626,2015-09-19 09:01:15
114,45.1848538894,5.7342043658,2015-09-19 09:01:19
115,45.184766596,5.7343039271,2015-09-19 09:01:23
116,45.1846908313,5.7344143206,2015-09-19 09:01:27
117,45.184614171,5.7345129974,2015-09-19 09:01:31
118,45.1845288411,5.734605553,2015-09-19 09:01:35
119,45.1844357955,5.7346459019,2015-09-19 09:01:41
120,45.1843605112,5.7345743024,2015-09-19 09:01:45
121,45.1842643155,5.7345054665,2015-09-19 09:01:49
