num_point,latitude,longitude,timestamp
0,45.18240955,5.73560274,2015-03-23 18:28:27
1,45.1824587565,5.7357355978,2015-03-23 18:28:34
2,45.1825617048,5.7358415649,2015-03-23 18:28:39
3,45.18266813,5.7359579695,2015-03-23 18:28:42
4,45.1827855382,5.7361018884,2015-03-23 18:28:45
5,45.1828557041,5.7362495843,2015-03-23 18:28:48
6,45.1829313764,5.7363888491,2015-03-23 18:28:51
7,45.1829432422,5.7365329489,2015-03-23 18:28:55
8,45.183103918,5.7370597694,2015-03-23 18:29:11
9,45.1833698662,5.7374347631,2015-03-23 18:29:15
10,45.1834076964,5.7379115643,2015-03-23 18:29:35
11,45.1834770639,5.7380491265,2015-03-23 18:29:38
12,45.1835428777,5.7381878649,2015-03-23 18:29:41
13,45.1836083707,5.7383264035,2015-03-23 18:29:44
14,45.183678706,5.7384467409,2015-03-23 18:29:47
15,45.1837113491,5.7385931446,2015-03-23 18:29:51
16,45.1837222926,5.7387466565,2015-03-23 18:29:55
17,45.1837096196,5.7388878553,2015-03-23 18:29:59
18,45.1837567872,5.7390309688,2015-03-23 18:30:04
19,45.1838286236,5.7391103374,2015-03-23 18:30:07
20,45.1839079989,5.7392135554,2015-03-23 18:30:10
21,45.1839862517,5.7393283884,2015-03-23 18:30:13
22,45.1840468496,5.7394418845,2015-03-23 18:30:16
23,45.1840990417,5.7395633558,2015-03-23 18:30:20
24,45.1841125833,5.7397276693,2015-03-23 18:30:27
25,45.1841722692,5.7398734162,2015-03-23 18:30:32
26,45.1842708534,5.739963414,2015-03-23 18:30:35
27,45.1843645419,5.7400667346,2015-03-23 18:30:38
28,45.184432944,5.740201209,2015-03-23 18:30:41
29,45.184471173,5.7403490053,2015-03-23 18:30:44
30,45.1844828844,5.7404991093,2015-03-23 18:30:47
31,45.1845012347,5.7406298304,2015-03-23 18:30:50
32,45.1845536395,5.740737917,2015-03-23 18:30:53
33,45.1846415569,5.7408631045,2015-03-23 18:30:56
34,45.1847244372,5.7409737471,2015-03-23 18:30:59
35,45.1847943264,5.7410634719,2015-03-23 18:31:02
36,45.1848860728,5.7411676994,2015-03-23 18:31:06
37,45.1849783706,5.7412510833,2015-03-23 18:31:09
38,45.1850677709,5.7413190111,2015-03-23 18:31:11
39,45.1851496571,5.7413816015,2015-03-23 18:31:13
40,45.1852182728,5.7415148215,2015-03-23 18:31:17
41,45.1852434122,5.7416383754,2015-03-23 18:31:21
42,45.185276655,5.7417864687,2015-03-23 18:31:27
43,45.1853387085,5.7418875393,2015-03-23 18:31:31
