num_point,latitude,longitude,timestamp
0,45.1843949368,5.7381246679,2015-12-15 09:06:15
1,45.184486209,5.7382218761,2015-12-15 09:06:23
2,45.1845595373,5.7383031965,2015-12-15 09:06:30
3,45.1846166197,5.7384077834,2015-12-15 09:06:44
4,45.1846961607,5.7383185434,2015-12-15 09:06:51
5,45.184778055,5.7382293891,2015-12-15 09:06:57
6,45.1848598964,5.7381229517,2015-12-15 09:07:03
7,45.1849219965,5.7380105072,2015-12-15 09:07:08
8,45.1849350751,5.7378689464,2015-12-15 09:07:15
9,45.1848976981,5.7377402079,2015-12-15 09:07:21
10,45.1848398755,5.7376203625,2015-12-15 09:07:29
11,45.1848004112,5.7374885884,2015-12-15 09:07:36
12,45.1847578862,5.7373738891,2015-12-15 09:07:43
13,45.1847080562,5.7372674773,2015-12-15 09:07:50
14,45.1846457013,5.7371510317,2015-12-15 09:07:57
15,45.1846088963,5.7370276428,2015-12-15 09:08:05
16,45.1845560164,5.7368973733,2015-12-15 09:08:12
17,45.18450168,5.7367849985,2015-12-15 09:08:17
18,45.184449642,5.7366624478,2015-12-15 09:08:24
19,45.1843975799,5.7365401807,2015-12-15 09:08:32
20,45.184318014,5.7364607389,2015-12-15 09:08:38
21,45.1842166169,5.7363888951,2015-12-15 09:08:43
22,45.1841221261,5.736340744,2015-12-15 09:08:48
23,45.1840125026,5.7363615464,2015-12-15 09:08:53
24,45.183914059,5.7364364743,2015-12-15 09:08:57
25,45.1838473072,5.7365356677,2015-12-15 09:09:03
26,45.1838509176,5.7366776455,2015-12-15 09:09:12
27,45.1838555426,5.7368183852,2015-12-15 09:09:19
28,45.1838442091,5.7369640001,2015-12-15 09:09:24
29,45.1838715674,5.7371054678,2015-12-15 09:09:29
30,45.1839311383,5.7372087456,2015-12-15 09:09:34
31,45.1840042596,5.7373087347,2015-12-15 09:09:40
32,45.1840783725,5.7374159114,2015-12-15 09:09:45
33,45.1841450484,5.737525273,2015-12-15 09:09:51
34,45.1842183792,5.7376301411,2015-12-15 09:09:59
35,45.1842723569,5.7377444039,2015-12-15 09:10:05
36,45.1843119984,5.7378650796,2015-12-15 09:10:12
37,45.1843567777,5.7379782751,2015-12-15 09:10:20
38,45.1843955988,5.7381177159,2015-12-15 09:10:27
39,45.1844369562,5.7382384553,2015-12-15 09:10:32
40,45.1844833585,5.738353956,2015-12-15 09:10:37
41,45.1845363314,5.7384809923,2015-12-15 09:10:43
42,45.1846093083,5.7385800254,2015-12-15 09:10:51
43,45.1846966034,5.7386164645,2015-12-15 09:11:00
44,45.1847602673,5.7385197523,2015-12-15 09:11:18
45,45.1848539191,5.73844079,2015-12-15 09:11:25
46,45.1849402969,5.738358843,2015-12-15 09:11:29
47,45.185041748,5.7382587387,2015-12-15 09:11:33
48,45.1851236452,5.7382015025,2015-12-15 09:11:36
49,45.1852212976,5.7381487319,2015-12-15 09:11:40
50,45.1853087191,5.7380870068,2015-12-15 09:11:45
51,45.1853945373,5.7380046744,2015-12-15 09:11:53
52,45.185499452,5.7379441428,2015-12-15 09:11:59
53,45.1855950884,5.7379297326,2015-12-15 09:12:03
54,45.1856969055,5.7379563467,2015-12-15 09:12:08
55,45.1857938415,5.7379854295,2015-12-15 09:12:12
56,45.1858975938,5.7380081657,2015-12-15 09:12:15
57,45.1859965906,5.7380273462,2015-12-15 09:12:19
58,45.1860891547,5.7380402023,2015-12-15 09:12:24
59,45.1861800275,5.7380349601,2015-12-15 09:12:32
60,45.1862590847,5.7379638986,2015-12-15 09:12:40
61,45.1863577957,5.7378886811,2015-12-15 09:12:46
62,45.1864530478,5.7378171426,2015-12-15 09:12:51
63,45.1865401224,5.7377542333,2015-12-15 09:12:55
64,45.1866205955,5.7376892333,2015-12-15 09:12:59
65,45.1867090866,5.7376224546,2015-12-15 09:13:04
66,45.1868217606,5.7375858758,2015-12-15 09:13:08
67,45.1869128161,5.7375477267,2015-12-15 09:13:11
68,45.1870220826,5.7375016987,2015-12-15 09:13:15
69,45.1871321784,5.7374695543,2015-12-15 09:13:19
70,45.1872246541,5.7374328906,2015-12-15 09:13:22
71,45.1872872819,5.737324012,2015-12-15 09:13:26
