num_point,latitude,longitude,timestamp
0,45.1838809094,5.7387251179,2015-11-02 08:24:09
1,45.1838336851,5.7386141259,2015-11-02 08:24:14
2,45.1837800056,5.738503463,2015-11-02 08:24:21
3,45.1837286769,5.7383921574,2015-11-02 08:24:30
4,45.1836788694,5.7382683585,2015-11-02 08:24:39
5,45.1836332923,5.7381414558,2015-11-02 08:24:47
6,45.1835784719,5.7380398985,2015-11-02 08:24:55
7,45.1835282955,5.7379225854,2015-11-02 08:25:03
8,45.1834832134,5.7378008502,2015-11-02 08:25:10
9,45.1834482027,5.7376701981,2015-11-02 08:25:24
10,45.1833985373,5.737544908,2015-11-02 08:25:29
11,45.1833300251,5.7373910819,2015-11-02 08:25:34
12,45.1832642839,5.7372494696,2015-11-02 08:25:38
13,45.1831969063,5.7371596142,2015-11-02 08:25:47
14,45.1831214209,5.737068322,2015-11-02 08:26:01
15,45.1830590329,5.7369592561,2015-11-02 08:26:07
16,45.1829896347,5.7368525292,2015-11-02 08:26:11
17,45.1829167763,5.7367506938,2015-11-02 08:26:15
18,45.1828478287,5.7366565955,2015-11-02 08:26:20
19,45.1827885916,5.736534748,2015-11-02 08:26:27
20,45.1827810389,5.7364037026,2015-11-02 08:26:31
21,45.182789532,5.7362468628,2015-11-02 08:26:35
22,45.1827919876,5.7361150866,2015-11-02 08:26:40
23,45.1827751821,5.7359899267,2015-11-02 08:26:48
24,45.1827236016,5.7358702009,2015-11-02 08:26:57
25,45.1826552761,5.7357572741,2015-11-02 08:27:02
26,45.1826019585,5.7356512464,2015-11-02 08:27:08
27,45.1826978854,5.7356686397,2015-11-02 08:27:15
28,45.1827984435,5.7356188881,2015-11-02 08:27:20
29,45.1828809388,5.7355337753,2015-11-02 08:27:25
30,45.182950316,5.7354215054,2015-11-02 08:27:33
31,45.1830429687,5.7353749643,2015-11-02 08:27:38
32,45.1831499509,5.7353417657,2015-11-02 08:27:43
33,45.183236216,5.7353036136,2015-11-02 08:27:46
34,45.1833353261,5.7352709726,2015-11-02 08:27:49
35,45.1834326032,5.7352338446,2015-11-02 08:27:53
36,45.1835063107,5.7351523129,2015-11-02 08:28:01
37,45.1835096423,5.7350081759,2015-11-02 08:28:11
38,45.1835275598,5.7348733928,2015-11-02 08:28:18
39,45.1836024475,5.7347901567,2015-11-02 08:28:31
40,45.1836735754,5.7347060473,2015-11-02 08:28:37
41,45.1837542439,5.7346200997,2015-11-02 08:28:42
42,45.1838531831,5.7346130645,2015-11-02 08:28:47
43,45.1839456114,5.7346665074,2015-11-02 08:28:51
44,45.1840256419,5.734760325,2015-11-02 08:28:55
45,45.1840620142,5.7348782303,2015-11-02 08:29:00
46,45.1840888517,5.7350049869,2015-11-02 08:29:08
47,45.1840969225,5.7351521381,2015-11-02 08:29:13
48,45.1841877848,5.7351254081,2015-11-02 08:29:24
49,45.1842497683,5.735008136,2015-11-02 08:29:29
50,45.1843070513,5.7349029239,2015-11-02 08:29:40
51,45.1843815098,5.7348067667,2015-11-02 08:29:51
52,45.1844694786,5.7346944834,2015-11-02 08:29:55
53,45.1845369996,5.7345978616,2015-11-02 08:29:58
54,45.1846119858,5.7345030124,2015-11-02 08:30:03
55,45.1847058394,5.7344086646,2015-11-02 08:30:09
56,45.1847808509,5.7343351105,2015-11-02 08:30:12
57,45.1848484471,5.7342392655,2015-11-02 08:30:16
58,45.1849247674,5.7341281058,2015-11-02 08:30:20
59,45.184996424,5.7340496262,2015-11-02 08:30:23
60,45.1850830935,5.7339865389,2015-11-02 08:30:27
61,45.1851884004,5.7339731262,2015-11-02 08:30:32
62,45.1852658988,5.7339046831,2015-11-02 08:30:37
63,45.1853238349,5.7337997718,2015-11-02 08:30:42
