num_point,latitude,longitude,timestamp
0,45.1866850029,5.737751617,2015-11-23 09:12:05
1,45.1867770836,5.7377149201,2015-11-23 09:12:10
2,45.1866856418,5.7377154483,2015-11-23 09:12:23
3,45.186595937,5.7376371055,2015-11-23 09:12:32
4,45.1865174139,5.7377025398,2015-11-23 09:12:41
5,45.1864634405,5.7378214957,2015-11-23 09:12:48
6,45.1863972607,5.7379174244,2015-11-23 09:12:54
7,45.1863118712,5.7379906447,2015-11-23 09:13:02
8,45.1862237257,5.7380499896,2015-11-23 09:13:10
9,45.1861284913,5.7380569711,2015-11-23 09:13:19
10,45.1860276036,5.7380318314,2015-11-23 09:13:27
11,45.1859375756,5.7379862964,2015-11-23 09:13:38
12,45.1858352206,5.7379798952,2015-11-23 09:13:45
13,45.1857206867,5.7379474011,2015-11-23 09:13:50
14,45.1856320302,5.7379160326,2015-11-23 09:13:54
15,45.1855468314,5.7379702701,2015-11-23 09:14:00
16,45.1854901759,5.7380834942,2015-11-23 09:14:09
17,45.1854212173,5.7381989544,2015-11-23 09:14:16
18,45.1853275058,5.7382713717,2015-11-23 09:14:21
19,45.1852272434,5.7383178087,2015-11-23 09:14:27
20,45.1851346486,5.7383866415,2015-11-23 09:14:33
21,45.1850391352,5.7384104304,2015-11-23 09:14:44
22,45.1849398074,5.7384537736,2015-11-23 09:14:50
23,45.1848496884,5.7385309196,2015-11-23 09:14:55
24,45.1847691982,5.7385896575,2015-11-23 09:15:04
25,45.1846763754,5.7386231751,2015-11-23 09:15:13
26,45.1846181576,5.738734302,2015-11-23 09:15:27
27,45.1845445125,5.7388198669,2015-11-23 09:15:34
28,45.1844515469,5.7388791909,2015-11-23 09:15:39
29,45.1843683022,5.7389545283,2015-11-23 09:15:44
30,45.1842935085,5.7390258635,2015-11-23 09:15:49
31,45.1842107538,5.7390821156,2015-11-23 09:15:55
32,45.1841218862,5.7391065831,2015-11-23 09:16:06
33,45.1840294518,5.7390926764,2015-11-23 09:16:12
34,45.1839380057,5.739027689,2015-11-23 09:16:17
35,45.1838798894,5.7389251989,2015-11-23 09:16:22
36,45.1838361544,5.7387910568,2015-11-23 09:16:28
37,45.1837923575,5.7386785881,2015-11-23 09:16:34
38,45.1837613268,5.7385562515,2015-11-23 09:16:43
