num_point,latitude,longitude,timestamp
0,45.1849214588,5.7382307871,2015-11-27 08:58:44
1,45.1850148062,5.7381925565,2015-11-27 08:58:53
2,45.1850507187,5.7380529673,2015-11-27 08:59:02
3,45.1850481248,5.7379207954,2015-11-27 08:59:08
4,45.1850133098,5.7377789009,2015-11-27 08:59:14
5,45.1849570689,5.737654009,2015-11-27 08:59:19
6,45.1848952173,5.7375390551,2015-11-27 08:59:25
7,45.184836673,5.7374239127,2015-11-27 08:59:32
8,45.1847720855,5.7373227379,2015-11-27 08:59:40
9,45.1847293688,5.7371973233,2015-11-27 08:59:53
10,45.1847004701,5.737057749,2015-11-27 09:00:00
11,45.1846570947,5.7369306429,2015-11-27 09:00:07
12,45.1845961335,5.7368330774,2015-11-27 09:00:21
13,45.1845381688,5.7367069286,2015-11-27 09:00:32
14,45.1844930672,5.7365891494,2015-11-27 09:00:37
15,45.1844457586,5.7364795871,2015-11-27 09:00:43
16,45.1843906252,5.7363697113,2015-11-27 09:00:49
17,45.1843228667,5.7362852273,2015-11-27 09:00:57
18,45.1842265505,5.7362684068,2015-11-27 09:01:06
19,45.1841329397,5.7362800792,2015-11-27 09:01:13
20,45.184045018,5.736346324,2015-11-27 09:01:21
21,45.1839774811,5.7364334397,2015-11-27 09:01:31
22,45.1839301865,5.7365565856,2015-11-27 09:01:40
23,45.1839247497,5.7366985778,2015-11-27 09:01:49
24,45.1839336085,5.7368426808,2015-11-27 09:01:56
25,45.1839347524,5.7369855504,2015-11-27 09:02:02
26,45.1839618655,5.7371182553,2015-11-27 09:02:09
27,45.1840198577,5.7372268903,2015-11-27 09:02:16
28,45.184088872,5.7373344159,2015-11-27 09:02:22
29,45.1841407743,5.7374556163,2015-11-27 09:02:27
30,45.1841996486,5.7375775998,2015-11-27 09:02:32
31,45.1842650648,5.7376806029,2015-11-27 09:02:39
32,45.1843227035,5.7377844104,2015-11-27 09:02:45
33,45.1843808813,5.7378862502,2015-11-27 09:02:53
34,45.1844175417,5.7380160139,2015-11-27 09:03:01
35,45.1844633234,5.738142943,2015-11-27 09:03:09
36,45.1845187263,5.7382584573,2015-11-27 09:03:15
37,45.1845729556,5.7383612317,2015-11-27 09:03:20
38,45.1846302563,5.738464005,2015-11-27 09:03:26
39,45.1847027117,5.7385404405,2015-11-27 09:03:35
40,45.1847946739,5.7385120444,2015-11-27 09:03:50
41,45.1848784257,5.7384591633,2015-11-27 09:03:56
42,45.1849653166,5.7383729186,2015-11-27 09:04:02
43,45.1850471692,5.7382766885,2015-11-27 09:04:09
44,45.1850902451,5.7381289791,2015-11-27 09:04:14
45,45.1850753089,5.7379844061,2015-11-27 09:04:18
46,45.1850364067,5.7378593926,2015-11-27 09:04:27
47,45.1850047434,5.7377321212,2015-11-27 09:04:31
48,45.184959067,5.7376008166,2015-11-27 09:04:35
49,45.1849065963,5.7374792941,2015-11-27 09:04:38
50,45.184849303,5.7373637917,2015-11-27 09:04:41
51,45.1847823011,5.7372421067,2015-11-27 09:04:45
52,45.1847181718,5.737128775,2015-11-27 09:04:49
53,45.1846631274,5.7370043697,2015-11-27 09:04:55
54,45.1846093693,5.7368721977,2015-11-27 09:05:01
55,45.1845538898,5.7367334671,2015-11-27 09:05:05
56,45.1845036656,5.7366222425,2015-11-27 09:05:09
57,45.1844534735,5.7365142373,2015-11-27 09:05:13
58,45.1844007511,5.7363961959,2015-11-27 09:05:18
59,45.1843282765,5.7363089236,2015-11-27 09:05:22
60,45.1842459184,5.7362509446,2015-11-27 09:05:26
61,45.1841418165,5.7362154011,2015-11-27 09:05:31
62,45.1840340152,5.7362397371,2015-11-27 09:05:36
63,45.1839552621,5.7363017152,2015-11-27 09:05:40
64,45.1838889664,5.7364224979,2015-11-27 09:05:44
65,45.1838473712,5.7365596005,2015-11-27 09:05:48
66,45.1838288442,5.7367051193,2015-11-27 09:05:52
67,45.1838452347,5.7368349682,2015-11-27 09:05:56
68,45.183882064,5.7369631903,2015-11-27 09:06:00
69,45.1839379045,5.7370686909,2015-11-27 09:06:04
70,45.1840041576,5.737178276,2015-11-27 09:06:08
71,45.1840599443,5.7372836093,2015-11-27 09:06:13
72,45.1841065247,5.7373927658,2015-11-27 09:06:18
73,45.1841618391,5.7375206889,2015-11-27 09:06:23
74,45.1842163155,5.7376544749,2015-11-27 09:06:28
75,45.1842597905,5.7377698968,2015-11-27 09:06:33
76,45.1843031055,5.737897429,2015-11-27 09:06:39
77,45.1843557875,5.7380219584,2015-11-27 09:06:45
78,45.1844222522,5.7381664868,2015-11-27 09:06:51
79,45.1844857354,5.738266677,2015-11-27 09:06:56
80,45.1845553737,5.7383741562,2015-11-27 09:07:01
81,45.1846315283,5.7384576406,2015-11-27 09:07:06
82,45.1847317971,5.738467781,2015-11-27 09:07:11
83,45.1848313719,5.7384364897,2015-11-27 09:07:17
84,45.1849303194,5.7384265987,2015-11-27 09:07:23
85,45.1850166644,5.738378721,2015-11-27 09:07:28
86,45.1851007818,5.7383000641,2015-11-27 09:07:34
87,45.1851836911,5.7382489082,2015-11-27 09:07:39
88,45.1852654663,5.7381916921,2015-11-27 09:07:44
89,45.1853487105,5.7381093233,2015-11-27 09:07:48
90,45.1854345496,5.7380148731,2015-11-27 09:07:52
91,45.1855244633,5.7379397339,2015-11-27 09:07:58
92,45.1856188593,5.7379144538,2015-11-27 09:08:04
93,45.1857194953,5.7379215436,2015-11-27 09:08:08
94,45.1858189968,5.7379377034,2015-11-27 09:08:12
95,45.1859162131,5.7379657757,2015-11-27 09:08:18
96,45.1860139089,5.7379822618,2015-11-27 09:08:24
97,45.1861132351,5.7380034925,2015-11-27 09:08:29
98,45.1862054612,5.7380093245,2015-11-27 09:08:33
99,45.1863041413,5.7379900373,2015-11-27 09:08:37
100,45.1864080512,5.7379482231,2015-11-27 09:08:42
101,45.1864920133,5.7378952768,2015-11-27 09:08:47
102,45.1865783409,5.7378239196,2015-11-27 09:08:52
103,45.1866616869,5.7377547927,2015-11-27 09:08:56
104,45.1867430802,5.737687479,2015-11-27 09:09:00
105,45.1868375781,5.7376215286,2015-11-27 09:09:05
106,45.1869293108,5.7375652667,2015-11-27 09:09:11
107,45.1870120258,5.7374974931,2015-11-27 09:09:16
108,45.1871045714,5.7374326068,2015-11-27 09:09:21
