num_point,latitude,longitude,timestamp
0,45.18571021,5.74190967,2015-11-20 17:57:59
1,45.1857980782,5.741875562,2015-11-20 17:58:05
2,45.1858837139,5.7418262579,2015-11-20 17:58:11
3,45.185962635,5.7417569565,2015-11-20 17:58:17
4,45.1860478472,5.741698011,2015-11-20 17:58:23
5,45.1861581725,5.7416431044,2015-11-20 17:58:28
6,45.186260157,5.7415981057,2015-11-20 17:58:32
7,45.1863192025,5.7414959477,2015-11-20 17:58:40
8,45.1863836633,5.7413952382,2015-11-20 17:58:48
9,45.1864222283,5.7412664812,2015-11-20 17:58:55
10,45.1864273086,5.7411250228,2015-11-20 17:59:02
11,45.1864555177,5.7409996925,2015-11-20 17:59:10
12,45.1865169553,5.7408805267,2015-11-20 17:59:17
13,45.1865691244,5.7407709208,2015-11-20 17:59:24
14,45.1866100819,5.7406491706,2015-11-20 17:59:30
15,45.1866468786,5.7405169462,2015-11-20 17:59:36
16,45.186710228,5.7404188854,2015-11-20 17:59:43
17,45.1867876331,5.7404999291,2015-11-20 17:59:53
18,45.1868373629,5.7406287658,2015-11-20 17:59:58
19,45.1868595743,5.7407784144,2015-11-20 18:00:03
20,45.1869158491,5.7408882529,2015-11-20 18:00:09
21,45.1869986662,5.7409485889,2015-11-20 18:00:16
22,45.1870268202,5.7410822812,2015-11-20 18:00:24
23,45.1870734789,5.7412145746,2015-11-20 18:00:32
24,45.1870866917,5.7413419241,2015-11-20 18:00:37
25,45.1871393864,5.74145722,2015-11-20 18:00:43
26,45.1872138864,5.7415535536,2015-11-20 18:00:50
27,45.1872952684,5.7416100307,2015-11-20 18:00:56
28,45.1873995118,5.7416159968,2015-11-20 18:01:03
29,45.1874911137,5.7415956161,2015-11-20 18:01:09
30,45.1875716387,5.7415238904,2015-11-20 18:01:15
31,45.1876565507,5.7414609837,2015-11-20 18:01:22
32,45.1877080912,5.7413374601,2015-11-20 18:01:39
33,45.1878056461,5.7412698127,2015-11-20 18:01:44
34,45.187895833,5.7411907851,2015-11-20 18:01:48
35,45.1879914444,5.7411399089,2015-11-20 18:01:52
36,45.1880836508,5.741098329,2015-11-20 18:01:56
37,45.1881641922,5.741016573,2015-11-20 18:02:02
38,45.1881769489,5.7408803837,2015-11-20 18:02:11
39,45.1882494022,5.7407832682,2015-11-20 18:02:17
40,45.1883118534,5.7406637242,2015-11-20 18:02:22
41,45.1883666498,5.7405360161,2015-11-20 18:02:26
42,45.188396024,5.7403898018,2015-11-20 18:02:31
43,45.1883973417,5.7402474267,2015-11-20 18:02:36
44,45.1883502179,5.7401251854,2015-11-20 18:02:42
45,45.1882898791,5.740017406,2015-11-20 18:02:47
46,45.1882396397,5.7399018929,2015-11-20 18:02:51
47,45.1881873189,5.7397931835,2015-11-20 18:02:55
48,45.1881212327,5.7396659866,2015-11-20 18:03:00
49,45.1880552391,5.7395535855,2015-11-20 18:03:05
50,45.1880080692,5.739417605,2015-11-20 18:03:10
51,45.1879753652,5.7392724975,2015-11-20 18:03:14
52,45.1879173219,5.7390915965,2015-11-20 18:03:19
53,45.1878643633,5.7389839525,2015-11-20 18:03:23
54,45.1878262276,5.7388465683,2015-11-20 18:03:30
55,45.1877302001,5.7387515699,2015-11-20 18:03:35
56,45.1876382354,5.7386987347,2015-11-20 18:03:39
57,45.1875299371,5.7386895922,2015-11-20 18:03:44
58,45.1874329626,5.738740135,2015-11-20 18:03:48
59,45.1873476706,5.7388304106,2015-11-20 18:03:52
60,45.1872623576,5.7389127903,2015-11-20 18:03:57
61,45.1871720542,5.7390018523,2015-11-20 18:04:02
62,45.1870795656,5.7390685151,2015-11-20 18:04:06
63,45.1869715333,5.7391416975,2015-11-20 18:04:10
64,45.1868724329,5.7392136395,2015-11-20 18:04:14
