num_point,latitude,longitude,timestamp
0,45.1841643023,5.7375881722,2015-12-10 08:55:24
1,45.1841309411,5.7374676329,2015-12-10 08:55:34
2,45.1840783643,5.7373513163,2015-12-10 08:55:42
3,45.1840213163,5.737242878,2015-12-10 08:55:49
4,45.183960318,5.7371264402,2015-12-10 08:55:56
5,45.1839006072,5.7370296834,2015-12-10 08:56:04
6,45.183874034,5.7368901368,2015-12-10 08:56:13
7,45.183868469,5.7367485986,2015-12-10 08:56:19
8,45.1838680881,5.7366171597,2015-12-10 08:56:25
9,45.1839189115,5.7365051506,2015-12-10 08:56:33
10,45.184006773,5.7364301059,2015-12-10 08:56:41
11,45.1840937261,5.7363539423,2015-12-10 08:56:47
12,45.1841824235,5.7363258978,2015-12-10 08:56:54
13,45.1842748877,5.7363587058,2015-12-10 08:57:04
14,45.18435477,5.7364296885,2015-12-10 08:57:11
15,45.1844201784,5.7365292216,2015-12-10 08:57:17
16,45.1844713461,5.7366455754,2015-12-10 08:57:22
17,45.1845081978,5.7367739941,2015-12-10 08:57:28
18,45.1845557685,5.7368937971,2015-12-10 08:57:35
19,45.1846175835,5.7370074196,2015-12-10 08:57:42
20,45.1846706822,5.7371307322,2015-12-10 08:57:48
21,45.1847086709,5.7372465804,2015-12-10 08:57:53
22,45.1847737839,5.7373789042,2015-12-10 08:58:00
23,45.1848200147,5.7374883263,2015-12-10 08:58:08
24,45.1848383227,5.7376261171,2015-12-10 08:58:16
25,45.1848842354,5.7377417069,2015-12-10 08:58:22
26,45.1849337874,5.7378547109,2015-12-10 08:58:29
27,45.1849712932,5.7379843223,2015-12-10 08:58:36
28,45.1849727926,5.7381296624,2015-12-10 08:58:45
29,45.1849533652,5.7382584723,2015-12-10 08:58:51
30,45.1848980624,5.7383846665,2015-12-10 08:58:57
31,45.1848223164,5.7384695764,2015-12-10 08:59:04
32,45.1847442168,5.7385505001,2015-12-10 08:59:10
33,45.1847129083,5.7386768748,2015-12-10 08:59:17
34,45.1846245377,5.7387452489,2015-12-10 08:59:28
35,45.1845425994,5.7388020726,2015-12-10 08:59:32
36,45.1844637672,5.7388681386,2015-12-10 08:59:36
37,45.1843713608,5.7389420793,2015-12-10 08:59:41
38,45.184293851,5.7390211423,2015-12-10 08:59:48
39,45.1841935991,5.739074761,2015-12-10 08:59:59
40,45.1840889159,5.7390832798,2015-12-10 09:00:04
41,45.184000049,5.7390282497,2015-12-10 09:00:09
42,45.1839529964,5.7388984553,2015-12-10 09:00:15
43,45.1839092334,5.738784268,2015-12-10 09:00:21
44,45.1838512042,5.7386789469,2015-12-10 09:00:32
45,45.1838038823,5.7385593537,2015-12-10 09:00:39
46,45.1837426491,5.738450812,2015-12-10 09:00:45
47,45.1836861405,5.7383362207,2015-12-10 09:00:51
48,45.1836384047,5.7382150086,2015-12-10 09:00:58
49,45.1835844328,5.7381074816,2015-12-10 09:01:06
50,45.1835270226,5.7379891665,2015-12-10 09:01:10
51,45.1834736217,5.7378812554,2015-12-10 09:01:13
52,45.1834123224,5.7377367454,2015-12-10 09:01:17
53,45.1833584931,5.7376041946,2015-12-10 09:01:21
54,45.1832984858,5.7374731352,2015-12-10 09:01:25
55,45.183241605,5.7373552049,2015-12-10 09:01:29
56,45.1831880452,5.7372349714,2015-12-10 09:01:35
57,45.1831587276,5.7370985657,2015-12-10 09:01:41
58,45.1831303398,5.7369630662,2015-12-10 09:01:45
59,45.1830937396,5.7368054161,2015-12-10 09:01:50
60,45.1830702032,5.7366816353,2015-12-10 09:01:54
61,45.1830361186,5.7365528157,2015-12-10 09:01:59
