num_point,latitude,longitude,timestamp
0,45.1841078165,5.7372248793,2015-10-07 15:39:24
1,45.184019587,5.7371740466,2015-10-07 15:39:35
2,45.1839470979,5.7370838091,2015-10-07 15:39:42
3,45.1839115974,5.7369578367,2015-10-07 15:39:50
4,45.1838960569,5.7368267749,2015-10-07 15:39:57
5,45.1838819056,5.7366892363,2015-10-07 15:40:04
6,45.1839078079,5.7365535188,2015-10-07 15:40:11
7,45.1839737777,5.7364584894,2015-10-07 15:40:18
8,45.1840590465,5.7363893418,2015-10-07 15:40:25
9,45.1841560921,5.7363591558,2015-10-07 15:40:33
10,45.1842485813,5.7363576599,2015-10-07 15:40:41
11,45.1843356448,5.7363952014,2015-10-07 15:40:48
12,45.1843730096,5.7365324518,2015-10-07 15:40:56
13,45.1843559436,5.736674069,2015-10-07 15:41:02
14,45.1843857782,5.7368159836,2015-10-07 15:41:08
15,45.1844479501,5.7369358887,2015-10-07 15:41:14
16,45.1845074744,5.7370539842,2015-10-07 15:41:20
17,45.1845464665,5.7371809981,2015-10-07 15:41:26
18,45.1845846237,5.7373074022,2015-10-07 15:41:34
19,45.1846099333,5.7374420871,2015-10-07 15:41:44
20,45.1846352982,5.7375812915,2015-10-07 15:41:54
21,45.184661904,5.7377175012,2015-10-07 15:42:01
22,45.1846858519,5.7378454019,2015-10-07 15:42:08
23,45.184670722,5.7379790959,2015-10-07 15:42:17
24,45.1846483847,5.7381113149,2015-10-07 15:42:22
25,45.1846459529,5.7382389333,2015-10-07 15:42:26
26,45.1846729615,5.7383754555,2015-10-07 15:42:31
27,45.1847175285,5.7385014535,2015-10-07 15:42:38
28,45.1847953209,5.7385843325,2015-10-07 15:42:44
29,45.1848952639,5.7386022419,2015-10-07 15:42:49
30,45.1849856123,5.7385755904,2015-10-07 15:42:54
31,45.1850750464,5.7385402313,2015-10-07 15:43:00
32,45.1851604573,5.7384649826,2015-10-07 15:43:09
33,45.1852454214,5.7383935284,2015-10-07 15:43:19
34,45.1853353809,5.7384307179,2015-10-07 15:43:26
35,45.1854162794,5.7384941963,2015-10-07 15:43:34
36,45.1855118493,5.7384893831,2015-10-07 15:43:43
37,45.1855948871,5.7385808534,2015-10-07 15:43:50
38,45.185643665,5.7387043325,2015-10-07 15:43:55
39,45.1856993659,5.7388351759,2015-10-07 15:44:01
40,45.1857575285,5.7389509533,2015-10-07 15:44:06
41,45.185794406,5.739077868,2015-10-07 15:44:12
42,45.1858167753,5.7392056672,2015-10-07 15:44:23
43,45.18584535,5.7393267246,2015-10-07 15:44:29
44,45.1858950498,5.7394447337,2015-10-07 15:44:36
45,45.1859470586,5.73954942,2015-10-07 15:44:42
46,45.1860251142,5.7396352566,2015-10-07 15:44:49
47,45.1861189717,5.7396612726,2015-10-07 15:44:55
48,45.1862168199,5.7397135146,2015-10-07 15:45:00
49,45.1862876054,5.7398063563,2015-10-07 15:45:06
50,45.1863552183,5.7399118786,2015-10-07 15:45:15
51,45.1864288721,5.739989879,2015-10-07 15:45:23
52,45.1864701861,5.7401283085,2015-10-07 15:45:30
53,45.1865092955,5.7402525451,2015-10-07 15:45:35
54,45.1865955264,5.7403141204,2015-10-07 15:45:43
55,45.1866734927,5.7403817766,2015-10-07 15:45:49
56,45.1867348949,5.7404832855,2015-10-07 15:45:54
57,45.1867831401,5.7405964852,2015-10-07 15:45:58
58,45.1868284539,5.7407290024,2015-10-07 15:46:02
59,45.1868694082,5.7408682064,2015-10-07 15:46:06
60,45.186914294,5.7410085062,2015-10-07 15:46:10
61,45.1869579094,5.7411348515,2015-10-07 15:46:14
62,45.1870026941,5.7412479259,2015-10-07 15:46:18
63,45.1870647687,5.7413403666,2015-10-07 15:46:22
64,45.1871399744,5.7414286833,2015-10-07 15:46:26
65,45.1872191525,5.7415245512,2015-10-07 15:46:30
66,45.1873055291,5.7415967354,2015-10-07 15:46:34
67,45.187408298,5.7416129469,2015-10-07 15:46:38
68,45.1875230895,5.7415937579,2015-10-07 15:46:42
69,45.1876137588,5.7415315118,2015-10-07 15:46:46
70,45.1876931778,5.7414423716,2015-10-07 15:46:50
71,45.1877782267,5.7413627045,2015-10-07 15:46:54
72,45.1878712637,5.7412990839,2015-10-07 15:46:58
73,45.1879520023,5.7412353918,2015-10-07 15:47:02
74,45.188030557,5.7411631668,2015-10-07 15:47:06
75,45.1881145603,5.7410857472,2015-10-07 15:47:10
76,45.1881938374,5.7410161892,2015-10-07 15:47:14
77,45.1882731725,5.7409149646,2015-10-07 15:47:18
78,45.1883384994,5.7407711784,2015-10-07 15:47:22
79,45.1883669823,5.7406158284,2015-10-07 15:47:26
80,45.1883751838,5.7404693759,2015-10-07 15:47:30
81,45.1883486626,5.7403231624,2015-10-07 15:47:34
82,45.1883069261,5.7401926744,2015-10-07 15:47:38
83,45.188246285,5.7400580281,2015-10-07 15:47:43
84,45.18818912,5.7399347179,2015-10-07 15:47:47
85,45.1881412375,5.7398152688,2015-10-07 15:47:51
86,45.1880934166,5.739675646,2015-10-07 15:47:56
87,45.1880600985,5.7395542594,2015-10-07 15:48:00
88,45.1880164432,5.7394243195,2015-10-07 15:48:04
