num_point,latitude,longitude,timestamp
0,45.1818741805,5.7226705683,2015-10-13 18:24:17
1,45.1821496523,5.7228761723,2015-10-13 18:24:34
2,45.182204924,5.72298662,2015-10-13 18:24:38
3,45.1822457184,5.7231095159,2015-10-13 18:24:42
4,45.1822686926,5.7232429105,2015-10-13 18:24:50
5,45.1823005694,5.7233745257,2015-10-13 18:24:55
6,45.1823600069,5.7234725098,2015-10-13 18:25:06
7,45.1824209533,5.7235872319,2015-10-13 18:25:17
8,45.1824357242,5.7237130292,2015-10-13 18:25:24
9,45.1824740231,5.7238368723,2015-10-13 18:25:34
10,45.1824949282,5.7239686876,2015-10-13 18:25:40
11,45.1825242013,5.7241096347,2015-10-13 18:25:47
12,45.1825828564,5.7242105022,2015-10-13 18:25:51
13,45.1826633341,5.7243036209,2015-10-13 18:25:54
14,45.1827274902,5.7243962301,2015-10-13 18:25:57
15,45.1827900209,5.7244932682,2015-10-13 18:26:01
16,45.1828765424,5.7245583377,2015-10-13 18:26:11
17,45.1829465492,5.724649252,2015-10-13 18:26:20
18,45.1829915421,5.7247663392,2015-10-13 18:26:26
19,45.1830145363,5.7249001786,2015-10-13 18:26:32
20,45.183097938,5.7249565098,2015-10-13 18:26:42
21,45.1831826195,5.7248735312,2015-10-13 18:26:47
22,45.1832767618,5.7248160254,2015-10-13 18:26:53
23,45.1833666171,5.7247920371,2015-10-13 18:27:01
24,45.1834549565,5.7247362339,2015-10-13 18:27:09
25,45.1835360483,5.7246756521,2015-10-13 18:27:15
26,45.1836214039,5.7246223997,2015-10-13 18:27:21
27,45.1837037406,5.7245346696,2015-10-13 18:27:28
28,45.1837839787,5.7244732732,2015-10-13 18:27:34
29,45.1838689036,5.7244292101,2015-10-13 18:27:41
30,45.1839526795,5.7243402826,2015-10-13 18:27:48
31,45.1839954184,5.7242271733,2015-10-13 18:27:54
32,45.1839381101,5.7240971957,2015-10-13 18:28:01
33,45.1838556863,5.7240141633,2015-10-13 18:28:06
34,45.1837657911,5.7239582438,2015-10-13 18:28:16
35,45.1837062359,5.723853022,2015-10-13 18:28:21
36,45.183653772,5.723727771,2015-10-13 18:28:26
37,45.183603434,5.7236126565,2015-10-13 18:28:33
38,45.1835438996,5.723514065,2015-10-13 18:28:40
39,45.1834953558,5.7233939572,2015-10-13 18:28:48
40,45.1834450955,5.7232748255,2015-10-13 18:28:59
41,45.1833888241,5.7231645812,2015-10-13 18:29:05
42,45.183352635,5.7230380801,2015-10-13 18:29:10
43,45.1833108172,5.7229178391,2015-10-13 18:29:17
44,45.1832621525,5.7227965691,2015-10-13 18:29:26
45,45.1832150213,5.7226632708,2015-10-13 18:29:33
46,45.1831709501,5.7225472434,2015-10-13 18:29:38
47,45.1831100704,5.7224505538,2015-10-13 18:29:43
48,45.1830136483,5.7224639167,2015-10-13 18:29:52
49,45.1829220247,5.7225086592,2015-10-13 18:30:00
50,45.1828337309,5.7225512403,2015-10-13 18:30:06
51,45.1827372618,5.7225971537,2015-10-13 18:30:13
52,45.182634624,5.7226416593,2015-10-13 18:30:19
53,45.1825348943,5.7226613469,2015-10-13 18:30:26
54,45.1824388837,5.7226945388,2015-10-13 18:30:35
55,45.182348309,5.7227437127,2015-10-13 18:30:44
56,45.1822591427,5.7227721606,2015-10-13 18:30:50
57,45.1822434998,5.7229003875,2015-10-13 18:30:59
58,45.1822732853,5.7230330339,2015-10-13 18:31:05
59,45.1823336244,5.7231304231,2015-10-13 18:31:19
60,45.1823634915,5.7232637446,2015-10-13 18:31:26
61,45.1824038184,5.7233959285,2015-10-13 18:31:34
62,45.1824437397,5.7235173063,2015-10-13 18:31:42
63,45.1825256296,5.7235856008,2015-10-13 18:31:52
64,45.1825548963,5.7237152203,2015-10-13 18:32:01
65,45.1825925814,5.7238387608,2015-10-13 18:32:10
66,45.1826081909,5.7239795128,2015-10-13 18:32:16
67,45.1826411084,5.7241248423,2015-10-13 18:32:22
68,45.1826863047,5.7242519628,2015-10-13 18:32:26
69,45.1827404678,5.7243813439,2015-10-13 18:32:30
70,45.182798243,5.7245015433,2015-10-13 18:32:34
71,45.1828588215,5.7246147005,2015-10-13 18:32:38
72,45.1829090189,5.7247304776,2015-10-13 18:32:42
73,45.182949816,5.7248535312,2015-10-13 18:32:46
74,45.1830314758,5.7249491745,2015-10-13 18:32:51
75,45.1831191,5.7249197903,2015-10-13 18:32:55
76,45.1832121244,5.724841488,2015-10-13 18:32:59
77,45.1833069128,5.7247578201,2015-10-13 18:33:03
78,45.1834012636,5.724689155,2015-10-13 18:33:07
79,45.183487544,5.7246288914,2015-10-13 18:33:11
80,45.1835710785,5.7245712228,2015-10-13 18:33:15
81,45.1836680878,5.7245035888,2015-10-13 18:33:19
82,45.1837547009,5.7244448644,2015-10-13 18:33:23
83,45.1838499381,5.7243960145,2015-10-13 18:33:27
84,45.183950333,5.7243317949,2015-10-13 18:33:32
85,45.1839638434,5.724202613,2015-10-13 18:33:38
86,45.1838881829,5.7241056951,2015-10-13 18:33:43
87,45.1838049242,5.7240399973,2015-10-13 18:33:47
88,45.1837202441,5.7239622562,2015-10-13 18:33:52
89,45.1836619538,5.7238621501,2015-10-13 18:33:57
90,45.1836154618,5.7237454828,2015-10-13 18:34:01
91,45.1835617448,5.723620182,2015-10-13 18:34:04
92,45.1835157729,5.7235015818,2015-10-13 18:34:07
93,45.1834832568,5.7233760589,2015-10-13 18:34:10
94,45.1834358105,5.7232230199,2015-10-13 18:34:14
95,45.1833942889,5.7231031943,2015-10-13 18:34:17
96,45.1833545814,5.7229863376,2015-10-13 18:34:20
97,45.1833149966,5.7228552946,2015-10-13 18:34:24
98,45.1832731936,5.7227244675,2015-10-13 18:34:28
99,45.1832246938,5.7225894906,2015-10-13 18:34:32
100,45.1831645412,5.7224899484,2015-10-13 18:34:36
101,45.1830674008,5.7224822884,2015-10-13 18:34:41
102,45.1829697882,5.7225197613,2015-10-13 18:34:45
103,45.1828525914,5.7225421643,2015-10-13 18:34:49
104,45.1827412451,5.722575533,2015-10-13 18:34:53
105,45.182636212,5.7226167673,2015-10-13 18:34:57
106,45.1825465563,5.7226509874,2015-10-13 18:35:01
107,45.1824430536,5.7226873481,2015-10-13 18:35:06
108,45.1823519759,5.7227479067,2015-10-13 18:35:10
109,45.1822892799,5.7228557262,2015-10-13 18:35:16
110,45.1823047795,5.7229853105,2015-10-13 18:35:20
111,45.1823436253,5.7231134392,2015-10-13 18:35:24
112,45.1823920797,5.7232449308,2015-10-13 18:35:28
113,45.1824402083,5.7233885194,2015-10-13 18:35:32
114,45.182477118,5.7235296665,2015-10-13 18:35:36
115,45.1825304272,5.7236519099,2015-10-13 18:35:40
116,45.1825725341,5.723775091,2015-10-13 18:35:44
117,45.1826037636,5.7239136891,2015-10-13 18:35:49
118,45.1826458085,5.7240288386,2015-10-13 18:35:53
119,45.1826940294,5.724147938,2015-10-13 18:35:57
120,45.1827404275,5.7242658882,2015-10-13 18:36:01
121,45.1827747911,5.7243916834,2015-10-13 18:36:05
122,45.1828145585,5.7245316032,2015-10-13 18:36:09
123,45.1828600868,5.7246429399,2015-10-13 18:36:13
124,45.182961067,5.7246805981,2015-10-13 18:36:19
125,45.1830524494,5.724599145,2015-10-13 18:36:24
126,45.18314297,5.7245170332,2015-10-13 18:36:28
127,45.1832300918,5.7244499968,2015-10-13 18:36:31
128,45.183324231,5.7243731142,2015-10-13 18:36:35
129,45.1834263869,5.7243132429,2015-10-13 18:36:40
130,45.183531106,5.7242753856,2015-10-13 18:36:45
131,45.183616205,5.7242323957,2015-10-13 18:36:50
132,45.1837146241,5.724165539,2015-10-13 18:36:55
133,45.183750554,5.7240440366,2015-10-13 18:37:00
134,45.1837183116,5.7238963068,2015-10-13 18:37:05
