num_point,latitude,longitude,timestamp
0,45.18204446,5.73414039,2015-10-01 17:13:24
1,45.1820759537,5.7340038827,2015-10-01 17:13:32
2,45.1821723528,5.7339102763,2015-10-01 17:13:36
3,45.1823138373,5.7337685218,2015-10-01 17:13:39
4,45.1823992017,5.7336545674,2015-10-01 17:13:41
5,45.1824392301,5.7335220738,2015-10-01 17:13:44
6,45.1822968668,5.7335160344,2015-10-01 17:13:47
7,45.1821887197,5.7335383508,2015-10-01 17:13:49
8,45.1820646584,5.7335861103,2015-10-01 17:13:52
9,45.1819665027,5.7336111479,2015-10-01 17:13:55
10,45.1818584399,5.7336009269,2015-10-01 17:13:58
11,45.1817463612,5.7335704886,2015-10-01 17:14:01
12,45.1816540384,5.7335231481,2015-10-01 17:14:04
13,45.1815602408,5.7334608305,2015-10-01 17:14:07
14,45.1814661472,5.7333984292,2015-10-01 17:14:10
15,45.1814092974,5.7335015915,2015-10-01 17:14:17
16,45.1814175085,5.7336325848,2015-10-01 17:14:20
17,45.1813955932,5.733761038,2015-10-01 17:14:23
18,45.181338394,5.7338689868,2015-10-01 17:14:27
19,45.1812872196,5.733979828,2015-10-01 17:14:31
20,45.1812543797,5.734121572,2015-10-01 17:14:35
21,45.181242966,5.7342676819,2015-10-01 17:14:38
22,45.1812614385,5.7344325029,2015-10-01 17:14:41
23,45.1812995774,5.7345983496,2015-10-01 17:14:44
24,45.1813200957,5.734744811,2015-10-01 17:14:47
25,45.1813333615,5.7348872932,2015-10-01 17:14:50
26,45.1813182519,5.7350278902,2015-10-01 17:14:54
27,45.1812162918,5.7349979427,2015-10-01 17:15:00
28,45.1811250848,5.7349334958,2015-10-01 17:15:04
29,45.1810100315,5.7349379383,2015-10-01 17:15:08
30,45.1809126781,5.7349640867,2015-10-01 17:15:11
31,45.1808298149,5.73505754,2015-10-01 17:15:15
32,45.1808017747,5.7352193446,2015-10-01 17:15:19
33,45.1808011135,5.7353630684,2015-10-01 17:15:23
34,45.1808164265,5.7355219229,2015-10-01 17:15:27
35,45.1808270197,5.7356511119,2015-10-01 17:15:31
36,45.1808278286,5.7357920188,2015-10-01 17:15:36
37,45.180836538,5.735943109,2015-10-01 17:15:41
38,45.1808293591,5.7360787108,2015-10-01 17:15:45
39,45.1808063738,5.7362290707,2015-10-01 17:15:49
40,45.1807853143,5.7363592092,2015-10-01 17:15:54
41,45.1807504651,5.7364994846,2015-10-01 17:16:00
42,45.180759926,5.7366308216,2015-10-01 17:16:04
43,45.1807769802,5.7367849032,2015-10-01 17:16:08
44,45.1807791856,5.7369378671,2015-10-01 17:16:12
45,45.1807694167,5.7371040436,2015-10-01 17:16:16
46,45.1807283109,5.7372404154,2015-10-01 17:16:19
47,45.1806786991,5.7373639343,2015-10-01 17:16:22
48,45.1806304814,5.73748109,2015-10-01 17:16:25
49,45.1806100734,5.7376341018,2015-10-01 17:16:29
50,45.1806185846,5.7377834601,2015-10-01 17:16:33
51,45.180594125,5.7379252269,2015-10-01 17:16:37
52,45.1805655487,5.7380619193,2015-10-01 17:16:41
53,45.1805681363,5.7381955733,2015-10-01 17:16:44
54,45.1805855497,5.7383521602,2015-10-01 17:16:47
55,45.1806230392,5.7385257336,2015-10-01 17:16:50
56,45.1806730468,5.7386808562,2015-10-01 17:16:53
57,45.1807211391,5.7388232295,2015-10-01 17:16:57
58,45.1807505404,5.738958512,2015-10-01 17:17:01
59,45.1807659079,5.7390938243,2015-10-01 17:17:05
60,45.180758107,5.7392294294,2015-10-01 17:17:09
61,45.1807834331,5.7393652321,2015-10-01 17:17:13
62,45.1808106314,5.7395011437,2015-10-01 17:17:20
63,45.1808265438,5.7396391416,2015-10-01 17:17:26
64,45.1808212479,5.7397752646,2015-10-01 17:17:32
65,45.1807868372,5.7398990921,2015-10-01 17:17:37
66,45.1807643698,5.7400315051,2015-10-01 17:17:41
67,45.1807630707,5.7401727709,2015-10-01 17:17:44
68,45.1807598523,5.7403270557,2015-10-01 17:17:47
69,45.1807431141,5.7404799175,2015-10-01 17:17:50
70,45.1807348899,5.7406286887,2015-10-01 17:17:53
71,45.1807341091,5.7407846394,2015-10-01 17:17:56
72,45.1807437587,5.7409420363,2015-10-01 17:17:59
73,45.1807507259,5.7410857261,2015-10-01 17:18:02
74,45.1807590457,5.7412289073,2015-10-01 17:18:05
75,45.1808037267,5.7413450607,2015-10-01 17:18:10
76,45.1809047903,5.7413037334,2015-10-01 17:18:16
77,45.1809944885,5.7412741608,2015-10-01 17:18:20
78,45.1810910726,5.7412380584,2015-10-01 17:18:24
79,45.1811865509,5.7412012157,2015-10-01 17:18:28
80,45.1812871278,5.7411682559,2015-10-01 17:18:32
81,45.1813953174,5.7411412696,2015-10-01 17:18:36
82,45.1814977657,5.7411126963,2015-10-01 17:18:40
83,45.1816048,5.7410851698,2015-10-01 17:18:44
84,45.1817032388,5.7410502731,2015-10-01 17:18:48
85,45.1817961205,5.7410182489,2015-10-01 17:18:52
86,45.1818881257,5.7409945086,2015-10-01 17:18:57
87,45.1819741153,5.7409220589,2015-10-01 17:19:03
88,45.1820637743,5.740960574,2015-10-01 17:19:12
89,45.1821674164,5.7410121528,2015-10-01 17:19:16
90,45.1822628031,5.7410498221,2015-10-01 17:19:19
91,45.1823625952,5.7411381927,2015-10-01 17:19:23
92,45.1824492583,5.7412107922,2015-10-01 17:19:28
93,45.1825532241,5.7412058146,2015-10-01 17:19:34
94,45.1826475285,5.7412739731,2015-10-01 17:19:39
95,45.1827633189,5.7413051223,2015-10-01 17:19:43
96,45.1828559575,5.7413113437,2015-10-01 17:19:47
97,45.1829633111,5.7413210468,2015-10-01 17:19:55
98,45.1830543378,5.7413069089,2015-10-01 17:20:02
99,45.1831554108,5.7413004777,2015-10-01 17:20:09
100,45.1832384533,5.7412306061,2015-10-01 17:20:13
101,45.18334918,5.7412109083,2015-10-01 17:20:18
102,45.1834391686,5.741227488,2015-10-01 17:20:21
103,45.1835472997,5.7411938351,2015-10-01 17:20:24
104,45.1836589564,5.7411195402,2015-10-01 17:20:27
105,45.183748031,5.7410476033,2015-10-01 17:20:30
106,45.1838340661,5.7409824687,2015-10-01 17:20:34
107,45.1839229394,5.7409607747,2015-10-01 17:20:37
108,45.1840349025,5.7409269007,2015-10-01 17:20:40
109,45.1841542315,5.7409111726,2015-10-01 17:20:43
110,45.1842752342,5.7409479049,2015-10-01 17:20:46
111,45.1843874574,5.7410133581,2015-10-01 17:20:49
112,45.1844863808,5.7410980662,2015-10-01 17:20:52
113,45.1845803418,5.7411845777,2015-10-01 17:20:55
114,45.184664206,5.7412735185,2015-10-01 17:20:58
115,45.1847354897,5.7413701819,2015-10-01 17:21:01
116,45.1847986032,5.7414673785,2015-10-01 17:21:04
117,45.1848777626,5.7415919768,2015-10-01 17:21:08
118,45.1849621926,5.7417075053,2015-10-01 17:21:12
119,45.1850425403,5.7418181716,2015-10-01 17:21:16
120,45.1851201293,5.7419205626,2015-10-01 17:21:20
121,45.1852009208,5.7420247943,2015-10-01 17:21:24
122,45.1852828461,5.7421345535,2015-10-01 17:21:28
123,45.1853620853,5.7422414854,2015-10-01 17:21:32
124,45.1854510883,5.7423350858,2015-10-01 17:21:36
125,45.1855293235,5.7424321518,2015-10-01 17:21:40
126,45.1855905186,5.7425544103,2015-10-01 17:21:44
127,45.1856455247,5.742686184,2015-10-01 17:21:48
128,45.1856972301,5.7428092443,2015-10-01 17:21:52
129,45.1857729674,5.7428908243,2015-10-01 17:21:57
130,45.1858674082,5.7428946281,2015-10-01 17:22:07
131,45.1859560544,5.7429542955,2015-10-01 17:22:12
132,45.1860713625,5.7429504628,2015-10-01 17:22:16
133,45.1861660641,5.7429378204,2015-10-01 17:22:19
134,45.1862787796,5.7429506566,2015-10-01 17:22:23
135,45.1863724906,5.7429169191,2015-10-01 17:22:27
136,45.1864530263,5.7428516373,2015-10-01 17:22:31
137,45.1865341152,5.7427946362,2015-10-01 17:22:35
138,45.1866350146,5.7427489038,2015-10-01 17:22:40
139,45.1867431953,5.7427286439,2015-10-01 17:22:45
140,45.1868456441,5.7426792955,2015-10-01 17:22:49
141,45.1869228092,5.7426014607,2015-10-01 17:22:52
142,45.1870159712,5.7425494379,2015-10-01 17:22:56
143,45.1871184042,5.7425877877,2015-10-01 17:23:01
144,45.1872152778,5.7426183875,2015-10-01 17:23:11
