num_point,latitude,longitude,timestamp
0,45.1865965905,5.7431091845,2016-04-22 14:21:42
1,45.1865105943,5.743063868,2016-04-22 14:21:45
2,45.1865607035,5.7429526917,2016-04-22 14:21:49
3,45.1866141082,5.7428226488,2016-04-22 14:21:52
4,45.1866607859,5.7426745539,2016-04-22 14:21:55
5,45.1867023802,5.7425549288,2016-04-22 14:21:59
6,45.1867402723,5.74242385,2016-04-22 14:22:06
7,45.1867830464,5.7423057686,2016-04-22 14:22:16
8,45.1868531964,5.7422244141,2016-04-22 14:22:26
9,45.186928553,5.7421458041,2016-04-22 14:22:31
10,45.1870050598,5.7420610419,2016-04-22 14:22:37
11,45.1870773898,5.7419793864,2016-04-22 14:22:44
12,45.1871220958,5.7418554412,2016-04-22 14:22:51
13,45.1871642328,5.7417339108,2016-04-22 14:22:57
14,45.1872086958,5.7416131357,2016-04-22 14:23:03
15,45.1872595881,5.7414922433,2016-04-22 14:23:09
16,45.1872349842,5.7413678575,2016-04-22 14:23:16
17,45.1871482457,5.7412757878,2016-04-22 14:23:22
18,45.1870856262,5.7411728219,2016-04-22 14:23:27
19,45.1870328219,5.7410661932,2016-04-22 14:23:31
20,45.186956751,5.7409719134,2016-04-22 14:23:35
21,45.1869072562,5.7408474956,2016-04-22 14:23:41
22,45.186867326,5.7407179682,2016-04-22 14:23:48
23,45.1868258951,5.7405976362,2016-04-22 14:23:55
24,45.1867853309,5.7404762186,2016-04-22 14:24:02
25,45.1867116228,5.7403829071,2016-04-22 14:24:09
26,45.1866758061,5.740247249,2016-04-22 14:24:16
27,45.1866353392,5.7401109691,2016-04-22 14:24:22
28,45.1866017933,5.7399748455,2016-04-22 14:24:29
29,45.1865822114,5.7398348601,2016-04-22 14:24:37
30,45.1865221088,5.7397267175,2016-04-22 14:24:44
31,45.1865033326,5.7395985255,2016-04-22 14:24:51
32,45.1865412926,5.7394552138,2016-04-22 14:24:57
33,45.1866049819,5.7393596519,2016-04-22 14:25:01
34,45.186675117,5.7392612849,2016-04-22 14:25:07
35,45.186762435,5.7391804214,2016-04-22 14:25:14
36,45.1868528069,5.7391130017,2016-04-22 14:25:21
37,45.1869482935,5.7390511985,2016-04-22 14:25:28
38,45.1870263737,5.7389745149,2016-04-22 14:25:34
39,45.1871060545,5.7389022754,2016-04-22 14:25:41
40,45.1871929277,5.7388223099,2016-04-22 14:25:48
41,45.187284123,5.7387568669,2016-04-22 14:25:55
42,45.1873819125,5.7387035472,2016-04-22 14:26:02
43,45.1874690669,5.7386650069,2016-04-22 14:26:08
44,45.1875703323,5.7386321083,2016-04-22 14:26:15
45,45.1876721974,5.7386254531,2016-04-22 14:26:22
46,45.1877524629,5.7386892712,2016-04-22 14:26:30
47,45.1878377033,5.7387981919,2016-04-22 14:26:34
48,45.1879058816,5.7388933922,2016-04-22 14:26:38
49,45.1879613962,5.7390005779,2016-04-22 14:26:43
50,45.1880107945,5.7391091258,2016-04-22 14:26:48
51,45.1880551345,5.7392224777,2016-04-22 14:26:55
