num_point,latitude,longitude,timestamp
0,45.18162164,5.73388499,2016-08-14 17:48:50
1,45.1816938341,5.7337813307,2016-08-14 17:49:02
2,45.1818044847,5.7409196289,2016-08-14 17:53:22
3,45.1819169564,5.7408718054,2016-08-14 17:53:34
4,45.1820146663,5.740721849,2016-08-14 17:53:38
5,45.1821392411,5.7405948053,2016-08-14 17:53:40
6,45.1823084498,5.7405026771,2016-08-14 17:53:42
7,45.1824083283,5.7405739625,2016-08-14 17:53:44
8,45.1824826025,5.7407182939,2016-08-14 17:53:47
9,45.1825464626,5.7408527619,2016-08-14 17:53:51
10,45.1825200757,5.7410003226,2016-08-14 17:53:56
11,45.1826270486,5.7409863254,2016-08-14 17:54:01
12,45.1827189552,5.7410091345,2016-08-14 17:54:04
13,45.1828135171,5.7409709888,2016-08-14 17:54:06
14,45.1828959089,5.7410314158,2016-08-14 17:54:09
15,45.182989755,5.7410338699,2016-08-14 17:54:13
16,45.1831181914,5.7410336989,2016-08-14 17:54:16
17,45.1832007032,5.7409462847,2016-08-14 17:54:17
18,45.1832845824,5.7410486463,2016-08-14 17:54:25
19,45.1834163801,5.7409872209,2016-08-14 17:54:33
20,45.1835248675,5.7410488746,2016-08-14 17:54:43
21,45.1836091583,5.7409983137,2016-08-14 17:54:50
22,45.1836962618,5.7408790061,2016-08-14 17:55:07
23,45.1838222542,5.7407862845,2016-08-14 17:55:10
24,45.1840134623,5.7407684993,2016-08-14 17:55:12
25,45.1841610838,5.7407763325,2016-08-14 17:55:13
26,45.1843195852,5.7407884206,2016-08-14 17:55:15
27,45.1844276798,5.7408067331,2016-08-14 17:55:17
28,45.1845274226,5.7408171445,2016-08-14 17:55:20
29,45.1846446341,5.7408134682,2016-08-14 17:55:39
30,45.1847537289,5.7408935676,2016-08-14 17:55:42
31,45.1848451559,5.740989561,2016-08-14 17:55:45
32,45.1849164334,5.741081928,2016-08-14 17:55:48
33,45.1849830526,5.7412020626,2016-08-14 17:55:52
34,45.1850195048,5.7413259952,2016-08-14 17:55:56
35,45.1850524231,5.7414489571,2016-08-14 17:56:00
36,45.1851121876,5.7415599613,2016-08-14 17:56:04
37,45.1851748274,5.7416527188,2016-08-14 17:56:07
38,45.1852515554,5.7417752979,2016-08-14 17:56:11
39,45.1853140988,5.7418696061,2016-08-14 17:56:14
40,45.1853655036,5.741987162,2016-08-14 17:56:17
41,45.185414565,5.7420978762,2016-08-14 17:56:20
42,45.1854833258,5.7422065956,2016-08-14 17:56:24
43,45.185555085,5.7423206581,2016-08-14 17:56:28
44,45.1856159437,5.7424544526,2016-08-14 17:56:32
45,45.1856665878,5.74258693,2016-08-14 17:56:36
46,45.1857381804,5.7427043978,2016-08-14 17:56:40
47,45.1858263606,5.7427681372,2016-08-14 17:56:44
48,45.1859492804,5.742764786,2016-08-14 17:56:50
49,45.1860460838,5.7426833941,2016-08-14 17:56:54
50,45.1861368428,5.7426209848,2016-08-14 17:56:57
51,45.1862400697,5.7425696361,2016-08-14 17:57:00
52,45.1863633363,5.7425298853,2016-08-14 17:57:03
53,45.1864905372,5.7424979013,2016-08-14 17:57:06
54,45.1865899763,5.7424684215,2016-08-14 17:57:09
55,45.1866833887,5.7424501669,2016-08-14 17:57:13
56,45.186775588,5.7424116909,2016-08-14 17:57:18
57,45.1868612414,5.7423620532,2016-08-14 17:57:22
58,45.1869408932,5.7422940923,2016-08-14 17:57:26
59,45.1870174531,5.7422149781,2016-08-14 17:57:30
60,45.1871200745,5.7421602781,2016-08-14 17:57:35
61,45.1872084641,5.7421850567,2016-08-14 17:57:41
62,45.1873174699,5.7422651467,2016-08-14 17:57:47
63,45.1873963253,5.7423315994,2016-08-14 17:57:51
64,45.1874938283,5.7423697243,2016-08-14 17:57:55
65,45.1875944311,5.7423898042,2016-08-14 17:57:58
66,45.1877176563,5.7424193873,2016-08-14 17:58:01
67,45.1878459136,5.7424573176,2016-08-14 17:58:04
68,45.1879705015,5.7424927725,2016-08-14 17:58:07
69,45.1880982299,5.7425284864,2016-08-14 17:58:10
70,45.1882072168,5.7425609473,2016-08-14 17:58:13
71,45.1883192145,5.7425818609,2016-08-14 17:58:17
72,45.1884210504,5.7426033785,2016-08-14 17:58:22
73,45.1885152079,5.7426620836,2016-08-14 17:58:27
74,45.1886137561,5.7427201992,2016-08-14 17:58:32
75,45.1887118539,5.7427509193,2016-08-14 17:58:36
76,45.1888159287,5.7428060409,2016-08-14 17:58:39
77,45.1888974543,5.7429073992,2016-08-14 17:58:42
78,45.1889301435,5.7430396531,2016-08-14 17:58:45
79,45.1889281216,5.7431791103,2016-08-14 17:58:48
80,45.1889097868,5.7433170724,2016-08-14 17:58:51
81,45.1888899076,5.7434486164,2016-08-14 17:58:54
82,45.1888970078,5.7435821677,2016-08-14 17:58:57
83,45.1889152581,5.7437337748,2016-08-14 17:59:01
84,45.18890369,5.7438754499,2016-08-14 17:59:06
85,45.188890211,5.7440129076,2016-08-14 17:59:11
86,45.1888607978,5.7441362915,2016-08-14 17:59:16
87,45.1888171469,5.7442560628,2016-08-14 17:59:21
88,45.1887672813,5.7443732704,2016-08-14 17:59:26
89,45.1887673362,5.7445067112,2016-08-14 17:59:33
90,45.188789465,5.7446558834,2016-08-14 17:59:41
91,45.1887437761,5.7447834913,2016-08-14 17:59:46
92,45.1886986515,5.7448951731,2016-08-14 17:59:51
93,45.1886676052,5.7450227666,2016-08-14 17:59:59
94,45.1886442411,5.7451726565,2016-08-14 18:00:13
95,45.1886410465,5.7453023693,2016-08-14 18:00:17
96,45.1886420318,5.7454572812,2016-08-14 18:00:22
97,45.1886374386,5.7456078041,2016-08-14 18:00:27
98,45.1886438103,5.7457563331,2016-08-14 18:00:32
99,45.1886340517,5.7458886649,2016-08-14 18:00:36
100,45.1886246058,5.7460257573,2016-08-14 18:00:40
101,45.1886236209,5.7461633973,2016-08-14 18:00:44
102,45.1886250066,5.7463075549,2016-08-14 18:00:48
103,45.188623049,5.746463544,2016-08-14 18:00:52
104,45.1886373539,5.7465986557,2016-08-14 18:00:56
105,45.1886408052,5.746738966,2016-08-14 18:01:00
106,45.1886391938,5.7468797801,2016-08-14 18:01:04
107,45.1886380182,5.7470213263,2016-08-14 18:01:08
108,45.1886380903,5.747180856,2016-08-14 18:01:12
109,45.1886552039,5.7473279071,2016-08-14 18:01:16
110,45.1886621534,5.7474614408,2016-08-14 18:01:20
111,45.1886641564,5.7475900456,2016-08-14 18:01:24
112,45.1886755007,5.7477210259,2016-08-14 18:01:28
113,45.1886874139,5.7478792644,2016-08-14 18:01:32
114,45.1886895612,5.748018115,2016-08-14 18:01:35
115,45.1886888678,5.7481654619,2016-08-14 18:01:38
116,45.1886760758,5.7483298044,2016-08-14 18:01:41
117,45.1886543457,5.748507431,2016-08-14 18:01:44
118,45.1886376198,5.7486860875,2016-08-14 18:01:47
119,45.1886404795,5.7488364247,2016-08-14 18:01:50
120,45.1886508167,5.7489663263,2016-08-14 18:01:53
121,45.1886594709,5.7491047841,2016-08-14 18:01:56
122,45.1886608363,5.7492330051,2016-08-14 18:01:59
123,45.1886733309,5.7493623727,2016-08-14 18:02:02
124,45.1886914538,5.74951175,2016-08-14 18:02:05
125,45.1887163395,5.7496719213,2016-08-14 18:02:08
126,45.1887568472,5.7498206971,2016-08-14 18:02:11
127,45.1887987764,5.7499538275,2016-08-14 18:02:14
128,45.1888537544,5.7500736985,2016-08-14 18:02:17
129,45.1889068815,5.7502142535,2016-08-14 18:02:20
130,45.1889455955,5.7503629532,2016-08-14 18:02:23
131,45.1889853786,5.7504989558,2016-08-14 18:02:26
132,45.1890218558,5.7506162955,2016-08-14 18:02:29
133,45.1890665228,5.7507544079,2016-08-14 18:02:33
134,45.1891252672,5.7508709812,2016-08-14 18:02:37
135,45.1891909298,5.7509952184,2016-08-14 18:02:42
136,45.189245772,5.7511142346,2016-08-14 18:02:47
137,45.1893292732,5.7512052416,2016-08-14 18:02:52
138,45.1894056434,5.7512985733,2016-08-14 18:02:59
139,45.1894974937,5.7513428433,2016-08-14 18:03:07
140,45.189586,5.7514115562,2016-08-14 18:03:15
141,45.1896518413,5.7515235428,2016-08-14 18:03:22
