num_point,latitude,longitude,timestamp
0,45.18335409,5.73520753,2015-09-14 17:43:45
1,45.1834190907,5.7350986194,2015-09-14 17:43:52
2,45.1834626815,5.7349825839,2015-09-14 17:43:58
3,45.1834799928,5.7348468832,2015-09-14 17:44:06
4,45.1834783757,5.7347116485,2015-09-14 17:44:16
5,45.1834782508,5.734576787,2015-09-14 17:44:21
6,45.1834870608,5.7344253213,2015-09-14 17:44:26
7,45.1834962791,5.7342853723,2015-09-14 17:44:31
8,45.18352443,5.7341608414,2015-09-14 17:44:37
9,45.1835743869,5.7340549703,2015-09-14 17:44:44
10,45.1836090562,5.7339197903,2015-09-14 17:44:52
11,45.1836916714,5.733847348,2015-09-14 17:44:59
12,45.1837851661,5.7338698549,2015-09-14 17:45:05
13,45.1838664954,5.7339478584,2015-09-14 17:45:11
14,45.1839442346,5.7340251863,2015-09-14 17:45:17
15,45.1840435043,5.734029624,2015-09-14 17:45:25
16,45.1841346252,5.7339859404,2015-09-14 17:45:34
17,45.1842309214,5.7339632419,2015-09-14 17:45:43
18,45.1842966761,5.7340557333,2015-09-14 17:45:49
19,45.1843363915,5.7341859469,2015-09-14 17:45:55
20,45.1843501521,5.7343218041,2015-09-14 17:46:01
21,45.1843433093,5.7344601739,2015-09-14 17:46:07
22,45.1843771662,5.7345899155,2015-09-14 17:46:14
23,45.1844375305,5.7346945665,2015-09-14 17:46:20
24,45.1845280336,5.7347024566,2015-09-14 17:46:26
25,45.1846101958,5.7346205752,2015-09-14 17:46:32
26,45.1846820513,5.734535819,2015-09-14 17:46:38
27,45.1847529716,5.7344434874,2015-09-14 17:46:44
28,45.1848386399,5.7343586147,2015-09-14 17:46:50
29,45.1849222068,5.7342938725,2015-09-14 17:46:56
30,45.185002833,5.734211981,2015-09-14 17:47:03
31,45.1850902185,5.7342738172,2015-09-14 17:47:11
32,45.1851112954,5.7344061357,2015-09-14 17:47:17
33,45.1851333556,5.7345539361,2015-09-14 17:47:23
34,45.1851735052,5.7346831991,2015-09-14 17:47:29
35,45.1852220072,5.7348007298,2015-09-14 17:47:36
36,45.185258373,5.7349290013,2015-09-14 17:47:43
37,45.1853121564,5.7350358006,2015-09-14 17:47:50
38,45.1853546857,5.735159546,2015-09-14 17:47:57
39,45.1854000501,5.735289112,2015-09-14 17:48:04
40,45.1854608995,5.7353954654,2015-09-14 17:48:14
41,45.1855175539,5.7354990226,2015-09-14 17:48:21
42,45.1855564865,5.7356302472,2015-09-14 17:48:28
43,45.1855870921,5.7357687727,2015-09-14 17:48:34
44,45.185620758,5.7358896893,2015-09-14 17:48:39
45,45.1856609456,5.7360267475,2015-09-14 17:48:45
46,45.185710518,5.7361372177,2015-09-14 17:48:52
47,45.1857666949,5.7362537522,2015-09-14 17:49:00
48,45.1858383634,5.7363363254,2015-09-14 17:49:08
49,45.1858985564,5.736445663,2015-09-14 17:49:15
50,45.1859423879,5.7365634462,2015-09-14 17:49:20
51,45.1859779346,5.736688021,2015-09-14 17:49:25
52,45.1860142617,5.7368123118,2015-09-14 17:49:31
53,45.186065177,5.7369231788,2015-09-14 17:49:37
54,45.1861160847,5.7370370989,2015-09-14 17:49:43
55,45.1861568678,5.7371553152,2015-09-14 17:49:49
56,45.1861957455,5.7372845747,2015-09-14 17:49:55
57,45.1862328297,5.7374144284,2015-09-14 17:50:01
58,45.1862751507,5.737529365,2015-09-14 17:50:07
59,45.1863207001,5.7376609946,2015-09-14 17:50:14
60,45.1863867384,5.7377702512,2015-09-14 17:50:22
61,45.1864205555,5.7378899096,2015-09-14 17:50:29
62,45.186489363,5.7379912554,2015-09-14 17:50:36
63,45.1865591611,5.738076706,2015-09-14 17:50:42
64,45.1866275156,5.738168182,2015-09-14 17:50:48
65,45.1866895231,5.7382855468,2015-09-14 17:50:54
66,45.1867358925,5.7383961021,2015-09-14 17:51:00
67,45.1867859757,5.7385060968,2015-09-14 17:51:06
68,45.1868845154,5.7385375349,2015-09-14 17:51:12
69,45.1869751792,5.7385481832,2015-09-14 17:51:18
70,45.1870752643,5.7385676833,2015-09-14 17:51:26
71,45.1871490071,5.7386530563,2015-09-14 17:51:32
72,45.1872160012,5.7387617515,2015-09-14 17:51:38
73,45.1873109652,5.7387429959,2015-09-14 17:51:48
74,45.1874031302,5.7386727765,2015-09-14 17:51:54
75,45.1875080091,5.7386589302,2015-09-14 17:52:00
76,45.1876065989,5.7386731009,2015-09-14 17:52:06
77,45.1876971317,5.7387403424,2015-09-14 17:52:13
78,45.1877578406,5.738841881,2015-09-14 17:52:18
79,45.1877950858,5.7389743004,2015-09-14 17:52:23
80,45.1878574387,5.7390860896,2015-09-14 17:52:28
81,45.1879380813,5.7391782242,2015-09-14 17:52:33
82,45.1880249561,5.7392704833,2015-09-14 17:52:38
83,45.1880749242,5.7393902461,2015-09-14 17:52:44
84,45.1881507642,5.7395035434,2015-09-14 17:52:50
85,45.1882340822,5.7395946604,2015-09-14 17:52:54
86,45.1882529384,5.7397329094,2015-09-14 17:53:01
87,45.1883536079,5.7398234304,2015-09-14 17:53:06
88,45.1885024076,5.7398601895,2015-09-14 17:53:08
89,45.1886168739,5.7398890139,2015-09-14 17:53:10
90,45.1887316339,5.7399241965,2015-09-14 17:53:13
91,45.1888259802,5.7399658633,2015-09-14 17:53:17
92,45.188887012,5.7400752009,2015-09-14 17:53:23
93,45.1888997042,5.7402057312,2015-09-14 17:53:29
94,45.1888698298,5.7403444193,2015-09-14 17:53:36
95,45.1888360293,5.7404708644,2015-09-14 17:53:41
96,45.1887785681,5.7405705858,2015-09-14 17:53:45
97,45.1887019737,5.740663518,2015-09-14 17:53:49
98,45.1886459735,5.7407691272,2015-09-14 17:53:54
99,45.1885615145,5.7408255094,2015-09-14 17:53:57
100,45.188446841,5.7408612498,2015-09-14 17:53:59
101,45.1883523048,5.7408946404,2015-09-14 17:54:01
102,45.1882454852,5.7409363254,2015-09-14 17:54:04
103,45.188150099,5.7409687832,2015-09-14 17:54:08
104,45.1880506222,5.7409941945,2015-09-14 17:54:14
105,45.1879511329,5.7410017261,2015-09-14 17:54:22
106,45.1878834973,5.7410878654,2015-09-14 17:54:27
107,45.1878067754,5.7411789115,2015-09-14 17:54:32
108,45.1877230145,5.741264746,2015-09-14 17:54:37
109,45.1876434211,5.7413352904,2015-09-14 17:54:42
110,45.1875587145,5.741389798,2015-09-14 17:54:50
111,45.1874765345,5.7414434455,2015-09-14 17:54:57
112,45.1873845232,5.7415047131,2015-09-14 17:55:03
113,45.1872969013,5.7415410554,2015-09-14 17:55:09
114,45.1872161734,5.7414816663,2015-09-14 17:55:17
115,45.1871260598,5.7414329505,2015-09-14 17:55:24
116,45.1870282757,5.7414338717,2015-09-14 17:55:33
117,45.1869359706,5.7414114307,2015-09-14 17:55:40
118,45.1868375691,5.7414103481,2015-09-14 17:55:47
119,45.186738821,5.7414049774,2015-09-14 17:55:56
120,45.1866454426,5.7413518565,2015-09-14 17:56:06
121,45.18654481,5.741380056,2015-09-14 17:56:13
122,45.1864459242,5.7413721426,2015-09-14 17:56:19
123,45.1863542462,5.7413591546,2015-09-14 17:56:25
124,45.1862589044,5.7414256672,2015-09-14 17:56:31
125,45.1861738523,5.7414869746,2015-09-14 17:56:36
126,45.1861032372,5.7415700296,2015-09-14 17:56:42
127,45.1860220315,5.7416508651,2015-09-14 17:56:49
128,45.185936147,5.7416975162,2015-09-14 17:56:55
129,45.1858475421,5.7417378338,2015-09-14 17:57:01
130,45.1857453367,5.7417443536,2015-09-14 17:57:09
131,45.185653126,5.741764902,2015-09-14 17:57:17
132,45.1855492541,5.7417780926,2015-09-14 17:57:24
133,45.1854484291,5.7417729716,2015-09-14 17:57:30
134,45.1853604754,5.741744597,2015-09-14 17:57:35
135,45.1852703428,5.7416977248,2015-09-14 17:57:41
136,45.1851867536,5.7416423634,2015-09-14 17:57:53
137,45.1851272428,5.741543226,2015-09-14 17:58:01
138,45.185058249,5.7414552081,2015-09-14 17:58:08
139,45.1849898268,5.7413684055,2015-09-14 17:58:14
140,45.1849336164,5.7412643275,2015-09-14 17:58:19
141,45.1848914355,5.7411236333,2015-09-14 17:58:26
142,45.184861299,5.7409752148,2015-09-14 17:58:32
143,45.1848082418,5.7408657602,2015-09-14 17:58:36
144,45.184761426,5.7407441683,2015-09-14 17:58:40
145,45.1847360576,5.7406122395,2015-09-14 17:58:44
146,45.1847257787,5.7404598066,2015-09-14 17:58:48
147,45.1847299549,5.7403272717,2015-09-14 17:58:52
148,45.1847865239,5.7402060698,2015-09-14 17:58:57
149,45.1848564399,5.7401162289,2015-09-14 17:59:01
150,45.1849558138,5.7400119799,2015-09-14 17:59:05
151,45.1850243755,5.7399266844,2015-09-14 17:59:08
152,45.185085781,5.7398223369,2015-09-14 17:59:14
153,45.1851727793,5.7397340859,2015-09-14 17:59:20
154,45.1852582292,5.7396395805,2015-09-14 17:59:25
155,45.1853352742,5.7395406567,2015-09-14 17:59:31
156,45.185420096,5.7394935144,2015-09-14 17:59:37
157,45.1855050336,5.7394137405,2015-09-14 17:59:43
158,45.1855926941,5.7393675738,2015-09-14 17:59:48
159,45.1856998533,5.7393455379,2015-09-14 17:59:53
160,45.1857954982,5.7392786016,2015-09-14 17:59:58
161,45.1858469747,5.7391495625,2015-09-14 18:00:03
162,45.1858181732,5.7390071699,2015-09-14 18:00:08
163,45.1857927796,5.7388649575,2015-09-14 18:00:13
164,45.1858139391,5.7387231364,2015-09-14 18:00:18
165,45.185861897,5.7385884131,2015-09-14 18:00:23
166,45.1859018296,5.7384717061,2015-09-14 18:00:28
167,45.1859343398,5.7383527668,2015-09-14 18:00:33
168,45.1859782644,5.7382235651,2015-09-14 18:00:38
169,45.1860354183,5.7381080676,2015-09-14 18:00:42
170,45.1861227722,5.7380113212,2015-09-14 18:00:47
171,45.1861800162,5.7379065593,2015-09-14 18:00:51
172,45.1862006858,5.7377659383,2015-09-14 18:00:55
173,45.1861665989,5.7376311819,2015-09-14 18:00:59
174,45.1860941386,5.7374937945,2015-09-14 18:01:03
175,45.1860332493,5.7373850721,2015-09-14 18:01:06
176,45.1859656233,5.7372734057,2015-09-14 18:01:09
177,45.1859089277,5.737162015,2015-09-14 18:01:12
178,45.1858594896,5.7370273695,2015-09-14 18:01:16
179,45.1858275619,5.7369070733,2015-09-14 18:01:21
180,45.1858227327,5.7367737035,2015-09-14 18:01:28
181,45.1857719082,5.7366484269,2015-09-14 18:01:35
182,45.185716798,5.7365394725,2015-09-14 18:01:40
183,45.1856683359,5.7363975072,2015-09-14 18:01:45
184,45.1856660488,5.7362557479,2015-09-14 18:01:49
185,45.1856056087,5.7361532722,2015-09-14 18:01:54
186,45.1855197541,5.7360779214,2015-09-14 18:02:09
187,45.1854622402,5.7359782482,2015-09-14 18:02:13
188,45.1854099156,5.7358599271,2015-09-14 18:02:18
189,45.1853780317,5.7357330087,2015-09-14 18:02:23
190,45.1853308431,5.7355973313,2015-09-14 18:02:27
191,45.18528267,5.7354761453,2015-09-14 18:02:30
192,45.1852370329,5.7353618185,2015-09-14 18:02:33
193,45.1851804793,5.7352338259,2015-09-14 18:02:37
194,45.1851282158,5.7351268363,2015-09-14 18:02:41
195,45.1850746268,5.7350054222,2015-09-14 18:02:46
196,45.1850171637,5.7348904221,2015-09-14 18:02:51
197,45.1849658353,5.7347773928,2015-09-14 18:02:56
198,45.184916139,5.7346629544,2015-09-14 18:03:01
199,45.1848830449,5.7345358171,2015-09-14 18:03:06
200,45.1848371511,5.7344076108,2015-09-14 18:03:11
201,45.184777533,5.7342738988,2015-09-14 18:03:16
202,45.1847237887,5.7341652646,2015-09-14 18:03:20
203,45.1846664225,5.734054323,2015-09-14 18:03:24
204,45.18461414,5.7339303855,2015-09-14 18:03:29
205,45.1845571419,5.7338150752,2015-09-14 18:03:34
206,45.1844770244,5.7337393017,2015-09-14 18:03:41
207,45.1843796771,5.7337649108,2015-09-14 18:03:53
208,45.18431469,5.7338667381,2015-09-14 18:03:59
209,45.1842229422,5.7339257202,2015-09-14 18:04:06
210,45.1841311034,5.733916724,2015-09-14 18:04:12
211,45.1840317751,5.7339383106,2015-09-14 18:04:19
212,45.1839450444,5.7339728442,2015-09-14 18:04:25
213,45.1839060836,5.7341053494,2015-09-14 18:04:32
214,45.1838994583,5.7342403797,2015-09-14 18:04:36
215,45.1839005998,5.7343850492,2015-09-14 18:04:40
216,45.1839254882,5.7345236868,2015-09-14 18:04:45
217,45.1839536963,5.734652039,2015-09-14 18:04:52
218,45.1839534428,5.7348000677,2015-09-14 18:05:00
219,45.1839853331,5.7349191975,2015-09-14 18:05:05
220,45.1840167935,5.735059991,2015-09-14 18:05:11
221,45.1840086814,5.7352041234,2015-09-14 18:05:17
222,45.1839944623,5.7353301447,2015-09-14 18:05:22
223,45.1839898864,5.7354795376,2015-09-14 18:05:28
224,45.1840230575,5.7356094292,2015-09-14 18:05:34
225,45.1840751691,5.735725385,2015-09-14 18:05:41
226,45.1841476772,5.7358182523,2015-09-14 18:05:49
227,45.1842151203,5.7359044849,2015-09-14 18:05:55
228,45.1842648916,5.7360204954,2015-09-14 18:06:01
229,45.1843085627,5.7361429393,2015-09-14 18:06:06
230,45.1843542562,5.7362609687,2015-09-14 18:06:11
231,45.184407773,5.7363847136,2015-09-14 18:06:17
232,45.1844647968,5.736501748,2015-09-14 18:06:24
233,45.1845276533,5.7366048616,2015-09-14 18:06:31
234,45.1845847522,5.7367141975,2015-09-14 18:06:38
235,45.1846382146,5.7368242893,2015-09-14 18:06:45
236,45.1846881784,5.7369502214,2015-09-14 18:06:52
237,45.1847562183,5.7370874349,2015-09-14 18:07:00
238,45.1848045084,5.7371969857,2015-09-14 18:07:06
239,45.1848548391,5.7373047993,2015-09-14 18:07:12
240,45.1848926147,5.7374217946,2015-09-14 18:07:18
241,45.1849350797,5.7375529957,2015-09-14 18:07:25
242,45.1849676051,5.7376755469,2015-09-14 18:07:31
243,45.1850084119,5.7378048192,2015-09-14 18:07:37
244,45.1850615043,5.7379169363,2015-09-14 18:07:44
245,45.1850870925,5.7380531094,2015-09-14 18:07:54
246,45.1850783696,5.7381899504,2015-09-14 18:08:03
247,45.1850121915,5.738288842,2015-09-14 18:08:13
248,45.1849286366,5.7383727235,2015-09-14 18:08:19
249,45.1848450958,5.7384406933,2015-09-14 18:08:24
250,45.1847588556,5.7384893703,2015-09-14 18:08:31
251,45.1846754538,5.7385584401,2015-09-14 18:08:39
252,45.1845915228,5.7386352347,2015-09-14 18:08:46
253,45.1845056868,5.7386819109,2015-09-14 18:08:52
254,45.1844166161,5.7387592134,2015-09-14 18:08:59
255,45.1843422338,5.7388312703,2015-09-14 18:09:04
