num_point,latitude,longitude,timestamp
0,45.1871161976,5.740570179,2015-10-15 10:16:29
1,45.1869039877,5.7391569556,2015-10-15 10:16:31
2,45.1869637778,5.7392951221,2015-10-15 10:16:41
3,45.1870431346,5.7394121329,2015-10-15 10:16:43
4,45.1871254123,5.7394840511,2015-10-15 10:16:46
5,45.1872428901,5.7395442102,2015-10-15 10:16:50
6,45.1873625818,5.7393757516,2015-10-15 10:16:58
7,45.1873823899,5.7392378426,2015-10-15 10:17:01
8,45.1874624167,5.7391211356,2015-10-15 10:17:07
9,45.1875462338,5.7390231895,2015-10-15 10:17:12
10,45.1876188008,5.7388255631,2015-10-15 10:17:17
11,45.1877031531,5.7386310648,2015-10-15 10:17:23
12,45.1878094005,5.7385550378,2015-10-15 10:17:31
13,45.187870084,5.7386974417,2015-10-15 10:17:34
14,45.1879335377,5.7388376031,2015-10-15 10:17:38
15,45.1879855942,5.738987973,2015-10-15 10:17:42
16,45.188058748,5.7391484938,2015-10-15 10:17:48
17,45.1880755761,5.739330773,2015-10-15 10:17:55
18,45.1881642235,5.7395388968,2015-10-15 10:18:06
19,45.1882740946,5.7396201782,2015-10-15 10:18:13
20,45.1883272826,5.7397377247,2015-10-15 10:18:19
21,45.1883521502,5.7398936292,2015-10-15 10:18:25
22,45.1883668651,5.7400191673,2015-10-15 10:18:31
23,45.1884608039,5.7401781764,2015-10-15 10:18:42
24,45.1885469828,5.7403042595,2015-10-15 10:18:49
25,45.1886062495,5.7404538295,2015-10-15 10:18:55
26,45.1886427095,5.7405858326,2015-10-15 10:19:01
27,45.188621768,5.740720419,2015-10-15 10:19:06
28,45.1885377412,5.7409187399,2015-10-15 10:19:18
29,45.1884476758,5.7409681547,2015-10-15 10:19:22
30,45.1883198207,5.7410903433,2015-10-15 10:19:29
31,45.1882284745,5.7411602722,2015-10-15 10:19:33
32,45.1881539648,5.7412318323,2015-10-15 10:19:37
33,45.1880611852,5.7413092507,2015-10-15 10:19:42
34,45.1879769483,5.7413732791,2015-10-15 10:19:48
35,45.1878931872,5.741437358,2015-10-15 10:19:55
36,45.1877956417,5.7414755548,2015-10-15 10:20:04
37,45.1877124179,5.741540309,2015-10-15 10:20:10
38,45.1876283907,5.7415935978,2015-10-15 10:20:16
39,45.1875351181,5.7416436859,2015-10-15 10:20:23
40,45.1874418944,5.7417029012,2015-10-15 10:20:32
41,45.1873517624,5.7416849774,2015-10-15 10:20:36
42,45.1872460725,5.7416266658,2015-10-15 10:20:40
43,45.1871921335,5.7414928903,2015-10-15 10:20:43
44,45.1871576738,5.7413336545,2015-10-15 10:20:46
45,45.1871499978,5.741178811,2015-10-15 10:20:49
46,45.1871343641,5.741023536,2015-10-15 10:20:52
47,45.1870882372,5.7409055331,2015-10-15 10:20:55
48,45.1869930179,5.7407772339,2015-10-15 10:20:58
49,45.1869220646,5.7406898627,2015-10-15 10:21:00
50,45.1868256103,5.7405593965,2015-10-15 10:21:03
51,45.1867493876,5.7404530504,2015-10-15 10:21:06
52,45.1866483496,5.7403668932,2015-10-15 10:21:10
53,45.1865518724,5.7403192658,2015-10-15 10:21:14
