num_point,latitude,longitude,timestamp
0,45.18715366,5.73887595,2016-01-27 18:42:12
1,45.1871171834,5.7390173655,2016-01-27 18:42:19
2,45.1870366065,5.7390987461,2016-01-27 18:42:24
3,45.1869556806,5.7391655061,2016-01-27 18:42:29
4,45.1868832608,5.739246787,2016-01-27 18:42:36
5,45.1867947465,5.7392732298,2016-01-27 18:42:42
6,45.186708543,5.7393326629,2016-01-27 18:42:50
7,45.1866272661,5.7394032171,2016-01-27 18:42:58
8,45.1865981776,5.7395369818,2016-01-27 18:43:06
9,45.1865730916,5.7396764253,2016-01-27 18:43:12
10,45.1866166002,5.7397964132,2016-01-27 18:43:19
11,45.1866689667,5.7399002444,2016-01-27 18:43:25
12,45.1866731175,5.7400334878,2016-01-27 18:43:33
13,45.1866634794,5.7401754122,2016-01-27 18:43:39
14,45.1866753115,5.7403168576,2016-01-27 18:43:44
15,45.1867464916,5.7404138619,2016-01-27 18:43:50
16,45.1868112358,5.7405165472,2016-01-27 18:43:57
17,45.1868440361,5.7406455999,2016-01-27 18:44:03
18,45.1868419494,5.7407914471,2016-01-27 18:44:08
19,45.1868549964,5.7409381485,2016-01-27 18:44:13
20,45.1868947406,5.7410737081,2016-01-27 18:44:19
21,45.1869439332,5.7411874688,2016-01-27 18:44:26
22,45.1869833196,5.7413193357,2016-01-27 18:44:33
23,45.1870333511,5.7414254147,2016-01-27 18:44:40
24,45.1870919639,5.7415242503,2016-01-27 18:44:46
25,45.1871542741,5.741637301,2016-01-27 18:44:52
26,45.1872140912,5.7417560474,2016-01-27 18:44:58
27,45.1872755568,5.74186527,2016-01-27 18:45:03
28,45.1873646867,5.7418877797,2016-01-27 18:45:08
29,45.1874533323,5.7418372154,2016-01-27 18:45:12
30,45.1875294882,5.7417584127,2016-01-27 18:45:16
31,45.187592475,5.7416533136,2016-01-27 18:45:20
32,45.1876669066,5.7415526916,2016-01-27 18:45:24
33,45.1877512242,5.7414685298,2016-01-27 18:45:28
34,45.1878164879,5.7413687234,2016-01-27 18:45:33
35,45.1878815659,5.7412626568,2016-01-27 18:45:39
36,45.1879833883,5.7411983758,2016-01-27 18:45:45
37,45.1880683787,5.7411149636,2016-01-27 18:45:49
38,45.1881367807,5.7410105274,2016-01-27 18:45:52
39,45.1881994995,5.7408957788,2016-01-27 18:45:55
40,45.1882405708,5.7407796487,2016-01-27 18:45:58
41,45.1882661674,5.7406360192,2016-01-27 18:46:02
42,45.1882532125,5.740480219,2016-01-27 18:46:07
43,45.1882611294,5.7403410181,2016-01-27 18:46:12
44,45.1882454122,5.7402112069,2016-01-27 18:46:18
45,45.1881816839,5.7401015405,2016-01-27 18:46:24
46,45.1881396112,5.7399852185,2016-01-27 18:46:29
47,45.1881048748,5.7398657286,2016-01-27 18:46:34
48,45.1880692175,5.7397298258,2016-01-27 18:46:40
49,45.1880426813,5.739598974,2016-01-27 18:46:46
50,45.1880152522,5.7394545952,2016-01-27 18:46:51
51,45.1879754576,5.7393112718,2016-01-27 18:46:56
52,45.1879313851,5.7391758686,2016-01-27 18:47:01
53,45.1878979976,5.7390333974,2016-01-27 18:47:06
54,45.1878620676,5.7389007796,2016-01-27 18:47:11
55,45.1877836591,5.7387989928,2016-01-27 18:47:16
56,45.1876881148,5.7387310535,2016-01-27 18:47:20
57,45.187588094,5.7386980962,2016-01-27 18:47:24
58,45.1874949333,5.7386734884,2016-01-27 18:47:28
59,45.1873915173,5.738715566,2016-01-27 18:47:33
60,45.1873082088,5.7387936659,2016-01-27 18:47:38
61,45.1872282375,5.738858568,2016-01-27 18:47:42
62,45.187132595,5.7389126532,2016-01-27 18:47:46
63,45.1870173893,5.7389415617,2016-01-27 18:47:50
64,45.1869054779,5.7389690046,2016-01-27 18:47:54
65,45.18681104,5.7390075656,2016-01-27 18:47:58
