num_point,latitude,longitude,timestamp
0,45.1874856,5.73793871,2015-10-13 17:19:51
1,45.1874250192,5.7378312106,2015-10-13 17:20:24
2,45.1873481489,5.7377165524,2015-10-13 17:20:29
3,45.1872585063,5.7376170554,2015-10-13 17:20:33
4,45.1871742564,5.7375596766,2015-10-13 17:20:36
5,45.1870683799,5.7375277151,2015-10-13 17:20:40
6,45.1869767212,5.7374975782,2015-10-13 17:20:45
7,45.1868900998,5.7374585207,2015-10-13 17:20:51
8,45.1868088443,5.7375615672,2015-10-13 17:20:57
9,45.1867260238,5.7376380467,2015-10-13 17:21:03
10,45.1866349827,5.7376743983,2015-10-13 17:21:09
11,45.1865530416,5.73773359,2015-10-13 17:21:15
12,45.1864505788,5.7377058814,2015-10-13 17:21:22
13,45.1863787996,5.7376288283,2015-10-13 17:21:27
14,45.1863265806,5.7375194153,2015-10-13 17:21:33
15,45.1863148748,5.737375296,2015-10-13 17:21:41
16,45.1862873463,5.737247549,2015-10-13 17:21:50
17,45.1862513232,5.7371116051,2015-10-13 17:21:58
18,45.1862096964,5.7369834032,2015-10-13 17:22:05
19,45.1861749914,5.7368544026,2015-10-13 17:22:12
20,45.1861400426,5.7367364488,2015-10-13 17:22:19
21,45.1860745001,5.7366173597,2015-10-13 17:22:25
22,45.1860035587,5.73650529,2015-10-13 17:22:31
23,45.1859340236,5.7363919111,2015-10-13 17:22:36
24,45.1858939475,5.7362775348,2015-10-13 17:22:42
25,45.1858381665,5.7361702069,2015-10-13 17:22:47
26,45.1857822882,5.7360556897,2015-10-13 17:22:56
27,45.1857478278,5.7359349786,2015-10-13 17:23:02
28,45.1857172792,5.735808593,2015-10-13 17:23:07
29,45.1856769638,5.735692248,2015-10-13 17:23:12
30,45.1856214242,5.735579311,2015-10-13 17:23:18
31,45.1855535015,5.7354916734,2015-10-13 17:23:24
32,45.1855225054,5.7353719778,2015-10-13 17:23:31
33,45.1854571648,5.735281071,2015-10-13 17:23:38
34,45.1853822563,5.7351820398,2015-10-13 17:23:45
35,45.1853547917,5.7350523658,2015-10-13 17:23:51
36,45.1852940815,5.7349373124,2015-10-13 17:23:56
37,45.1852279193,5.7348264876,2015-10-13 17:24:01
38,45.1851766009,5.7347010342,2015-10-13 17:24:07
39,45.1851626313,5.7345645535,2015-10-13 17:24:14
40,45.1851188974,5.7344364778,2015-10-13 17:24:22
41,45.1850818706,5.7343164804,2015-10-13 17:24:28
42,45.1850466414,5.7341802029,2015-10-13 17:24:35
43,45.1849605961,5.7341279927,2015-10-13 17:24:41
44,45.1848700509,5.7341691153,2015-10-13 17:24:46
45,45.184778883,5.7342446389,2015-10-13 17:24:52
46,45.1846926822,5.7343328812,2015-10-13 17:24:58
47,45.1846352909,5.7344461679,2015-10-13 17:25:03
48,45.1845805922,5.7345685043,2015-10-13 17:25:09
49,45.1844974774,5.7346671129,2015-10-13 17:25:15
50,45.1844365479,5.7347902626,2015-10-13 17:25:20
51,45.1844152712,5.7349305779,2015-10-13 17:25:25
52,45.1844018358,5.7350638712,2015-10-13 17:25:30
53,45.184383905,5.7351902841,2015-10-13 17:25:35
54,45.1843518884,5.7353294801,2015-10-13 17:25:40
55,45.1843774296,5.7354743718,2015-10-13 17:25:46
56,45.1843781097,5.7356170844,2015-10-13 17:25:51
57,45.1843498779,5.7357699103,2015-10-13 17:25:55
58,45.1843354754,5.7359256619,2015-10-13 17:25:59
59,45.1843603958,5.7360516008,2015-10-13 17:26:03
60,45.18440341,5.7361930138,2015-10-13 17:26:08
61,45.1844674297,5.7363037693,2015-10-13 17:26:13
62,45.1845471632,5.7364096517,2015-10-13 17:26:18
63,45.1846053467,5.7365322846,2015-10-13 17:26:23
64,45.1846400048,5.7366740992,2015-10-13 17:26:28
65,45.1846992754,5.7367861072,2015-10-13 17:26:35
66,45.1847265554,5.7369090751,2015-10-13 17:26:41
67,45.1847702974,5.7370316325,2015-10-13 17:26:46
68,45.1848601103,5.7370961597,2015-10-13 17:26:52
