num_point,latitude,longitude,timestamp
0,45.1843744155,5.7363733806,2015-10-26 09:28:51
1,45.184291194,5.7363196021,2015-10-26 09:28:59
2,45.18419874,5.7363806353,2015-10-26 09:29:10
3,45.184134477,5.7364892898,2015-10-26 09:29:15
4,45.1840335124,5.7365187933,2015-10-26 09:29:22
5,45.1839347109,5.7364986799,2015-10-26 09:29:27
6,45.1838487523,5.7365805963,2015-10-26 09:29:33
7,45.1838199912,5.7367093209,2015-10-26 09:29:39
8,45.1838208962,5.7368489158,2015-10-26 09:29:45
9,45.1838485441,5.736994316,2015-10-26 09:29:51
10,45.1838956317,5.7371053168,2015-10-26 09:29:56
11,45.1839520749,5.7372080574,2015-10-26 09:30:03
12,45.1840229281,5.7372900766,2015-10-26 09:30:10
13,45.1840813218,5.7374000258,2015-10-26 09:30:18
14,45.1841030897,5.7375252077,2015-10-26 09:30:26
15,45.1841464975,5.7376403391,2015-10-26 09:30:32
16,45.1841993096,5.7377470175,2015-10-26 09:30:37
17,45.1842490749,5.737868238,2015-10-26 09:30:43
18,45.1842952708,5.7379939849,2015-10-26 09:30:52
19,45.1843499607,5.7381010543,2015-10-26 09:30:58
20,45.1844046067,5.7382174791,2015-10-26 09:31:04
21,45.1844778934,5.7383195097,2015-10-26 09:31:11
22,45.1845501117,5.7383969403,2015-10-26 09:31:17
23,45.1846368557,5.7384722162,2015-10-26 09:31:24
24,45.1847339752,5.7384663346,2015-10-26 09:31:30
25,45.1848261215,5.7384131359,2015-10-26 09:31:36
26,45.1848942798,5.7383124085,2015-10-26 09:31:42
27,45.1849361936,5.7381919985,2015-10-26 09:31:48
28,45.1849712295,5.7380683865,2015-10-26 09:31:54
29,45.1849774266,5.7379310049,2015-10-26 09:32:01
30,45.1849341306,5.7377990937,2015-10-26 09:32:08
31,45.1848804308,5.7376860661,2015-10-26 09:32:14
32,45.1848225768,5.7375550888,2015-10-26 09:32:21
33,45.1847654395,5.737432337,2015-10-26 09:32:27
34,45.1847153207,5.73731758,2015-10-26 09:32:33
35,45.1846728,5.737199945,2015-10-26 09:32:40
36,45.1846256659,5.7370841529,2015-10-26 09:32:48
37,45.1845792708,5.7369691511,2015-10-26 09:32:55
38,45.1845280896,5.7368593201,2015-10-26 09:33:01
39,45.1844811528,5.7367464674,2015-10-26 09:33:07
40,45.1844343074,5.7366284757,2015-10-26 09:33:13
41,45.1843978374,5.7365050312,2015-10-26 09:33:20
42,45.1843280691,5.7363998264,2015-10-26 09:33:30
43,45.1842411487,5.7363395648,2015-10-26 09:33:37
44,45.1841449893,5.7362950998,2015-10-26 09:33:43
45,45.1840477409,5.7363062268,2015-10-26 09:33:49
46,45.1839731584,5.7363904048,2015-10-26 09:33:55
47,45.1839190011,5.7364974622,2015-10-26 09:34:01
48,45.1838823723,5.7366154096,2015-10-26 09:34:07
49,45.1838442913,5.7367401822,2015-10-26 09:34:15
50,45.183835056,5.7368730375,2015-10-26 09:34:22
51,45.1838554164,5.7370003647,2015-10-26 09:34:30
52,45.1838475934,5.7371462662,2015-10-26 09:34:36
53,45.1837664475,5.7372522544,2015-10-26 09:34:41
54,45.1836747227,5.7373261513,2015-10-26 09:34:45
55,45.1835780278,5.7373753115,2015-10-26 09:34:49
56,45.1834888015,5.7374023188,2015-10-26 09:34:53
57,45.1834006372,5.7374450884,2015-10-26 09:34:57
58,45.1833059078,5.7374971423,2015-10-26 09:35:02
59,45.1832275848,5.7373924281,2015-10-26 09:35:08
60,45.1831767256,5.7372729936,2015-10-26 09:35:12
61,45.1831348326,5.7371531874,2015-10-26 09:35:17
62,45.1830805166,5.7370295258,2015-10-26 09:35:22
63,45.1830262735,5.7368988909,2015-10-26 09:35:27
64,45.1829600655,5.7367728904,2015-10-26 09:35:32
65,45.1829190674,5.7366506115,2015-10-26 09:35:37
66,45.1828707035,5.7365282075,2015-10-26 09:35:42
67,45.1828120497,5.7364003617,2015-10-26 09:35:47
68,45.1827703182,5.7362561303,2015-10-26 09:35:52
69,45.1827413706,5.7361334498,2015-10-26 09:35:56
70,45.1827047693,5.7360015526,2015-10-26 09:36:01
71,45.182660624,5.7358804418,2015-10-26 09:36:06
72,45.1826089164,5.7357668284,2015-10-26 09:36:11
73,45.1825583197,5.7356523884,2015-10-26 09:36:16
74,45.182501779,5.7355335603,2015-10-26 09:36:21
75,45.1824351899,5.7354069548,2015-10-26 09:36:27
76,45.1823829331,5.7352917282,2015-10-26 09:36:32
77,45.1823320014,5.735166886,2015-10-26 09:36:37
78,45.1822548584,5.7350281491,2015-10-26 09:36:44
79,45.1821805108,5.7349079609,2015-10-26 09:36:50
80,45.1821129531,5.7347940071,2015-10-26 09:36:55
81,45.1820678952,5.7346717223,2015-10-26 09:37:01
82,45.1820879211,5.7345120888,2015-10-26 09:37:06
83,45.1821242543,5.7343874164,2015-10-26 09:37:10
84,45.1822106136,5.7342974015,2015-10-26 09:37:15
85,45.1823126093,5.7342407196,2015-10-26 09:37:19
86,45.1824040224,5.7341929567,2015-10-26 09:37:23
87,45.1824912388,5.7341408318,2015-10-26 09:37:27
88,45.1825962084,5.7340876265,2015-10-26 09:37:32
89,45.1826927363,5.7340281355,2015-10-26 09:37:36
90,45.1827896647,5.73396107,2015-10-26 09:37:41
91,45.1828971287,5.7339114275,2015-10-26 09:37:46
92,45.182991386,5.7338670185,2015-10-26 09:37:50
93,45.1830898412,5.7338212864,2015-10-26 09:37:54
94,45.1831731423,5.7337663292,2015-10-26 09:37:58
95,45.1832645773,5.7337225675,2015-10-26 09:38:02
96,45.1833650618,5.7337017638,2015-10-26 09:38:08
97,45.1834551591,5.7336976084,2015-10-26 09:38:13
98,45.1835488777,5.7337004722,2015-10-26 09:38:18
99,45.1836473199,5.7336665245,2015-10-26 09:38:23
100,45.1837442936,5.7336088082,2015-10-26 09:38:28
101,45.1838266107,5.7335436465,2015-10-26 09:38:33
102,45.1839249297,5.73345922,2015-10-26 09:38:37
103,45.1840120003,5.7333803326,2015-10-26 09:38:41
104,45.1841036326,5.7333091157,2015-10-26 09:38:46
105,45.1841911678,5.7332645763,2015-10-26 09:38:51
106,45.1842939204,5.7332346951,2015-10-26 09:38:56
