num_point,latitude,longitude,timestamp
0,45.19274719,5.70034824,2015-01-01 14:17:28
1,45.1928452274,5.7003172518,2015-01-01 14:17:37
2,45.1929369956,5.7003042291,2015-01-01 14:17:41
3,45.1930437481,5.700286554,2015-01-01 14:17:45
4,45.193146837,5.7002596518,2015-01-01 14:17:49
5,45.1932444744,5.7002413514,2015-01-01 14:17:53
6,45.1933426591,5.7002279783,2015-01-01 14:17:57
7,45.1934568993,5.7002110064,2015-01-01 14:18:01
8,45.1935494618,5.7002012437,2015-01-01 14:18:04
9,45.1936436724,5.7001907017,2015-01-01 14:18:07
10,45.1937546322,5.7001642485,2015-01-01 14:18:11
11,45.1938431475,5.700124471,2015-01-01 14:18:15
12,45.1939472565,5.7000887172,2015-01-01 14:18:22
13,45.1940605441,5.7000733562,2015-01-01 14:18:26
14,45.1941655982,5.7000690271,2015-01-01 14:18:29
15,45.1942761098,5.7000828471,2015-01-01 14:18:32
16,45.1943807491,5.7000963617,2015-01-01 14:18:35
17,45.1944743329,5.7000960787,2015-01-01 14:18:38
18,45.1945871181,5.7001076882,2015-01-01 14:18:42
19,45.1945241803,5.7002144566,2015-01-01 14:18:56
20,45.1944173513,5.7002415904,2015-01-01 14:18:59
21,45.1943134852,5.7002596928,2015-01-01 14:19:02
22,45.1942216669,5.7002790821,2015-01-01 14:19:05
23,45.1941155212,5.700305203,2015-01-01 14:19:09
24,45.1940249839,5.7003385595,2015-01-01 14:19:13
25,45.1939316524,5.7003662397,2015-01-01 14:19:17
26,45.193833079,5.7003941688,2015-01-01 14:19:21
27,45.1937366076,5.7004368003,2015-01-01 14:19:25
28,45.1936463989,5.7004755126,2015-01-01 14:19:29
29,45.1935627484,5.7005256477,2015-01-01 14:19:33
30,45.1934646164,5.7005594063,2015-01-01 14:19:37
31,45.1933565409,5.7005832776,2015-01-01 14:19:41
32,45.1932521118,5.7006166017,2015-01-01 14:19:45
33,45.1931526473,5.7006623126,2015-01-01 14:19:49
34,45.1930518987,5.7007130705,2015-01-01 14:19:53
35,45.1929458947,5.7007351857,2015-01-01 14:19:57
36,45.192844172,5.7007532344,2015-01-01 14:20:01
37,45.1927370278,5.7007817525,2015-01-01 14:20:05
38,45.1926218563,5.7008055339,2015-01-01 14:20:09
39,45.1925100983,5.7008216653,2015-01-01 14:20:13
40,45.1924136214,5.7008245863,2015-01-01 14:20:17
41,45.1923170737,5.7008098612,2015-01-01 14:20:21
42,45.1922017284,5.7007961635,2015-01-01 14:20:25
43,45.1921107325,5.7007827471,2015-01-01 14:20:28
44,45.1920201662,5.7007733462,2015-01-01 14:20:31
45,45.1919037069,5.7007641244,2015-01-01 14:20:35
46,45.1917886775,5.70076685,2015-01-01 14:20:39
47,45.1916742095,5.7007722681,2015-01-01 14:20:43
48,45.191557002,5.7007771632,2015-01-01 14:20:47
49,45.1914372966,5.7007810619,2015-01-01 14:20:51
50,45.191315901,5.7007732004,2015-01-01 14:20:55
51,45.1911993636,5.7007523466,2015-01-01 14:20:59
52,45.1910892016,5.7007251917,2015-01-01 14:21:03
53,45.1909785629,5.7007166407,2015-01-01 14:21:07
54,45.1908707462,5.7007243705,2015-01-01 14:21:11
