num_point,latitude,longitude,timestamp
0,45.1872342,5.73846682,2015-10-22 17:16:47
1,45.1872507661,5.7383349274,2015-10-22 17:16:51
2,45.1872060684,5.738205143,2015-10-22 17:17:00
3,45.187147381,5.7380982111,2015-10-22 17:17:07
4,45.1870818566,5.7379733505,2015-10-22 17:17:13
5,45.187035491,5.7378457229,2015-10-22 17:17:18
6,45.1869855666,5.7377336622,2015-10-22 17:17:25
7,45.1868895672,5.73768413,2015-10-22 17:17:32
8,45.1867872613,5.7376753931,2015-10-22 17:17:39
9,45.1866852688,5.7376870611,2015-10-22 17:17:46
10,45.1865961718,5.7377342183,2015-10-22 17:17:52
11,45.1865082843,5.7377871599,2015-10-22 17:17:57
12,45.1864195247,5.7377525135,2015-10-22 17:18:03
13,45.1863687884,5.737632161,2015-10-22 17:18:10
14,45.1863325059,5.7374991248,2015-10-22 17:18:17
15,45.18629595,5.737370379,2015-10-22 17:18:24
16,45.1862614084,5.7372375667,2015-10-22 17:18:31
17,45.1862386222,5.7371125131,2015-10-22 17:18:39
18,45.1861924895,5.7369826878,2015-10-22 17:18:49
19,45.1861470417,5.7368679895,2015-10-22 17:18:55
20,45.1860883275,5.7367639319,2015-10-22 17:19:02
21,45.1860443124,5.7366527055,2015-10-22 17:19:09
22,45.1860079482,5.7365284466,2015-10-22 17:19:15
23,45.1859777334,5.7364023488,2015-10-22 17:19:20
24,45.1859410764,5.7362851765,2015-10-22 17:19:25
25,45.1858831067,5.7361808415,2015-10-22 17:19:30
26,45.1858276072,5.7360669765,2015-10-22 17:19:36
27,45.1857917201,5.7359372574,2015-10-22 17:19:44
28,45.1857404397,5.7358205458,2015-10-22 17:19:50
29,45.1857024007,5.7357040039,2015-10-22 17:19:56
30,45.1856626868,5.7355677245,2015-10-22 17:20:03
31,45.185599715,5.7354561661,2015-10-22 17:20:10
32,45.1855436517,5.7353512743,2015-10-22 17:20:16
33,45.1854788237,5.735243277,2015-10-22 17:20:22
34,45.1854170307,5.7351380029,2015-10-22 17:20:28
35,45.1853735776,5.7350163486,2015-10-22 17:20:34
36,45.1853369131,5.7348936265,2015-10-22 17:20:40
37,45.1853004125,5.7347766284,2015-10-22 17:20:46
38,45.1852583252,5.7346417508,2015-10-22 17:20:54
39,45.1852205593,5.7345095481,2015-10-22 17:21:02
40,45.1851745601,5.7343945468,2015-10-22 17:21:08
41,45.1851124907,5.7342715156,2015-10-22 17:21:14
42,45.1850389614,5.7341951521,2015-10-22 17:21:19
43,45.1849437267,5.7341892246,2015-10-22 17:21:24
44,45.1848450378,5.7342503287,2015-10-22 17:21:30
45,45.1847787336,5.734345698,2015-10-22 17:21:35
46,45.1847085782,5.7344323029,2015-10-22 17:21:41
47,45.18474129,5.7345625577,2015-10-22 17:22:14
48,45.1846888759,5.7346967549,2015-10-22 17:22:18
49,45.1846306863,5.7348070603,2015-10-22 17:22:21
50,45.1845728929,5.7349238212,2015-10-22 17:22:24
51,45.1845284848,5.7350360023,2015-10-22 17:22:27
52,45.1844801873,5.7351748948,2015-10-22 17:22:31
53,45.1844394864,5.7353104849,2015-10-22 17:22:35
54,45.1844113291,5.7354386993,2015-10-22 17:22:39
55,45.1843876717,5.735562157,2015-10-22 17:22:43
56,45.1843767047,5.7357060615,2015-10-22 17:22:49
57,45.1843823489,5.7358410882,2015-10-22 17:22:54
58,45.1844035451,5.7359676173,2015-10-22 17:22:58
59,45.1844605914,5.7360802799,2015-10-22 17:23:02
60,45.1845329743,5.7361841962,2015-10-22 17:23:06
61,45.1845852056,5.7363189286,2015-10-22 17:23:10
