num_point,latitude,longitude,timestamp
0,45.18453961,5.73738664,2015-11-15 10:31:15
1,45.1845904889,5.7374944245,2015-11-15 10:31:17
2,45.1846963975,5.7375721261,2015-11-15 10:31:19
3,45.1847792349,5.737639194,2015-11-15 10:31:22
4,45.1848553917,5.7377379349,2015-11-15 10:31:27
5,45.1849197289,5.7378485626,2015-11-15 10:31:34
6,45.18495175,5.7379704495,2015-11-15 10:31:41
7,45.1849491989,5.7381125899,2015-11-15 10:31:48
8,45.1849227599,5.7382422083,2015-11-15 10:31:54
9,45.1848759579,5.7383560383,2015-11-15 10:32:00
10,45.1848001489,5.7384452593,2015-11-15 10:32:05
11,45.1847005796,5.738493439,2015-11-15 10:32:11
12,45.1846046923,5.7384791813,2015-11-15 10:32:17
13,45.1845303993,5.7383962875,2015-11-15 10:32:23
14,45.1844716049,5.7382956814,2015-11-15 10:32:28
15,45.184419873,5.7381628347,2015-11-15 10:32:34
16,45.184379049,5.7380446139,2015-11-15 10:32:39
17,45.1843497631,5.7379029829,2015-11-15 10:32:45
18,45.1843133521,5.7377776373,2015-11-15 10:32:51
19,45.1842645667,5.7376683151,2015-11-15 10:32:57
20,45.184232573,5.7375372191,2015-11-15 10:33:03
21,45.1841960086,5.7374208071,2015-11-15 10:33:09
22,45.1841394395,5.7372908235,2015-11-15 10:33:14
23,45.1840988246,5.7371686325,2015-11-15 10:33:19
24,45.1840410663,5.7370529016,2015-11-15 10:33:26
25,45.1839723924,5.7369528526,2015-11-15 10:33:34
26,45.1839237732,5.7368256578,2015-11-15 10:33:42
27,45.1839103175,5.7366903536,2015-11-15 10:33:49
28,45.183938759,5.7365600305,2015-11-15 10:33:56
29,45.1840005568,5.7364476184,2015-11-15 10:34:03
30,45.1840811936,5.7363896335,2015-11-15 10:34:09
31,45.1841775349,5.7363792131,2015-11-15 10:34:14
32,45.1842735298,5.7364041417,2015-11-15 10:34:19
33,45.1843647842,5.7364797089,2015-11-15 10:34:25
34,45.1844230927,5.7365777041,2015-11-15 10:34:31
35,45.1844494339,5.7367144925,2015-11-15 10:34:37
36,45.184487287,5.7368476422,2015-11-15 10:34:43
37,45.1845370239,5.7369726172,2015-11-15 10:34:50
38,45.1845867839,5.7370853953,2015-11-15 10:34:56
39,45.1846276873,5.737217805,2015-11-15 10:35:02
40,45.1846694665,5.7373455478,2015-11-15 10:35:09
41,45.1847089258,5.7374738028,2015-11-15 10:35:16
42,45.1847442917,5.7375943602,2015-11-15 10:35:22
43,45.1847802538,5.7377134856,2015-11-15 10:35:28
44,45.1848164463,5.7378349672,2015-11-15 10:35:35
