num_point,latitude,longitude,timestamp
0,45.1821092,5.73424869,2015-04-08 18:26:55
1,45.1821571786,5.734374581,2015-04-08 18:27:01
2,45.1821546922,5.7345022239,2015-04-08 18:27:08
3,45.1821835847,5.734640099,2015-04-08 18:27:19
4,45.1822375248,5.7347933806,2015-04-08 18:27:23
5,45.1822862729,5.7349246746,2015-04-08 18:27:26
6,45.182329451,5.7350418768,2015-04-08 18:27:29
7,45.1823762383,5.7351894627,2015-04-08 18:27:33
8,45.1824109521,5.7353192524,2015-04-08 18:27:37
9,45.1824879863,5.7353969052,2015-04-08 18:27:42
10,45.1825783604,5.7354708213,2015-04-08 18:27:47
11,45.1826480581,5.7355706415,2015-04-08 18:27:50
12,45.1827257714,5.7356985746,2015-04-08 18:27:53
13,45.1827850868,5.7358324012,2015-04-08 18:27:56
14,45.1828240936,5.7359650636,2015-04-08 18:28:00
15,45.1828668717,5.7361116553,2015-04-08 18:28:05
16,45.1829147232,5.7362304021,2015-04-08 18:28:08
17,45.1829508373,5.7363602629,2015-04-08 18:28:11
18,45.1829877725,5.7364930495,2015-04-08 18:28:15
19,45.1830474701,5.736606047,2015-04-08 18:28:20
20,45.1831368361,5.7366880652,2015-04-08 18:28:24
21,45.1831962092,5.7368074841,2015-04-08 18:28:29
22,45.1832342801,5.7369255606,2015-04-08 18:28:34
23,45.1833048617,5.7370166749,2015-04-08 18:28:41
24,45.1833189271,5.7371538689,2015-04-08 18:28:44
25,45.1833533563,5.73732156,2015-04-08 18:28:47
26,45.1833978651,5.7374952702,2015-04-08 18:28:50
27,45.1834275343,5.7376458352,2015-04-08 18:28:53
28,45.1834378727,5.7377962494,2015-04-08 18:28:57
29,45.1834943982,5.7379171458,2015-04-08 18:29:01
30,45.1835675042,5.7380310386,2015-04-08 18:29:05
31,45.1836467142,5.7381546594,2015-04-08 18:29:09
32,45.1836881009,5.7382752973,2015-04-08 18:29:12
33,45.1837355052,5.7384079038,2015-04-08 18:29:15
34,45.1837964993,5.7385354287,2015-04-08 18:29:18
35,45.1838535496,5.7386485816,2015-04-08 18:29:21
36,45.1839078337,5.7387568539,2015-04-08 18:29:24
37,45.183969501,5.7388860781,2015-04-08 18:29:28
38,45.1840146549,5.7390183731,2015-04-08 18:29:33
39,45.1840707829,5.7391222166,2015-04-08 18:29:38
40,45.1841330259,5.7392205941,2015-04-08 18:29:43
41,45.1841450757,5.7393601853,2015-04-08 18:29:48
42,45.1841648931,5.7395030967,2015-04-08 18:29:53
43,45.1842255573,5.7396120934,2015-04-08 18:29:57
44,45.184271821,5.7397297893,2015-04-08 18:30:01
45,45.1843144664,5.739865897,2015-04-08 18:30:05
