num_point,latitude,longitude,timestamp
0,45.1643295186,5.7023995344,2015-06-14 09:09:41
1,45.164240704,5.7023771833,2015-06-14 09:09:45
2,45.1641349796,5.7023665998,2015-06-14 09:09:50
3,45.1640414688,5.7023438891,2015-06-14 09:09:55
4,45.1639430356,5.7023145437,2015-06-14 09:10:00
5,45.1638389953,5.702287964,2015-06-14 09:10:05
6,45.1637517105,5.7023344703,2015-06-14 09:10:12
7,45.1636529456,5.7023507554,2015-06-14 09:10:23
8,45.1635609097,5.7023286372,2015-06-14 09:10:27
9,45.1634618671,5.7023219777,2015-06-14 09:10:32
10,45.1634330027,5.7024578658,2015-06-14 09:10:40
11,45.1634217396,5.7026056899,2015-06-14 09:10:45
12,45.16340372,5.7027310183,2015-06-14 09:10:52
13,45.1633493958,5.7028478082,2015-06-14 09:10:58
14,45.1633611301,5.7029878353,2015-06-14 09:11:03
15,45.1633736466,5.7031302571,2015-06-14 09:11:08
16,45.1633779312,5.7032588653,2015-06-14 09:11:12
17,45.1633746049,5.7033891639,2015-06-14 09:11:16
18,45.1633609978,5.7035431152,2015-06-14 09:11:22
19,45.1633518699,5.7036984928,2015-06-14 09:11:26
20,45.1633663445,5.7039446342,2015-06-14 09:11:34
21,45.1633706842,5.7040844549,2015-06-14 09:11:40
22,45.1633478303,5.7042322648,2015-06-14 09:11:46
23,45.1633299126,5.7043690144,2015-06-14 09:11:53
24,45.1633165907,5.7045019468,2015-06-14 09:12:00
25,45.1632641316,5.7046147083,2015-06-14 09:12:10
26,45.1632986527,5.7047343139,2015-06-14 09:12:38
27,45.1632637206,5.7048654391,2015-06-14 09:12:45
28,45.1632372663,5.7049985125,2015-06-14 09:12:55
29,45.1632436298,5.7051310377,2015-06-14 09:13:10
30,45.163232874,5.7052580393,2015-06-14 09:13:16
31,45.1632098639,5.705406061,2015-06-14 09:13:22
32,45.1632160392,5.7055375243,2015-06-14 09:13:30
33,45.1632096054,5.705677544,2015-06-14 09:13:38
34,45.1631963255,5.7058034894,2015-06-14 09:13:51
35,45.1631805106,5.705933575,2015-06-14 09:13:59
36,45.1631473458,5.7060723021,2015-06-14 09:14:06
37,45.1631244273,5.7061967504,2015-06-14 09:14:12
38,45.1631104628,5.7063234087,2015-06-14 09:14:17
39,45.1630812256,5.7064585028,2015-06-14 09:14:22
40,45.1630108236,5.7063573466,2015-06-14 09:14:38
41,45.163023479,5.7062101476,2015-06-14 09:14:42
42,45.1630327552,5.7060761337,2015-06-14 09:14:45
43,45.1630408519,5.705930503,2015-06-14 09:14:48
44,45.1630480701,5.7057872699,2015-06-14 09:14:51
45,45.1630567331,5.7056560097,2015-06-14 09:14:54
46,45.1630737111,5.7055036389,2015-06-14 09:14:58
47,45.1630687428,5.7053703782,2015-06-14 09:15:02
48,45.1630202559,5.7052318664,2015-06-14 09:15:06
49,45.1629560452,5.7051395785,2015-06-14 09:15:10
50,45.162859447,5.7050734138,2015-06-14 09:15:15
51,45.1627556862,5.7050594256,2015-06-14 09:15:21
52,45.1626505818,5.7050741065,2015-06-14 09:15:26
53,45.1625442991,5.7050505263,2015-06-14 09:15:30
54,45.1624431646,5.7049867279,2015-06-14 09:15:34
55,45.1623528566,5.7049537207,2015-06-14 09:15:38
56,45.1622536347,5.7049568828,2015-06-14 09:15:43
57,45.1621545121,5.7049896876,2015-06-14 09:15:49
58,45.1620672267,5.7050405016,2015-06-14 09:15:58
59,45.1619869829,5.7051129182,2015-06-14 09:16:05
60,45.1619607532,5.7052509886,2015-06-14 09:16:11
61,45.1619765163,5.705389122,2015-06-14 09:16:15
62,45.1619874843,5.7055456661,2015-06-14 09:16:19
63,45.1620027037,5.7056962551,2015-06-14 09:16:23
64,45.1620065244,5.7058281451,2015-06-14 09:16:27
65,45.1620075904,5.7059684789,2015-06-14 09:16:31
66,45.1620024735,5.7061032206,2015-06-14 09:16:35
67,45.1620015504,5.7062434374,2015-06-14 09:16:40
68,45.1620034044,5.7063929019,2015-06-14 09:16:44
69,45.1620025821,5.7065253737,2015-06-14 09:16:47
70,45.1619878048,5.706672477,2015-06-14 09:16:51
71,45.1619871064,5.7068025905,2015-06-14 09:16:56
72,45.1619845094,5.7069423247,2015-06-14 09:17:01
73,45.1619480866,5.7070674684,2015-06-14 09:17:05
74,45.1618720799,5.7071533166,2015-06-14 09:17:09
75,45.1617748353,5.7071755519,2015-06-14 09:17:14
76,45.1616744987,5.7071811347,2015-06-14 09:17:20
77,45.1615640484,5.7071880506,2015-06-14 09:17:25
78,45.1614555725,5.7071733341,2015-06-14 09:17:30
79,45.1613522205,5.7071733793,2015-06-14 09:17:35
80,45.1612655908,5.7072281333,2015-06-14 09:17:42
81,45.1611920901,5.7071333373,2015-06-14 09:17:56
82,45.1611726116,5.7069663793,2015-06-14 09:18:01
83,45.1611640983,5.7068303091,2015-06-14 09:18:04
84,45.1611645939,5.7066902164,2015-06-14 09:18:07
85,45.1611769645,5.7064940073,2015-06-14 09:18:12
86,45.1612053737,5.7063582365,2015-06-14 09:18:16
87,45.1612225108,5.7062265512,2015-06-14 09:18:20
88,45.1612420522,5.7060861288,2015-06-14 09:18:26
89,45.1612638498,5.7059606427,2015-06-14 09:18:31
90,45.1612964846,5.7058309838,2015-06-14 09:18:36
91,45.1613248106,5.7056881055,2015-06-14 09:18:41
92,45.1613618446,5.7055472064,2015-06-14 09:18:46
93,45.1613903499,5.7054100413,2015-06-14 09:18:50
94,45.161411175,5.7052699383,2015-06-14 09:18:55
95,45.1614186177,5.7051074501,2015-06-14 09:19:00
96,45.1614251968,5.7049580345,2015-06-14 09:19:04
97,45.1614356961,5.7048265213,2015-06-14 09:19:08
98,45.161432006,5.7046769845,2015-06-14 09:19:13
99,45.1613614922,5.7045769331,2015-06-14 09:19:19
100,45.1612599193,5.7045477056,2015-06-14 09:19:25
101,45.1611668696,5.7045425694,2015-06-14 09:19:30
102,45.1610697053,5.7045344283,2015-06-14 09:19:34
103,45.1609594056,5.7045290966,2015-06-14 09:19:38
104,45.1608662255,5.7045229885,2015-06-14 09:19:41
105,45.1607554762,5.7045087792,2015-06-14 09:19:45
106,45.1606666395,5.7044774663,2015-06-14 09:19:49
107,45.1605640518,5.7044494551,2015-06-14 09:19:53
108,45.160467047,5.7044184581,2015-06-14 09:19:57
109,45.1603684273,5.7043926118,2015-06-14 09:20:01
110,45.1602767691,5.7043230158,2015-06-14 09:20:07
111,45.1601904805,5.7042545949,2015-06-14 09:20:15
112,45.1600983673,5.7042152592,2015-06-14 09:20:21
113,45.1600110927,5.7041820611,2015-06-14 09:20:26
114,45.1598988623,5.7041664813,2015-06-14 09:20:31
115,45.1598051564,5.7041506199,2015-06-14 09:20:35
116,45.1597155712,5.7041298245,2015-06-14 09:20:39
117,45.1596112585,5.7040913451,2015-06-14 09:20:44
118,45.1595198696,5.7040693384,2015-06-14 09:20:48
119,45.1594176367,5.7040240518,2015-06-14 09:20:53
120,45.1593224374,5.703976092,2015-06-14 09:20:59
121,45.159223823,5.7039524453,2015-06-14 09:21:05
122,45.1591306431,5.7039447899,2015-06-14 09:21:09
123,45.1590332412,5.7039659989,2015-06-14 09:21:13
124,45.158955105,5.7040298386,2015-06-14 09:21:18
125,45.1589229401,5.7041629121,2015-06-14 09:21:24
126,45.1589317211,5.70433812,2015-06-14 09:21:31
127,45.1589494473,5.7044674444,2015-06-14 09:21:35
128,45.1589668492,5.7046059226,2015-06-14 09:21:40
129,45.1589515484,5.7047595086,2015-06-14 09:21:45
130,45.1589393354,5.7049045684,2015-06-14 09:21:50
131,45.1589420299,5.7050517636,2015-06-14 09:21:55
132,45.1589564326,5.7051809582,2015-06-14 09:22:00
133,45.1589704903,5.705324998,2015-06-14 09:22:06
134,45.1589624701,5.7054812354,2015-06-14 09:22:11
135,45.1589523694,5.7056445034,2015-06-14 09:22:15
136,45.1589552277,5.7057841148,2015-06-14 09:22:18
137,45.1589659118,5.7059349447,2015-06-14 09:22:22
138,45.1589712018,5.7060642106,2015-06-14 09:22:26
139,45.1589592632,5.7062156508,2015-06-14 09:22:31
140,45.1589441534,5.7063610358,2015-06-14 09:22:36
141,45.1589569645,5.7065067893,2015-06-14 09:22:41
142,45.1589753178,5.7066590499,2015-06-14 09:22:46
143,45.1589981673,5.7067891922,2015-06-14 09:22:51
144,45.159047367,5.7069089702,2015-06-14 09:22:58
145,45.1591382962,5.7069843099,2015-06-14 09:23:03
146,45.1592386271,5.7070369348,2015-06-14 09:23:07
147,45.1593357203,5.7070667165,2015-06-14 09:23:11
148,45.1594331306,5.7070892084,2015-06-14 09:23:16
149,45.15952513,5.7071056399,2015-06-14 09:23:21
150,45.1596301705,5.7071348449,2015-06-14 09:23:26
151,45.1597340668,5.7071696114,2015-06-14 09:23:31
152,45.1598235074,5.7072116933,2015-06-14 09:23:36
153,45.1599069802,5.7072612438,2015-06-14 09:23:41
154,45.160012205,5.7072957206,2015-06-14 09:23:47
155,45.16010479,5.7073076467,2015-06-14 09:23:55
156,45.1601875658,5.7073714434,2015-06-14 09:24:02
157,45.1602829621,5.7074214407,2015-06-14 09:24:07
158,45.1603705464,5.7074516791,2015-06-14 09:24:11
159,45.1604696381,5.7074639715,2015-06-14 09:24:17
160,45.160563853,5.7074690609,2015-06-14 09:24:22
161,45.1606618178,5.7075300921,2015-06-14 09:24:27
162,45.16075882,5.7075873664,2015-06-14 09:24:32
163,45.1608420389,5.7076421307,2015-06-14 09:24:36
164,45.1609390462,5.7077146496,2015-06-14 09:24:41
165,45.1610309067,5.7077316661,2015-06-14 09:24:47
166,45.1611059047,5.7076495067,2015-06-14 09:24:56
167,45.161192863,5.7075907488,2015-06-14 09:25:03
168,45.161302764,5.707582585,2015-06-14 09:25:08
169,45.1613749462,5.7074945661,2015-06-14 09:25:19
170,45.1614817121,5.707430192,2015-06-14 09:25:24
171,45.1615909646,5.7074248304,2015-06-14 09:25:28
172,45.1616785059,5.7074583686,2015-06-14 09:25:32
173,45.1617675955,5.7075093654,2015-06-14 09:25:35
174,45.1618636899,5.7075687326,2015-06-14 09:25:38
175,45.1619433839,5.7076330003,2015-06-14 09:25:41
176,45.1620271628,5.7077033807,2015-06-14 09:25:46
177,45.1621223619,5.7076626712,2015-06-14 09:25:53
178,45.1622034494,5.7075885419,2015-06-14 09:25:57
179,45.1622808887,5.7075186191,2015-06-14 09:26:01
180,45.1623822646,5.7074486497,2015-06-14 09:26:05
181,45.1624877443,5.7073865625,2015-06-14 09:26:09
182,45.1625834036,5.7073387728,2015-06-14 09:26:13
183,45.162681743,5.7073091051,2015-06-14 09:26:18
184,45.1627583053,5.7072218872,2015-06-14 09:26:25
185,45.1627423545,5.7070902619,2015-06-14 09:26:29
186,45.1626778421,5.7069660922,2015-06-14 09:26:34
187,45.1625973829,5.7068980132,2015-06-14 09:26:39
188,45.1625112093,5.7068163885,2015-06-14 09:26:44
189,45.1624321301,5.7067481931,2015-06-14 09:26:49
190,45.1623630784,5.7066406924,2015-06-14 09:26:54
191,45.1623646632,5.7065092611,2015-06-14 09:27:00
192,45.1624390074,5.7064252914,2015-06-14 09:27:05
193,45.1625344861,5.7063861437,2015-06-14 09:27:09
194,45.1626356827,5.7063525428,2015-06-14 09:27:14
195,45.1627307597,5.7063208577,2015-06-14 09:27:20
196,45.1628282989,5.7062872889,2015-06-14 09:27:26
197,45.1629208298,5.7062720144,2015-06-14 09:27:31
