num_point,latitude,longitude,timestamp
0,45.18210998,5.73425791,2015-07-19 17:37:01
1,45.1821615708,5.7343800055,2015-07-19 17:37:09
2,45.1821964205,5.734500605,2015-07-19 17:37:22
3,45.1822583103,5.7346137797,2015-07-19 17:37:26
4,45.1822988058,5.7347662408,2015-07-19 17:37:29
5,45.1823177996,5.7349403724,2015-07-19 17:37:32
6,45.182332144,5.7351032084,2015-07-19 17:37:35
7,45.1823674714,5.735235225,2015-07-19 17:37:38
8,45.1824220976,5.7353382904,2015-07-19 17:37:41
9,45.1824970994,5.7354548714,2015-07-19 17:37:45
10,45.1825598522,5.7355700897,2015-07-19 17:37:50
11,45.1826292043,5.7356804032,2015-07-19 17:37:55
12,45.1826833366,5.7357889665,2015-07-19 17:37:58
13,45.1827314668,5.7359171177,2015-07-19 17:38:01
14,45.1827811086,5.7360413822,2015-07-19 17:38:04
15,45.1828369866,5.7361757482,2015-07-19 17:38:08
16,45.1828512751,5.7363020044,2015-07-19 17:38:17
17,45.1828599489,5.7364377853,2015-07-19 17:38:21
18,45.1828980194,5.7365686121,2015-07-19 17:38:25
19,45.1829488039,5.736698038,2015-07-19 17:38:30
20,45.183016295,5.7368286919,2015-07-19 17:38:35
21,45.1830807752,5.736938422,2015-07-19 17:38:38
22,45.1831576367,5.7370559549,2015-07-19 17:38:41
23,45.1832368796,5.7371539655,2015-07-19 17:38:44
24,45.1833046739,5.7372520171,2015-07-19 17:38:47
25,45.1833526033,5.7373642042,2015-07-19 17:38:50
26,45.1833865654,5.737486225,2015-07-19 17:38:53
27,45.1834200539,5.7376122469,2015-07-19 17:38:56
28,45.1834575666,5.7377313964,2015-07-19 17:38:59
29,45.1834850737,5.7378641808,2015-07-19 17:39:03
30,45.1835266657,5.7379836775,2015-07-19 17:39:07
31,45.1835789895,5.7381152865,2015-07-19 17:39:11
32,45.1836285487,5.7382530488,2015-07-19 17:39:14
33,45.1836865066,5.7383944466,2015-07-19 17:39:17
34,45.1837489596,5.7385250174,2015-07-19 17:39:20
35,45.1838069935,5.7386498875,2015-07-19 17:39:23
36,45.183867916,5.7387728848,2015-07-19 17:39:26
37,45.1839232321,5.7388883763,2015-07-19 17:39:29
38,45.1839992133,5.7390098745,2015-07-19 17:39:33
39,45.1840684532,5.7391302167,2015-07-19 17:39:37
40,45.1840967326,5.7392718203,2015-07-19 17:39:41
41,45.1841186161,5.7394112604,2015-07-19 17:39:45
42,45.1841539914,5.7395346671,2015-07-19 17:39:49
43,45.1841977391,5.7396497787,2015-07-19 17:39:53
44,45.1842550444,5.7397669893,2015-07-19 17:39:57
45,45.1842978934,5.7398942523,2015-07-19 17:40:01
